日時,ステータス,経過秒数
2026-02-12 05:00:00,電源断,12440
2026-02-12 08:27:20,アラーム,520
2026-02-12 08:36:00,段取り,310
2026-02-12 08:41:10,自動停止,10
2026-02-12 08:41:20,自動起動,30
2026-02-12 08:41:50,自動停止,10
2026-02-12 08:42:00,段取り,30
2026-02-12 08:42:30,自動起動,10
2026-02-12 08:42:40,自動停止,10
2026-02-12 08:42:50,自動起動,4450
2026-02-12 09:57:00,自動停止,1140
2026-02-12 10:16:00,自動起動,6360
2026-02-12 12:02:00,自動停止,70
2026-02-12 12:03:10,段取り,2600
2026-02-12 12:46:30,自動起動,10370
2026-02-12 15:39:20,自動停止,50
2026-02-12 15:40:10,段取り,430
2026-02-12 15:47:20,アラーム,20
2026-02-12 15:47:40,段取り,10
2026-02-12 15:47:50,アラーム,20
2026-02-12 15:48:10,段取り,10
2026-02-12 15:48:20,アラーム,10
2026-02-12 15:48:30,段取り,180
2026-02-12 15:51:30,自動停止,60
2026-02-12 15:52:30,自動起動,10
2026-02-12 15:52:40,自動停止,30
2026-02-12 15:53:10,自動起動,20
2026-02-12 15:53:30,自動停止,30
2026-02-12 15:54:00,段取り,170
2026-02-12 15:56:50,自動起動,20
2026-02-12 15:57:10,自動停止,10
2026-02-12 15:57:20,自動起動,20
2026-02-12 15:57:40,自動停止,30
2026-02-12 15:58:10,自動起動,110
2026-02-12 16:00:00,自動停止,80
2026-02-12 16:01:20,自動起動,40
2026-02-12 16:02:00,自動停止,10
2026-02-12 16:02:10,段取り,40
2026-02-12 16:02:50,自動起動,750
2026-02-12 16:15:20,アラーム,120
2026-02-12 16:17:20,自動起動,240
2026-02-12 16:21:20,アラーム,10
2026-02-12 16:21:30,自動起動,10
2026-02-12 16:21:40,アラーム,110
2026-02-12 16:23:30,自動起動,150
2026-02-12 16:26:00,アラーム,320
2026-02-12 16:31:20,自動起動,20
2026-02-12 16:31:40,アラーム,10
2026-02-12 16:31:50,自動起動,30
2026-02-12 16:32:20,アラーム,10
2026-02-12 16:32:30,自動起動,30
2026-02-12 16:33:00,アラーム,30
2026-02-12 16:33:30,自動起動,60
2026-02-12 16:34:30,アラーム,30
2026-02-12 16:35:00,自動起動,110
2026-02-12 16:36:50,アラーム,60
2026-02-12 16:37:50,自動起動,130
2026-02-12 16:40:00,アラーム,880
2026-02-12 16:54:40,段取り,80
2026-02-12 16:56:00,アラーム,10
2026-02-12 16:56:10,自動起動,20
2026-02-12 16:56:30,アラーム,20
2026-02-12 16:56:50,自動起動,1300
2026-02-12 17:18:30,段取り,310
2026-02-12 17:23:40,自動停止,30
2026-02-12 17:24:10,アラーム,540
2026-02-12 17:33:10,自動停止,10
2026-02-12 17:33:20,アラーム,660
2026-02-12 17:44:20,自動停止,40
2026-02-12 17:45:00,段取り,160
2026-02-12 17:47:40,自動停止,30
2026-02-12 17:48:10,自動起動,320
2026-02-12 17:53:30,アラーム,50
2026-02-12 17:54:20,自動起動,32680
2026-02-13 02:59:00,自動停止,80
2026-02-13 03:00:20,段取り,320
2026-02-13 03:05:40,電源断,6860
