日時,ステータス,経過秒数
2026-01-22 05:00:00,電源断,13070
2026-01-22 08:37:50,アラーム,20
2026-01-22 08:38:10,段取り,300
2026-01-22 08:43:10,自動停止,10
2026-01-22 08:43:20,自動起動,10
2026-01-22 08:43:30,自動停止,20
2026-01-22 08:43:50,自動起動,90
2026-01-22 08:45:20,自動停止,10
2026-01-22 08:45:30,自動起動,10
2026-01-22 08:45:40,自動停止,10
2026-01-22 08:45:50,自動起動,4280
2026-01-22 09:57:10,自動停止,10
2026-01-22 09:57:20,自動起動,19090
2026-01-22 15:15:30,アラーム,30
2026-01-22 15:16:00,自動停止,10
2026-01-22 15:16:10,段取り,30
2026-01-22 15:16:40,アラーム,230
2026-01-22 15:20:30,自動停止,10
2026-01-22 15:20:40,自動起動,650
2026-01-22 15:31:30,自動停止,10
2026-01-22 15:31:40,段取り,140
2026-01-22 15:34:00,アラーム,40
2026-01-22 15:34:40,段取り,10
2026-01-22 15:34:50,アラーム,30
2026-01-22 15:35:20,段取り,150
2026-01-22 15:37:50,自動停止,10
2026-01-22 15:38:00,段取り,60
2026-01-22 15:39:00,自動停止,10
2026-01-22 15:39:10,段取り,10
2026-01-22 15:39:20,自動停止,10
2026-01-22 15:39:30,段取り,50
2026-01-22 15:40:20,自動停止,10
2026-01-22 15:40:30,自動起動,160
2026-01-22 15:43:10,自動停止,90
2026-01-22 15:44:40,自動起動,20
2026-01-22 15:45:00,自動停止,100
2026-01-22 15:46:40,自動起動,230
2026-01-22 15:50:30,自動停止,20
2026-01-22 15:50:50,自動起動,20
2026-01-22 15:51:10,段取り,20
2026-01-22 15:51:30,自動停止,30
2026-01-22 15:52:00,段取り,10
2026-01-22 15:52:10,自動起動,500
2026-01-22 16:00:30,段取り,3250
2026-01-22 16:54:40,自動起動,1310
2026-01-22 17:16:30,自動停止,70
2026-01-22 17:17:40,自動起動,1460
2026-01-22 17:42:00,アラーム,810
2026-01-22 17:55:30,自動起動,2020
2026-01-22 18:29:10,自動停止,10
2026-01-22 18:29:20,自動起動,20500
2026-01-23 00:11:00,自動停止,90
2026-01-23 00:12:30,段取り,230
2026-01-23 00:16:20,自動停止,100
2026-01-23 00:18:00,アラーム,20
2026-01-23 00:18:20,自動停止,10
2026-01-23 00:18:30,アラーム,10
2026-01-23 00:18:40,自動停止,10
2026-01-23 00:18:50,アラーム,30
2026-01-23 00:19:20,自動停止,10
2026-01-23 00:19:30,アラーム,10
2026-01-23 00:19:40,自動停止,10
2026-01-23 00:19:50,アラーム,130
2026-01-23 00:22:00,自動停止,110
2026-01-23 00:23:50,段取り,110
2026-01-23 00:25:40,自動停止,10
2026-01-23 00:25:50,自動起動,10
2026-01-23 00:26:00,自動停止,40
2026-01-23 00:26:40,自動起動,20
2026-01-23 00:27:00,自動停止,20
2026-01-23 00:27:20,自動起動,10
2026-01-23 00:27:30,自動停止,10
2026-01-23 00:27:40,自動起動,40
2026-01-23 00:28:20,自動停止,50
2026-01-23 00:29:10,自動起動,1070
2026-01-23 00:47:00,自動停止,80
2026-01-23 00:48:20,自動起動,10370
2026-01-23 03:41:10,段取り,70
2026-01-23 03:42:20,自動停止,20
2026-01-23 03:42:40,段取り,190
2026-01-23 03:45:50,電源断,4450
