日時,ステータス,経過秒数
2026-02-05 05:00:00,電源断,12740
2026-02-05 08:32:20,段取り,380
2026-02-05 08:38:40,アラーム,1520
2026-02-05 09:04:00,段取り,610
2026-02-05 09:14:10,自動停止,20
2026-02-05 09:14:30,段取り,100
2026-02-05 09:16:10,自動起動,30
2026-02-05 09:16:40,自動停止,50
2026-02-05 09:17:30,段取り,10
2026-02-05 09:17:40,自動停止,20
2026-02-05 09:18:00,自動起動,120
2026-02-05 09:20:00,自動停止,130
2026-02-05 09:22:10,自動起動,140
2026-02-05 09:24:30,自動停止,20
2026-02-05 09:24:50,自動起動,20
2026-02-05 09:25:10,段取り,30
2026-02-05 09:25:40,自動起動,400
2026-02-05 09:32:20,アラーム,30
2026-02-05 09:32:50,自動起動,180
2026-02-05 09:35:50,自動停止,30
2026-02-05 09:36:20,段取り,30
2026-02-05 09:36:50,自動停止,30
2026-02-05 09:37:20,自動起動,1090
2026-02-05 09:55:30,自動停止,30
2026-02-05 09:56:00,自動起動,1760
2026-02-05 10:25:20,自動停止,40
2026-02-05 10:26:00,自動起動,2560
2026-02-05 11:08:40,自動停止,50
2026-02-05 11:09:30,自動起動,1280
2026-02-05 11:30:50,自動停止,20
2026-02-05 11:31:10,自動起動,1280
2026-02-05 11:52:30,自動停止,30
2026-02-05 11:53:00,自動起動,3830
2026-02-05 12:56:50,自動停止,30
2026-02-05 12:57:20,自動起動,3530
2026-02-05 13:56:10,アラーム,20
2026-02-05 13:56:30,自動起動,1550
2026-02-05 14:22:20,アラーム,780
2026-02-05 14:35:20,段取り,300
2026-02-05 14:40:20,自動停止,10
2026-02-05 14:40:30,自動起動,10
2026-02-05 14:40:40,自動停止,10
2026-02-05 14:40:50,自動起動,30
2026-02-05 14:41:20,自動停止,20
2026-02-05 14:41:40,自動起動,100
2026-02-05 14:43:20,自動停止,10
2026-02-05 14:43:30,自動起動,50
2026-02-05 14:44:20,自動停止,40
2026-02-05 14:45:00,自動起動,2290
2026-02-05 15:23:10,自動停止,100
2026-02-05 15:24:50,段取り,190
2026-02-05 15:28:00,自動停止,10
2026-02-05 15:28:10,自動起動,10
2026-02-05 15:28:20,自動停止,10
2026-02-05 15:28:30,自動起動,30
2026-02-05 15:29:00,自動停止,10
2026-02-05 15:29:10,段取り,30
2026-02-05 15:29:40,自動停止,10
2026-02-05 15:29:50,自動起動,200
2026-02-05 15:33:10,自動停止,70
2026-02-05 15:34:20,段取り,30
2026-02-05 15:34:50,自動停止,10
2026-02-05 15:35:00,自動起動,20
2026-02-05 15:35:20,自動停止,20
2026-02-05 15:35:40,自動起動,1640
2026-02-05 16:03:00,自動停止,10
2026-02-05 16:03:10,段取り,10
2026-02-05 16:03:20,アラーム,60
2026-02-05 16:04:20,段取り,10
2026-02-05 16:04:30,自動停止,20
2026-02-05 16:04:50,自動起動,30
2026-02-05 16:05:20,自動停止,10
2026-02-05 16:05:30,自動起動,590
2026-02-05 16:15:20,自動停止,60
2026-02-05 16:16:20,段取り,50
2026-02-05 16:17:10,自動停止,10
2026-02-05 16:17:20,自動起動,2840
2026-02-05 17:04:40,自動停止,40
2026-02-05 17:05:20,アラーム,10
2026-02-05 17:05:30,自動停止,10
2026-02-05 17:05:40,アラーム,80
2026-02-05 17:07:00,自動停止,10
2026-02-05 17:07:10,アラーム,50
2026-02-05 17:08:00,自動停止,150
2026-02-05 17:10:30,段取り,30
2026-02-05 17:11:00,アラーム,80
2026-02-05 17:12:20,段取り,70
2026-02-05 17:13:30,自動停止,20
2026-02-05 17:13:50,自動起動,7590
2026-02-05 19:20:20,アラーム,130
2026-02-05 19:22:30,段取り,60
2026-02-05 19:23:30,自動停止,10
2026-02-05 19:23:40,自動起動,20
2026-02-05 19:24:00,自動停止,20
2026-02-05 19:24:20,自動起動,340
2026-02-05 19:30:00,自動停止,10
2026-02-05 19:30:10,自動起動,50
2026-02-05 19:31:00,自動停止,10
2026-02-05 19:31:10,自動起動,80
2026-02-05 19:32:30,アラーム,10
2026-02-05 19:32:40,自動起動,10
2026-02-05 19:32:50,アラーム,10
2026-02-05 19:33:00,自動起動,470
2026-02-05 19:40:50,自動停止,20
2026-02-05 19:41:10,自動起動,21600
2026-02-06 01:41:10,段取り,500
2026-02-06 01:49:30,電源断,11430
