日時,ステータス,経過秒数
2026-04-03 05:00:00,電源断,12440
2026-04-03 08:27:20,段取り,2720
2026-04-03 09:12:40,アラーム,10
2026-04-03 09:12:50,段取り,10
2026-04-03 09:13:00,アラーム,690
2026-04-03 09:24:30,自動起動,10
2026-04-03 09:24:40,アラーム,30
2026-04-03 09:25:10,自動起動,10
2026-04-03 09:25:20,アラーム,30
2026-04-03 09:25:50,自動起動,20
2026-04-03 09:26:10,アラーム,40
2026-04-03 09:26:50,自動起動,30
2026-04-03 09:27:20,アラーム,110
2026-04-03 09:29:10,自動起動,100
2026-04-03 09:30:50,アラーム,10
2026-04-03 09:31:00,自動起動,40
2026-04-03 09:31:40,アラーム,40
2026-04-03 09:32:20,自動起動,1190
2026-04-03 09:52:10,自動停止,30
2026-04-03 09:52:40,自動起動,270
2026-04-03 09:57:10,自動停止,20
2026-04-03 09:57:30,自動起動,10
2026-04-03 09:57:40,自動停止,10
2026-04-03 09:57:50,段取り,40
2026-04-03 09:58:30,自動起動,230
2026-04-03 10:02:20,自動停止,10
2026-04-03 10:02:30,自動起動,890
2026-04-03 10:17:20,自動停止,20
2026-04-03 10:17:40,段取り,160
2026-04-03 10:20:20,自動停止,20
2026-04-03 10:20:40,自動起動,30
2026-04-03 10:21:10,自動停止,20
2026-04-03 10:21:30,自動起動,30
2026-04-03 10:22:00,自動停止,30
2026-04-03 10:22:30,自動起動,10
2026-04-03 10:22:40,自動停止,10
2026-04-03 10:22:50,段取り,30
2026-04-03 10:23:20,自動起動,570
2026-04-03 10:32:50,段取り,30
2026-04-03 10:33:20,自動起動,14800
2026-04-03 14:40:00,段取り,110
2026-04-03 14:41:50,アラーム,50
2026-04-03 14:42:40,自動停止,20
2026-04-03 14:43:00,自動起動,890
2026-04-03 14:57:50,自動停止,10
2026-04-03 14:58:00,自動起動,7130
2026-04-03 16:56:50,アラーム,220
2026-04-03 17:00:30,自動停止,60
2026-04-03 17:01:30,アラーム,40
2026-04-03 17:02:10,自動停止,530
2026-04-03 17:11:00,アラーム,900
2026-04-03 17:26:00,自動停止,60
2026-04-03 17:27:00,自動起動,50
2026-04-03 17:27:50,自動停止,80
2026-04-03 17:29:10,自動起動,7760
2026-04-03 19:38:30,自動停止,240
2026-04-03 19:42:30,自動起動,6820
2026-04-03 21:36:10,自動停止,10
2026-04-03 21:36:20,段取り,40
2026-04-03 21:37:00,アラーム,520
2026-04-03 21:45:40,自動停止,10
2026-04-03 21:45:50,自動起動,2160
2026-04-03 22:21:50,自動停止,10
2026-04-03 22:22:00,アラーム,580
2026-04-03 22:31:40,自動停止,30
2026-04-03 22:32:10,自動起動,2170
2026-04-03 23:08:20,自動停止,510
2026-04-03 23:16:50,アラーム,630
2026-04-03 23:27:20,自動停止,10
2026-04-03 23:27:30,自動起動,2170
2026-04-04 00:03:40,自動停止,30
2026-04-04 00:04:10,アラーム,610
2026-04-04 00:14:20,自動起動,2170
2026-04-04 00:50:30,自動停止,360
2026-04-04 00:56:30,段取り,80
2026-04-04 00:57:50,電源断,14530
