日時,ステータス,経過秒数
2026-02-13 05:00:00,電源断,12420
2026-02-13 08:27:00,アラーム,410
2026-02-13 08:33:50,段取り,40
2026-02-13 08:34:30,自動起動,20
2026-02-13 08:34:50,自動停止,20
2026-02-13 08:35:10,自動起動,2910
2026-02-13 09:23:40,自動停止,550
2026-02-13 09:32:50,アラーム,10
2026-02-13 09:33:00,自動停止,10
2026-02-13 09:33:10,段取り,40
2026-02-13 09:33:50,アラーム,20
2026-02-13 09:34:10,段取り,10
2026-02-13 09:34:20,アラーム,10
2026-02-13 09:34:30,段取り,10
2026-02-13 09:34:40,アラーム,30
2026-02-13 09:35:10,段取り,10
2026-02-13 09:35:20,アラーム,10
2026-02-13 09:35:30,段取り,420
2026-02-13 09:42:30,自動停止,10
2026-02-13 09:42:40,段取り,280
2026-02-13 09:47:20,自動起動,70
2026-02-13 09:48:30,自動停止,10
2026-02-13 09:48:40,自動起動,30
2026-02-13 09:49:10,自動停止,10
2026-02-13 09:49:20,アラーム,10
2026-02-13 09:49:30,段取り,180
2026-02-13 09:52:30,自動停止,10
2026-02-13 09:52:40,段取り,30
2026-02-13 09:53:10,自動起動,10
2026-02-13 09:53:20,自動停止,10
2026-02-13 09:53:30,自動起動,50
2026-02-13 09:54:20,自動停止,10
2026-02-13 09:54:30,自動起動,200
2026-02-13 09:57:50,自動停止,10
2026-02-13 09:58:00,自動起動,150
2026-02-13 10:00:30,自動停止,30
2026-02-13 10:01:00,自動起動,90
2026-02-13 10:02:30,自動停止,20
2026-02-13 10:02:50,自動起動,10
2026-02-13 10:03:00,段取り,20
2026-02-13 10:03:20,自動起動,40
2026-02-13 10:04:00,自動停止,640
2026-02-13 10:14:40,自動起動,340
2026-02-13 10:20:20,自動停止,70
2026-02-13 10:21:30,自動起動,1700
2026-02-13 10:49:50,自動停止,50
2026-02-13 10:50:40,自動起動,1630
2026-02-13 11:17:50,自動停止,50
2026-02-13 11:18:40,自動起動,20
2026-02-13 11:19:00,自動停止,200
2026-02-13 11:22:20,自動起動,1630
2026-02-13 11:49:30,自動停止,10
2026-02-13 11:49:40,段取り,50
2026-02-13 11:50:30,自動起動,4060
2026-02-13 12:58:10,自動停止,70
2026-02-13 12:59:20,段取り,200
2026-02-13 13:02:40,自動停止,10
2026-02-13 13:02:50,段取り,270
2026-02-13 13:07:20,アラーム,20
2026-02-13 13:07:40,段取り,10
2026-02-13 13:07:50,アラーム,240
2026-02-13 13:11:50,段取り,30
2026-02-13 13:12:20,アラーム,10
2026-02-13 13:12:30,段取り,210
2026-02-13 13:16:00,自動停止,50
2026-02-13 13:16:50,自動起動,50
2026-02-13 13:17:40,自動停止,20
2026-02-13 13:18:00,自動起動,40
2026-02-13 13:18:40,自動停止,10
2026-02-13 13:18:50,段取り,20
2026-02-13 13:19:10,自動起動,60
2026-02-13 13:20:10,自動停止,20
2026-02-13 13:20:30,自動起動,30
2026-02-13 13:21:00,段取り,30
2026-02-13 13:21:30,自動起動,690
2026-02-13 13:33:00,自動停止,20
2026-02-13 13:33:20,段取り,40
2026-02-13 13:34:00,自動停止,10
2026-02-13 13:34:10,自動起動,650
2026-02-13 13:45:00,自動停止,10
2026-02-13 13:45:10,自動起動,520
2026-02-13 13:53:50,自動停止,30
2026-02-13 13:54:20,段取り,30
2026-02-13 13:54:50,自動停止,10
2026-02-13 13:55:00,自動起動,20
2026-02-13 13:55:20,自動停止,10
2026-02-13 13:55:30,自動起動,620
2026-02-13 14:05:50,自動停止,20
2026-02-13 14:06:10,自動起動,10
2026-02-13 14:06:20,自動停止,20
2026-02-13 14:06:40,自動起動,1840
2026-02-13 14:37:20,自動停止,10
2026-02-13 14:37:30,段取り,30
2026-02-13 14:38:00,自動停止,10
2026-02-13 14:38:10,自動起動,650
2026-02-13 14:49:00,自動停止,20
2026-02-13 14:49:20,自動起動,390
2026-02-13 14:55:50,自動停止,10
2026-02-13 14:56:00,段取り,40
2026-02-13 14:56:40,自動起動,1090
2026-02-13 15:14:50,自動停止,30
2026-02-13 15:15:20,自動起動,20
2026-02-13 15:15:40,自動停止,10
2026-02-13 15:15:50,自動起動,430
2026-02-13 15:23:00,自動停止,10
2026-02-13 15:23:10,段取り,50
2026-02-13 15:24:00,自動停止,10
2026-02-13 15:24:10,自動起動,20
2026-02-13 15:24:30,自動停止,10
2026-02-13 15:24:40,自動起動,610
2026-02-13 15:34:50,自動停止,20
2026-02-13 15:35:10,自動起動,10
2026-02-13 15:35:20,自動停止,30
2026-02-13 15:35:50,自動起動,1630
2026-02-13 16:03:00,自動停止,10
2026-02-13 16:03:10,段取り,60
2026-02-13 16:04:10,自動起動,660
2026-02-13 16:15:10,自動停止,10
2026-02-13 16:15:20,段取り,30
2026-02-13 16:15:50,アラーム,20
2026-02-13 16:16:10,段取り,10
2026-02-13 16:16:20,アラーム,10
2026-02-13 16:16:30,段取り,10
2026-02-13 16:16:40,アラーム,20
2026-02-13 16:17:00,段取り,10
2026-02-13 16:17:10,アラーム,20
2026-02-13 16:17:30,段取り,10
2026-02-13 16:17:40,アラーム,10
2026-02-13 16:17:50,段取り,150
2026-02-13 16:20:20,アラーム,10
2026-02-13 16:20:30,段取り,70
2026-02-13 16:21:40,自動停止,30
2026-02-13 16:22:10,自動起動,10
2026-02-13 16:22:20,自動停止,10
2026-02-13 16:22:30,自動起動,1960
2026-02-13 16:55:10,自動停止,20
2026-02-13 16:55:30,アラーム,90
2026-02-13 16:57:00,自動停止,10
2026-02-13 16:57:10,アラーム,50
2026-02-13 16:58:00,自動停止,20
2026-02-13 16:58:20,自動起動,15940
2026-02-13 21:24:00,自動停止,10
2026-02-13 21:24:10,段取り,60
2026-02-13 21:25:10,自動停止,20
2026-02-13 21:25:30,段取り,190
2026-02-13 21:28:40,自動停止,410
2026-02-13 21:35:30,アラーム,20
2026-02-13 21:35:50,自動停止,20
2026-02-13 21:36:10,アラーム,20
2026-02-13 21:36:30,自動停止,50
2026-02-13 21:37:20,アラーム,20
2026-02-13 21:37:40,自動停止,10
2026-02-13 21:37:50,アラーム,30
2026-02-13 21:38:20,自動停止,20
2026-02-13 21:38:40,アラーム,10
2026-02-13 21:38:50,自動停止,10
2026-02-13 21:39:00,アラーム,20
2026-02-13 21:39:20,自動停止,20
2026-02-13 21:39:40,段取り,250
2026-02-13 21:43:50,自動停止,10
