日時,ステータス,経過秒数
2026-06-11 05:00:00,電源断,12870
2026-06-11 08:34:30,段取り,720
2026-06-11 08:46:30,アラーム,1440
2026-06-11 09:10:30,段取り,90
2026-06-11 09:12:00,自動停止,230
2026-06-11 09:15:50,アラーム,40
2026-06-11 09:16:30,自動停止,30
2026-06-11 09:17:00,アラーム,20
2026-06-11 09:17:20,自動停止,10
2026-06-11 09:17:30,アラーム,20
2026-06-11 09:17:50,自動停止,10
2026-06-11 09:18:00,アラーム,20
2026-06-11 09:18:20,自動停止,10
2026-06-11 09:18:30,アラーム,160
2026-06-11 09:21:10,自動停止,20
2026-06-11 09:21:30,アラーム,10
2026-06-11 09:21:40,自動停止,30
2026-06-11 09:22:10,段取り,80
2026-06-11 09:23:30,自動停止,60
2026-06-11 09:24:30,自動起動,20
2026-06-11 09:24:50,自動停止,110
2026-06-11 09:26:40,段取り,160
2026-06-11 09:29:20,自動起動,4
2026-06-11 09:29:24,自動停止,1
2026-06-11 09:29:25,パレチェン,10
2026-06-11 09:29:25,自動起動,25
2026-06-11 09:29:50,自動停止,80
2026-06-11 09:31:10,自動起動,10
2026-06-11 09:31:20,自動停止,270
2026-06-11 09:35:50,自動起動,110
2026-06-11 09:37:40,段取り,80
2026-06-11 09:39:00,自動起動,453
2026-06-11 09:46:33,パレチェン,10
2026-06-11 09:46:33,自動起動,600
2026-06-11 09:56:32,パレチェン,10
2026-06-11 09:56:33,自動起動,613
2026-06-11 10:06:46,パレチェン,10
2026-06-11 10:06:46,自動起動,14
2026-06-11 10:07:00,自動停止,710
2026-06-11 10:18:50,自動起動,584
2026-06-11 10:28:33,パレチェン,10
2026-06-11 10:28:34,自動起動,719
2026-06-11 10:40:32,パレチェン,10
2026-06-11 10:40:33,自動起動,595
2026-06-11 10:50:28,パレチェン,10
2026-06-11 10:50:28,自動起動,590
2026-06-11 11:00:18,自動停止,1
2026-06-11 11:00:19,パレチェン,10
2026-06-11 11:00:19,自動起動,171
2026-06-11 11:03:10,段取り,30
2026-06-11 11:03:40,自動起動,491
2026-06-11 11:11:51,パレチェン,10
2026-06-11 11:11:51,自動起動,590
2026-06-11 11:21:41,パレチェン,10
2026-06-11 11:21:41,自動起動,598
2026-06-11 11:31:39,パレチェン,10
2026-06-11 11:31:39,自動起動,588
2026-06-11 11:41:27,パレチェン,10
2026-06-11 11:41:27,自動起動,103
2026-06-11 11:43:10,アラーム,10
2026-06-11 11:43:20,自動起動,496
2026-06-11 11:51:36,パレチェン,10
2026-06-11 11:51:36,自動起動,588
2026-06-11 12:01:24,パレチェン,10
2026-06-11 12:01:24,自動起動,3116
2026-06-11 12:53:20,自動停止,20
2026-06-11 12:53:40,自動起動,4
2026-06-11 12:53:43,パレチェン,10
2026-06-11 12:53:44,自動起動,588
2026-06-11 13:03:31,パレチェン,10
2026-06-11 13:03:32,自動起動,597
2026-06-11 13:13:28,パレチェン,10
2026-06-11 13:13:29,自動起動,967
2026-06-11 13:29:36,パレチェン,10
2026-06-11 13:29:36,自動起動,593
2026-06-11 13:39:29,パレチェン,10
2026-06-11 13:39:29,自動起動,588
2026-06-11 13:49:17,自動停止,1
2026-06-11 13:49:17,パレチェン,10
2026-06-11 13:49:18,自動起動,592
2026-06-11 13:59:10,自動停止,20
2026-06-11 13:59:30,段取り,60
2026-06-11 14:00:30,アラーム,440
2026-06-11 14:07:50,段取り,280
2026-06-11 14:12:30,アラーム,30
2026-06-11 14:13:00,段取り,370
2026-06-11 14:19:10,アラーム,60
2026-06-11 14:20:10,段取り,300
2026-06-11 14:25:10,自動起動,6
