日時,ステータス,経過秒数
2026-04-21 05:00:00,電源断,12460
2026-04-21 08:27:40,段取り,30
2026-04-21 08:28:10,アラーム,1740
2026-04-21 08:57:10,自動停止,210
2026-04-21 09:00:40,段取り,20
2026-04-21 09:01:00,アラーム,30
2026-04-21 09:01:30,段取り,710
2026-04-21 09:13:20,アラーム,10
2026-04-21 09:13:30,段取り,30
2026-04-21 09:14:00,自動停止,10
2026-04-21 09:14:10,段取り,220
2026-04-21 09:17:50,自動停止,110
2026-04-21 09:19:40,段取り,110
2026-04-21 09:21:30,アラーム,10
2026-04-21 09:21:40,段取り,10
2026-04-21 09:21:50,アラーム,50
2026-04-21 09:22:40,段取り,50
2026-04-21 09:23:30,アラーム,50
2026-04-21 09:24:20,段取り,10
2026-04-21 09:24:30,アラーム,130
2026-04-21 09:26:40,段取り,10
2026-04-21 09:26:50,アラーム,20
2026-04-21 09:27:10,段取り,10
2026-04-21 09:27:20,アラーム,30
2026-04-21 09:27:50,段取り,120
2026-04-21 09:29:50,自動停止,10
2026-04-21 09:30:00,段取り,100
2026-04-21 09:31:40,自動停止,40
2026-04-21 09:32:20,自動起動,1
2026-04-21 09:32:20,パレチェン,10
2026-04-21 09:32:21,自動起動,9
2026-04-21 09:32:30,自動停止,10
2026-04-21 09:32:40,段取り,100
2026-04-21 09:34:20,自動停止,10
2026-04-21 09:34:30,パレチェン,10
2026-04-21 09:34:30,自動起動,40
2026-04-21 09:35:10,自動停止,70
2026-04-21 09:36:20,自動起動,20
2026-04-21 09:36:40,段取り,50
2026-04-21 09:37:30,自動起動,60
2026-04-21 09:38:30,自動停止,260
2026-04-21 09:42:50,自動起動,950
2026-04-21 09:58:40,自動停止,20
2026-04-21 09:59:00,自動起動,1
2026-04-21 09:59:00,パレチェン,10
2026-04-21 09:59:01,自動起動,29
2026-04-21 09:59:30,自動停止,60
2026-04-21 10:00:30,自動起動,30
2026-04-21 10:01:00,自動停止,40
2026-04-21 10:01:40,自動起動,1306
2026-04-21 10:23:25,パレチェン,10
2026-04-21 10:23:26,自動起動,719
2026-04-21 10:35:24,パレチェン,10
2026-04-21 10:35:25,自動起動,558
2026-04-21 10:44:42,パレチェン,10
2026-04-21 10:44:43,自動起動,784
2026-04-21 10:57:46,パレチェン,10
2026-04-21 10:57:47,自動起動,557
2026-04-21 11:07:03,パレチェン,10
2026-04-21 11:07:04,自動起動,698
2026-04-21 11:18:41,パレチェン,10
2026-04-21 11:18:42,自動起動,551
2026-04-21 11:27:53,パレチェン,10
2026-04-21 11:27:53,自動起動,732
2026-04-21 11:40:04,パレチェン,10
2026-04-21 11:40:05,自動起動,555
2026-04-21 11:49:19,パレチェン,10
2026-04-21 11:49:20,自動起動,698
2026-04-21 12:00:57,パレチェン,10
2026-04-21 12:00:58,自動起動,1332
2026-04-21 12:23:10,自動停止,1600
2026-04-21 12:49:50,自動起動,36
2026-04-21 12:50:25,パレチェン,10
2026-04-21 12:50:26,自動起動,4
2026-04-21 12:50:30,自動停止,30
2026-04-21 12:51:00,段取り,10
2026-04-21 12:51:10,自動起動,8
2026-04-21 12:51:18,パレチェン,10
2026-04-21 12:51:18,自動起動,687
2026-04-21 13:02:44,パレチェン,10
2026-04-21 13:02:45,自動起動,555
2026-04-21 13:11:59,パレチェン,10
2026-04-21 13:12:00,自動起動,758
2026-04-21 13:24:37,パレチェン,10
2026-04-21 13:24:38,自動起動,556
2026-04-21 13:33:54,パレチェン,10
2026-04-21 13:33:54,自動起動,698
2026-04-21 13:45:31,パレチェン,10
2026-04-21 13:45:32,自動起動,554
2026-04-21 13:54:45,パレチェン,10
2026-04-21 13:54:46,自動起動,697
2026-04-21 14:06:22,パレチェン,10
2026-04-21 14:06:23,自動起動,557
2026-04-21 14:15:39,パレチェン,10
2026-04-21 14:15:40,自動起動,696
2026-04-21 14:27:15,パレチェン,10
2026-04-21 14:27:16,自動起動,555
2026-04-21 14:36:30,パレチェン,10
2026-04-21 14:36:31,自動起動,697
2026-04-21 14:48:08,パレチェン,10
2026-04-21 14:48:08,自動起動,557
2026-04-21 14:57:24,パレチェン,10
2026-04-21 14:57:25,自動起動,1249
2026-04-21 15:18:13,パレチェン,10
2026-04-21 15:18:14,自動起動,557
2026-04-21 15:27:30,パレチェン,10
2026-04-21 15:27:31,自動起動,699
2026-04-21 15:39:09,パレチェン,10
2026-04-21 15:39:10,自動起動,551
2026-04-21 15:48:20,パレチェン,10
2026-04-21 15:48:21,自動起動,699
2026-04-21 15:59:59,パレチェン,10
2026-04-21 16:00:00,自動起動,554
2026-04-21 16:09:13,パレチェン,10
2026-04-21 16:09:14,自動起動,697
2026-04-21 16:20:50,パレチェン,10
2026-04-21 16:20:51,自動起動,550
2026-04-21 16:30:00,パレチェン,10
2026-04-21 16:30:01,自動起動,1529
2026-04-21 16:55:29,パレチェン,10
2026-04-21 16:55:30,自動起動,610
2026-04-21 17:05:40,自動停止,20
2026-04-21 17:06:00,段取り,70
2026-04-21 17:07:10,電源断,42410
