日時,ステータス,経過秒数
2026-05-14 05:00:00,電源断,12750
2026-05-14 08:32:30,段取り,1170
2026-05-14 08:52:00,自動起動,4
2026-05-14 08:52:03,パレチェン,10
2026-05-14 08:52:04,自動起動,16
2026-05-14 08:52:20,自動停止,10
2026-05-14 08:52:30,段取り,20
2026-05-14 08:52:50,自動起動,4
2026-05-14 08:52:53,パレチェン,10
2026-05-14 08:52:54,自動起動,6
2026-05-14 08:53:00,自動停止,30
2026-05-14 08:53:30,自動起動,20
2026-05-14 08:53:50,自動停止,100
2026-05-14 08:55:30,自動起動,286
2026-05-14 09:00:15,パレチェン,10
2026-05-14 09:00:16,自動起動,630
2026-05-14 09:10:45,パレチェン,10
2026-05-14 09:10:46,自動起動,296
2026-05-14 09:15:42,パレチェン,10
2026-05-14 09:15:42,自動起動,1088
2026-05-14 09:33:50,自動停止,730
2026-05-14 09:46:00,段取り,210
2026-05-14 09:49:30,自動停止,210
2026-05-14 09:53:00,アラーム,10
2026-05-14 09:53:10,自動停止,30
2026-05-14 09:53:40,段取り,60
2026-05-14 09:54:40,自動停止,10
2026-05-14 09:54:50,段取り,74
2026-05-14 09:56:03,パレチェン,10
2026-05-14 09:56:04,段取り,6
2026-05-14 09:56:10,アラーム,10
2026-05-14 09:56:20,自動停止,22
2026-05-14 09:56:42,パレチェン,10
2026-05-14 09:56:42,自動停止,8
2026-05-14 09:56:50,自動起動,20
2026-05-14 09:57:10,自動停止,20
2026-05-14 09:57:30,段取り,60
2026-05-14 09:58:30,自動停止,28
2026-05-14 09:58:57,パレチェン,10
2026-05-14 09:58:58,自動停止,2
2026-05-14 09:59:00,自動起動,10
2026-05-14 09:59:10,自動停止,10
2026-05-14 09:59:20,段取り,20
2026-05-14 09:59:40,自動停止,176
2026-05-14 10:02:35,パレチェン,10
2026-05-14 10:02:36,自動停止,34
2026-05-14 10:03:10,段取り,119
2026-05-14 10:05:09,パレチェン,10
2026-05-14 10:05:09,段取り,1
2026-05-14 10:05:10,自動起動,10
2026-05-14 10:05:20,自動停止,10
