日時,ステータス,経過秒数
2026-05-28 05:00:00,電源断,12900
2026-05-28 08:35:00,段取り,3450
2026-05-28 09:32:30,アラーム,110
2026-05-28 09:34:20,段取り,140
2026-05-28 09:36:40,自動起動,3
2026-05-28 09:36:43,自動停止,1
2026-05-28 09:36:44,パレチェン,10
2026-05-28 09:36:44,自動起動,56
2026-05-28 09:37:40,自動停止,170
2026-05-28 09:40:30,自動起動,634
2026-05-28 09:51:04,パレチェン,10
2026-05-28 09:51:04,自動起動,598
2026-05-28 10:01:02,パレチェン,10
2026-05-28 10:01:02,自動起動,1098
2026-05-28 10:19:20,アラーム,10
2026-05-28 10:19:30,自動停止,20
2026-05-28 10:19:50,段取り,30
2026-05-28 10:20:20,自動停止,10
2026-05-28 10:20:30,自動起動,596
2026-05-28 10:30:26,パレチェン,10
2026-05-28 10:30:26,自動起動,780
2026-05-28 10:43:25,パレチェン,10
2026-05-28 10:43:26,自動起動,591
2026-05-28 10:53:17,パレチェン,10
2026-05-28 10:53:17,自動起動,652
2026-05-28 11:04:09,自動停止,1
2026-05-28 11:04:10,パレチェン,10
2026-05-28 11:04:10,自動起動,593
2026-05-28 11:14:03,パレチェン,10
2026-05-28 11:14:03,自動起動,653
2026-05-28 11:24:56,自動停止,1
2026-05-28 11:24:56,パレチェン,10
2026-05-28 11:24:57,自動起動,595
2026-05-28 11:34:51,パレチェン,10
2026-05-28 11:34:52,自動起動,650
2026-05-28 11:45:42,パレチェン,10
2026-05-28 11:45:42,自動起動,595
2026-05-28 11:55:37,パレチェン,10
2026-05-28 11:55:37,自動起動,652
2026-05-28 12:06:29,自動停止,1
2026-05-28 12:06:29,パレチェン,10
2026-05-28 12:06:30,自動起動,1040
2026-05-28 12:23:50,アラーム,1720
2026-05-28 12:52:30,自動停止,10
2026-05-28 12:52:40,自動起動,27
2026-05-28 12:53:07,パレチェン,10
2026-05-28 12:53:07,自動起動,655
2026-05-28 13:04:02,パレチェン,10
2026-05-28 13:04:02,自動起動,596
2026-05-28 13:13:58,パレチェン,10
2026-05-28 13:13:58,自動起動,654
2026-05-28 13:24:51,パレチェン,10
2026-05-28 13:24:52,自動起動,596
2026-05-28 13:34:48,パレチェン,10
2026-05-28 13:34:48,自動起動,857
2026-05-28 13:49:05,パレチェン,10
2026-05-28 13:49:05,自動起動,596
2026-05-28 13:59:01,パレチェン,10
2026-05-28 13:59:01,自動起動,652
2026-05-28 14:09:53,自動停止,1
2026-05-28 14:09:53,パレチェン,10
2026-05-28 14:09:54,自動起動,593
2026-05-28 14:19:47,パレチェン,10
2026-05-28 14:19:47,自動起動,653
2026-05-28 14:30:40,パレチェン,10
2026-05-28 14:30:40,自動起動,594
2026-05-28 14:40:34,パレチェン,10
2026-05-28 14:40:34,自動起動,648
2026-05-28 14:51:22,パレチェン,10
2026-05-28 14:51:22,自動起動,597
2026-05-28 15:01:19,パレチェン,10
2026-05-28 15:01:19,自動起動,1074
2026-05-28 15:19:13,パレチェン,10
2026-05-28 15:19:13,自動起動,598
2026-05-28 15:29:11,パレチェン,10
2026-05-28 15:29:11,自動起動,648
2026-05-28 15:39:59,自動停止,1
2026-05-28 15:40:00,パレチェン,10
2026-05-28 15:40:00,自動起動,597
2026-05-28 15:49:56,パレチェン,10
2026-05-28 15:49:57,自動起動,650
2026-05-28 16:00:47,自動停止,1
2026-05-28 16:00:48,パレチェン,10
2026-05-28 16:00:48,自動起動,594
2026-05-28 16:10:42,パレチェン,10
2026-05-28 16:10:42,自動起動,649
2026-05-28 16:21:30,パレチェン,10
2026-05-28 16:21:31,自動起動,595
2026-05-28 16:31:26,パレチェン,10
2026-05-28 16:31:26,自動起動,650
2026-05-28 16:42:16,自動停止,1
2026-05-28 16:42:16,パレチェン,10
2026-05-28 16:42:17,自動起動,1214
2026-05-28 17:02:31,パレチェン,10
2026-05-28 17:02:31,自動起動,653
2026-05-28 17:13:23,パレチェン,10
2026-05-28 17:13:24,自動起動,592
2026-05-28 17:23:15,パレチェン,10
2026-05-28 17:23:16,自動起動,651
2026-05-28 17:34:06,パレチェン,10
2026-05-28 17:34:07,自動起動,590
2026-05-28 17:43:57,パレチェン,10
2026-05-28 17:43:57,自動起動,652
2026-05-28 17:54:49,自動停止,1
2026-05-28 17:54:49,パレチェン,10
2026-05-28 17:54:50,自動起動,595
2026-05-28 18:04:44,パレチェン,10
2026-05-28 18:04:45,自動起動,648
2026-05-28 18:15:33,パレチェン,10
2026-05-28 18:15:33,自動起動,217
2026-05-28 18:19:10,自動停止,10
2026-05-28 18:19:20,自動起動,24
2026-05-28 18:19:44,自動停止,1
2026-05-28 18:19:45,パレチェン,10
2026-05-28 18:19:45,自動起動,645
2026-05-28 18:30:30,自動停止,10
2026-05-28 18:30:40,自動起動,10
2026-05-28 18:30:50,自動停止,10
2026-05-28 18:31:00,自動起動,387
2026-05-28 18:37:27,パレチェン,10
2026-05-28 18:37:27,自動起動,650
2026-05-28 18:48:17,自動停止,1
2026-05-28 18:48:17,パレチェン,10
2026-05-28 18:48:18,自動起動,202
2026-05-28 18:51:40,自動停止,10
2026-05-28 18:51:50,段取り,20
2026-05-28 18:52:10,自動起動,31
2026-05-28 18:52:41,パレチェン,10
2026-05-28 18:52:41,自動起動,639
2026-05-28 19:03:20,自動停止,10
2026-05-28 19:03:30,アラーム,80
2026-05-28 19:04:50,自動停止,130
2026-05-28 19:07:00,段取り,40
2026-05-28 19:07:40,アラーム,10
2026-05-28 19:07:50,段取り,10
2026-05-28 19:08:00,電源断,35050
