日時,ステータス,経過秒数
2026-06-25 05:00:00,電源断,8820
2026-06-25 07:27:00,自動停止,20
2026-06-25 07:27:20,自動起動,1150
2026-06-25 07:46:30,自動停止,20
2026-06-25 07:46:50,段取り,4330
2026-06-25 08:59:00,自動停止,10
2026-06-25 08:59:10,自動起動,20
2026-06-25 08:59:30,自動停止,30
2026-06-25 09:00:00,自動起動,60
2026-06-25 09:01:00,自動停止,30
2026-06-25 09:01:30,自動起動,80
2026-06-25 09:02:50,段取り,560
2026-06-25 09:12:10,自動停止,40
2026-06-25 09:12:50,自動起動,60
2026-06-25 09:13:50,自動停止,20
2026-06-25 09:14:10,自動起動,50
2026-06-25 09:15:00,自動停止,100
2026-06-25 09:16:40,自動起動,90
2026-06-25 09:18:10,自動停止,660
2026-06-25 09:29:10,段取り,130
2026-06-25 09:31:20,自動停止,10
2026-06-25 09:31:30,自動起動,100
2026-06-25 09:33:10,自動停止,30
2026-06-25 09:33:40,段取り,390
2026-06-25 09:40:10,自動停止,30
2026-06-25 09:40:40,自動起動,80
2026-06-25 09:42:00,自動停止,10
2026-06-25 09:42:10,自動起動,90
2026-06-25 09:43:40,自動停止,10
2026-06-25 09:43:50,段取り,4960
2026-06-25 11:06:30,自動停止,120
2026-06-25 11:08:30,自動起動,40
2026-06-25 11:09:10,自動停止,10
2026-06-25 11:09:20,自動起動,10
2026-06-25 11:09:30,段取り,50
2026-06-25 11:10:20,自動停止,10
2026-06-25 11:10:30,自動起動,160
2026-06-25 11:13:10,自動停止,40
2026-06-25 11:13:50,段取り,30
2026-06-25 11:14:20,自動起動,360
2026-06-25 11:20:20,自動停止,120
2026-06-25 11:22:20,段取り,10
2026-06-25 11:22:30,自動停止,10
2026-06-25 11:22:40,自動起動,190
2026-06-25 11:25:50,自動停止,40
2026-06-25 11:26:30,自動起動,10
2026-06-25 11:26:40,自動停止,20
2026-06-25 11:27:00,自動起動,30
2026-06-25 11:27:30,自動停止,20
2026-06-25 11:27:50,自動起動,10
2026-06-25 11:28:00,自動停止,230
2026-06-25 11:31:50,自動起動,200
2026-06-25 11:35:10,自動停止,110
2026-06-25 11:37:00,自動起動,30
2026-06-25 11:37:30,自動停止,10
2026-06-25 11:37:40,自動起動,10
2026-06-25 11:37:50,自動停止,30
2026-06-25 11:38:20,自動起動,100
2026-06-25 11:40:00,自動停止,140
2026-06-25 11:42:20,自動起動,10
2026-06-25 11:42:30,自動停止,130
2026-06-25 11:44:40,自動起動,90
2026-06-25 11:46:10,自動停止,80
2026-06-25 11:47:30,自動起動,40
2026-06-25 11:48:10,自動停止,200
2026-06-25 11:51:30,自動起動,10
2026-06-25 11:51:40,自動停止,10
2026-06-25 11:51:50,自動起動,100
2026-06-25 11:53:30,自動停止,10
2026-06-25 11:53:40,自動起動,30
2026-06-25 11:54:10,自動停止,130
2026-06-25 11:56:20,自動起動,70
2026-06-25 11:57:30,自動停止,20
2026-06-25 11:57:50,自動起動,10
2026-06-25 11:58:00,自動停止,40
2026-06-25 11:58:40,段取り,90
2026-06-25 12:00:10,自動起動,100
2026-06-25 12:01:50,自動停止,10
2026-06-25 12:02:00,段取り,40
2026-06-25 12:02:40,自動起動,190
2026-06-25 12:05:50,自動停止,60
2026-06-25 12:06:50,自動起動,10
2026-06-25 12:07:00,自動停止,10
2026-06-25 12:07:10,自動起動,100
2026-06-25 12:08:50,自動停止,10
2026-06-25 12:09:00,段取り,30
2026-06-25 12:09:30,自動停止,10
2026-06-25 12:09:40,自動起動,30
2026-06-25 12:10:10,自動停止,10
2026-06-25 12:10:20,自動起動,80
2026-06-25 12:11:40,段取り,3160
2026-06-25 13:04:20,自動停止,50
2026-06-25 13:05:10,自動起動,10
2026-06-25 13:05:20,自動停止,10
2026-06-25 13:05:30,自動起動,50
2026-06-25 13:06:20,自動停止,20
2026-06-25 13:06:40,自動起動,120
2026-06-25 13:08:40,自動停止,40
2026-06-25 13:09:20,自動起動,90
2026-06-25 13:10:50,段取り,2020
2026-06-25 13:44:30,自動起動,30
2026-06-25 13:45:00,自動停止,20
2026-06-25 13:45:20,段取り,270
2026-06-25 13:49:50,自動停止,10
2026-06-25 13:50:00,自動起動,10
