日時,ステータス,経過秒数
2026-05-29 05:00:00,電源断,6730
2026-05-29 06:52:10,自動停止,20
2026-05-29 06:52:30,自動起動,490
2026-05-29 07:00:40,自動停止,20
2026-05-29 07:01:00,段取り,460
2026-05-29 07:08:40,自動起動,50
2026-05-29 07:09:30,自動停止,30
2026-05-29 07:10:00,自動起動,50
2026-05-29 07:10:50,段取り,30
2026-05-29 07:11:20,自動停止,20
2026-05-29 07:11:40,自動起動,20
2026-05-29 07:12:00,自動停止,10
2026-05-29 07:12:10,段取り,30
2026-05-29 07:12:40,自動停止,10
2026-05-29 07:12:50,自動起動,40
2026-05-29 07:13:30,自動停止,100
2026-05-29 07:15:10,自動起動,60
2026-05-29 07:16:10,自動停止,180
2026-05-29 07:19:10,自動起動,40
2026-05-29 07:19:50,自動停止,10
2026-05-29 07:20:00,自動起動,90
2026-05-29 07:21:30,自動停止,70
2026-05-29 07:22:40,自動起動,120
2026-05-29 07:24:40,自動停止,70
2026-05-29 07:25:50,自動起動,120
2026-05-29 07:27:50,自動停止,90
2026-05-29 07:29:20,自動起動,120
2026-05-29 07:31:20,自動停止,160
2026-05-29 07:34:00,自動起動,120
2026-05-29 07:36:00,自動停止,50
2026-05-29 07:36:50,自動起動,120
2026-05-29 07:38:50,自動停止,90
2026-05-29 07:40:20,自動起動,120
2026-05-29 07:42:20,自動停止,80
2026-05-29 07:43:40,自動起動,120
2026-05-29 07:45:40,自動停止,70
2026-05-29 07:46:50,自動起動,120
2026-05-29 07:48:50,自動停止,90
2026-05-29 07:50:20,自動起動,120
2026-05-29 07:52:20,自動停止,70
2026-05-29 07:53:30,自動起動,120
2026-05-29 07:55:30,自動停止,120
2026-05-29 07:57:30,自動起動,120
2026-05-29 07:59:30,自動停止,70
2026-05-29 08:00:40,自動起動,120
2026-05-29 08:02:40,自動停止,70
2026-05-29 08:03:50,自動起動,120
2026-05-29 08:05:50,自動停止,130
2026-05-29 08:08:00,自動起動,120
2026-05-29 08:10:00,自動停止,70
2026-05-29 08:11:10,自動起動,120
2026-05-29 08:13:10,自動停止,70
2026-05-29 08:14:20,自動起動,120
2026-05-29 08:16:20,自動停止,70
2026-05-29 08:17:30,自動起動,120
2026-05-29 08:19:30,自動停止,60
2026-05-29 08:20:30,自動起動,120
2026-05-29 08:22:30,自動停止,80
2026-05-29 08:23:50,自動起動,110
2026-05-29 08:25:40,自動停止,50
2026-05-29 08:26:30,段取り,40
2026-05-29 08:27:10,自動起動,120
2026-05-29 08:29:10,自動停止,50
2026-05-29 08:30:00,自動起動,120
2026-05-29 08:32:00,自動停止,40
2026-05-29 08:32:40,自動起動,120
2026-05-29 08:34:40,段取り,33060
2026-05-29 17:45:40,自動停止,10
2026-05-29 17:45:50,段取り,230
2026-05-29 17:49:40,自動停止,20
2026-05-29 17:50:00,自動起動,30
2026-05-29 17:50:30,自動停止,1370
2026-05-29 18:13:20,自動起動,10
2026-05-29 18:13:30,自動停止,10
2026-05-29 18:13:40,自動起動,10
2026-05-29 18:13:50,自動停止,10
2026-05-29 18:14:00,自動起動,80
2026-05-29 18:15:20,自動停止,120
2026-05-29 18:17:20,自動起動,70
2026-05-29 18:18:30,段取り,190
2026-05-29 18:21:40,自動起動,30
2026-05-29 18:22:10,自動停止,50
2026-05-29 18:23:00,自動起動,30
2026-05-29 18:23:30,自動停止,10
2026-05-29 18:23:40,自動起動,130
2026-05-29 18:25:50,自動停止,50
2026-05-29 18:26:40,自動起動,100
2026-05-29 18:28:20,自動停止,60
2026-05-29 18:29:20,自動起動,40
2026-05-29 18:30:00,自動停止,90
2026-05-29 18:31:30,自動起動,40
2026-05-29 18:32:10,自動停止,30
2026-05-29 18:32:40,段取り,90
2026-05-29 18:34:10,自動起動,10
2026-05-29 18:34:20,自動停止,10
2026-05-29 18:34:30,自動起動,70
2026-05-29 18:35:40,自動停止,90
2026-05-29 18:37:10,自動起動,100
2026-05-29 18:38:50,自動停止,40
2026-05-29 18:39:30,自動起動,160
2026-05-29 18:42:10,自動停止,70
2026-05-29 18:43:20,自動起動,90
2026-05-29 18:44:50,自動停止,230
2026-05-29 18:48:40,自動起動,50
2026-05-29 18:49:30,自動停止,80
2026-05-29 18:50:50,自動起動,130
2026-05-29 18:53:00,自動停止,30
2026-05-29 18:53:30,自動起動,90
2026-05-29 18:55:00,自動停止,40
2026-05-29 18:55:40,自動起動,160
2026-05-29 18:58:20,自動停止,50
2026-05-29 18:59:10,自動起動,90
2026-05-29 19:00:40,自動停止,60
2026-05-29 19:01:40,自動起動,40
2026-05-29 19:02:20,自動停止,40
2026-05-29 19:03:00,自動起動,140
2026-05-29 19:05:20,自動停止,10
2026-05-29 19:05:30,自動起動,100
2026-05-29 19:07:10,自動停止,70
2026-05-29 19:08:20,自動起動,170
2026-05-29 19:11:10,自動停止,60
2026-05-29 19:12:10,自動起動,90
2026-05-29 19:13:40,自動停止,100
2026-05-29 19:15:20,自動起動,40
2026-05-29 19:16:00,自動停止,290
2026-05-29 19:20:50,段取り,5570
2026-05-29 20:53:40,自動停止,110
2026-05-29 20:55:30,自動起動,110
2026-05-29 20:57:20,自動停止,130
2026-05-29 20:59:30,自動起動,40
2026-05-29 21:00:10,自動停止,20
2026-05-29 21:00:30,自動起動,340
2026-05-29 21:06:10,自動停止,20
2026-05-29 21:06:30,自動起動,10
2026-05-29 21:06:40,段取り,60
2026-05-29 21:07:40,自動停止,10
2026-05-29 21:07:50,自動起動,10
2026-05-29 21:08:00,自動停止,10
2026-05-29 21:08:10,自動起動,60
2026-05-29 21:09:10,自動停止,40
2026-05-29 21:09:50,自動起動,100
2026-05-29 21:11:30,自動停止,120
2026-05-29 21:13:30,自動起動,320
2026-05-29 21:18:50,自動停止,20
2026-05-29 21:19:10,段取り,50
2026-05-29 21:20:00,自動起動,270
2026-05-29 21:24:30,自動停止,10
2026-05-29 21:24:40,自動起動,240
2026-05-29 21:28:40,自動停止,80
2026-05-29 21:30:00,自動起動,250
2026-05-29 21:34:10,自動停止,10
2026-05-29 21:34:20,自動起動,290
2026-05-29 21:39:10,自動停止,360
2026-05-29 21:45:10,段取り,10
2026-05-29 21:45:20,自動起動,700
2026-05-29 21:57:00,自動停止,100
2026-05-29 21:58:40,自動起動,330
2026-05-29 22:04:10,自動停止,20
2026-05-29 22:04:30,段取り,220
2026-05-29 22:08:10,自動起動,450
2026-05-29 22:15:40,自動停止,10
2026-05-29 22:15:50,段取り,110
2026-05-29 22:17:40,自動停止,10
2026-05-29 22:17:50,自動起動,590
2026-05-29 22:27:40,自動停止,130
2026-05-29 22:29:50,自動起動,290
2026-05-29 22:34:40,自動停止,1460
2026-05-29 22:59:00,段取り,10
2026-05-29 22:59:10,自動起動,690
2026-05-29 23:10:40,自動停止,50
2026-05-29 23:11:30,自動起動,720
2026-05-29 23:23:30,自動停止,40
2026-05-29 23:24:10,自動起動,10
2026-05-29 23:24:20,自動停止,10
2026-05-29 23:24:30,段取り,50
2026-05-29 23:25:20,自動停止,10
2026-05-29 23:25:30,自動起動,980
2026-05-29 23:41:50,自動停止,410
2026-05-29 23:48:40,段取り,20
2026-05-29 23:49:00,自動起動,700
2026-05-30 00:00:40,自動停止,90
2026-05-30 00:02:10,自動起動,690
2026-05-30 00:13:40,段取り,930
2026-05-30 00:29:10,自動停止,20
2026-05-30 00:29:30,自動起動,980
2026-05-30 00:45:50,自動停止,620
2026-05-30 00:56:10,段取り,20
2026-05-30 00:56:30,自動起動,700
2026-05-30 01:08:10,自動停止,450
2026-05-30 01:15:40,自動起動,1650
2026-05-30 01:43:10,自動停止,2890
2026-05-30 02:31:20,段取り,1150
2026-05-30 02:50:30,電源断,7770
