日時,ステータス,経過秒数
2026-04-27 05:00:00,電源断,10260
2026-04-27 07:51:00,自動停止,2400
2026-04-27 08:31:00,自動起動,1140
2026-04-27 08:50:00,自動停止,110
2026-04-27 08:51:50,段取り,2080
2026-04-27 09:26:30,自動停止,10
2026-04-27 09:26:40,自動起動,20
2026-04-27 09:27:00,自動停止,20
2026-04-27 09:27:20,自動起動,10
2026-04-27 09:27:30,自動停止,140
2026-04-27 09:29:50,自動起動,100
2026-04-27 09:31:30,自動停止,100
2026-04-27 09:33:10,自動起動,200
2026-04-27 09:36:30,自動停止,480
2026-04-27 09:44:30,自動起動,330
2026-04-27 09:50:00,自動停止,210
2026-04-27 09:53:30,自動起動,320
2026-04-27 09:58:50,自動停止,190
2026-04-27 10:02:00,自動起動,320
2026-04-27 10:07:20,自動停止,1040
2026-04-27 10:24:40,段取り,1900
2026-04-27 10:56:20,自動停止,10
2026-04-27 10:56:30,自動起動,80
2026-04-27 10:57:50,自動停止,10
2026-04-27 10:58:00,自動起動,60
2026-04-27 10:59:00,自動停止,80
2026-04-27 11:00:20,自動起動,240
2026-04-27 11:04:20,自動停止,10
2026-04-27 11:04:30,段取り,70
2026-04-27 11:05:40,自動停止,10
2026-04-27 11:05:50,自動起動,10
2026-04-27 11:06:00,自動停止,30
2026-04-27 11:06:30,自動起動,60
2026-04-27 11:07:30,段取り,40
2026-04-27 11:08:10,自動起動,130
2026-04-27 11:10:20,自動停止,550
2026-04-27 11:19:30,自動起動,510
2026-04-27 11:28:00,自動停止,950
2026-04-27 11:43:50,段取り,20
2026-04-27 11:44:10,自動停止,10
2026-04-27 11:44:20,自動起動,140
2026-04-27 11:46:40,自動停止,10
2026-04-27 11:46:50,自動起動,400
2026-04-27 11:53:30,自動停止,90
2026-04-27 11:55:00,自動起動,300
2026-04-27 12:00:00,自動停止,3520
2026-04-27 12:58:40,段取り,1150
2026-04-27 13:17:50,自動停止,10
2026-04-27 13:18:00,自動起動,10
2026-04-27 13:18:10,自動停止,10
2026-04-27 13:18:20,自動起動,20
2026-04-27 13:18:40,自動停止,120
2026-04-27 13:20:40,自動起動,30
2026-04-27 13:21:10,自動停止,40
2026-04-27 13:21:50,自動起動,110
2026-04-27 13:23:40,自動停止,550
2026-04-27 13:32:50,自動起動,160
2026-04-27 13:35:30,自動停止,320
2026-04-27 13:40:50,自動起動,80
2026-04-27 13:42:10,自動停止,20
2026-04-27 13:42:30,自動起動,70
2026-04-27 13:43:40,自動停止,170
2026-04-27 13:46:30,段取り,40
2026-04-27 13:47:10,自動起動,10
2026-04-27 13:47:20,自動停止,330
2026-04-27 13:52:50,自動起動,150
2026-04-27 13:55:20,自動停止,600
2026-04-27 14:05:20,自動起動,150
2026-04-27 14:07:50,自動停止,120
2026-04-27 14:09:50,自動起動,160
2026-04-27 14:12:30,自動停止,110
2026-04-27 14:14:20,自動起動,150
2026-04-27 14:16:50,自動停止,210
2026-04-27 14:20:20,自動起動,150
2026-04-27 14:22:50,自動停止,120
2026-04-27 14:24:50,自動起動,150
2026-04-27 14:27:20,自動停止,130
2026-04-27 14:29:30,自動起動,150
2026-04-27 14:32:00,自動停止,400
2026-04-27 14:38:40,段取り,330
2026-04-27 14:44:10,自動停止,20
2026-04-27 14:44:30,自動起動,80
2026-04-27 14:45:50,自動停止,30
2026-04-27 14:46:20,段取り,90
2026-04-27 14:47:50,自動起動,150
2026-04-27 14:50:20,段取り,220
2026-04-27 14:54:00,自動起動,170
2026-04-27 14:56:50,自動停止,260
2026-04-27 15:01:10,段取り,20
2026-04-27 15:01:30,自動起動,160
2026-04-27 15:04:10,自動停止,1150
2026-04-27 15:23:20,段取り,10
2026-04-27 15:23:30,自動起動,160
2026-04-27 15:26:10,自動停止,170
2026-04-27 15:29:00,段取り,10
2026-04-27 15:29:10,自動起動,160
2026-04-27 15:31:50,自動停止,150
2026-04-27 15:34:20,段取り,10
2026-04-27 15:34:30,自動起動,170
2026-04-27 15:37:20,自動停止,160
2026-04-27 15:40:00,段取り,10
2026-04-27 15:40:10,自動起動,160
2026-04-27 15:42:50,自動停止,280
2026-04-27 15:47:30,段取り,20
2026-04-27 15:47:50,自動起動,160
2026-04-27 15:50:30,自動停止,200
2026-04-27 15:53:50,段取り,10
2026-04-27 15:54:00,自動起動,160
2026-04-27 15:56:40,自動停止,130
2026-04-27 15:58:50,段取り,10
2026-04-27 15:59:00,自動起動,160
2026-04-27 16:01:40,自動停止,850
2026-04-27 16:15:50,段取り,2580
2026-04-27 16:58:50,自動起動,120
2026-04-27 17:00:50,自動停止,40
2026-04-27 17:01:30,自動起動,80
2026-04-27 17:02:50,自動停止,40
2026-04-27 17:03:30,自動起動,130
2026-04-27 17:05:40,自動停止,10
2026-04-27 17:05:50,自動起動,10
2026-04-27 17:06:00,自動停止,30
2026-04-27 17:06:30,自動起動,670
2026-04-27 17:17:40,自動停止,350
2026-04-27 17:23:30,段取り,350
2026-04-27 17:29:20,自動停止,10
2026-04-27 17:29:30,自動起動,810
2026-04-27 17:43:00,自動停止,240
2026-04-27 17:47:00,段取り,250
2026-04-27 17:51:10,自動起動,810
2026-04-27 18:04:40,自動停止,220
2026-04-27 18:08:20,段取り,400
2026-04-27 18:15:00,自動起動,810
2026-04-27 18:28:30,自動停止,250
2026-04-27 18:32:40,段取り,410
2026-04-27 18:39:30,自動停止,10
2026-04-27 18:39:40,自動起動,800
2026-04-27 18:53:00,自動停止,270
2026-04-27 18:57:30,段取り,320
2026-04-27 19:02:50,自動起動,810
2026-04-27 19:16:20,自動停止,570
2026-04-27 19:25:50,段取り,240
2026-04-27 19:29:50,自動起動,820
2026-04-27 19:43:30,自動停止,50
2026-04-27 19:44:20,自動起動,20
2026-04-27 19:44:40,自動停止,10
2026-04-27 19:44:50,段取り,390
2026-04-27 19:51:20,自動停止,10
2026-04-27 19:51:30,自動起動,30
