日時,ステータス,経過秒数
2026-01-28 05:00:00,電源断,9100
2026-01-28 07:31:40,自動停止,4490
2026-01-28 08:46:30,段取り,310
2026-01-28 08:51:40,自動停止,20
2026-01-28 08:52:00,段取り,20
2026-01-28 08:52:20,自動停止,30
2026-01-28 08:52:50,自動起動,10
2026-01-28 08:53:00,自動停止,30
2026-01-28 08:53:30,自動起動,10
2026-01-28 08:53:40,自動停止,50
2026-01-28 08:54:30,自動起動,10
2026-01-28 08:54:40,自動停止,30
2026-01-28 08:55:10,段取り,60
2026-01-28 08:56:10,自動停止,10
2026-01-28 08:56:20,自動起動,10
2026-01-28 08:56:30,自動停止,140
2026-01-28 08:58:50,自動起動,20
2026-01-28 08:59:10,自動停止,140
2026-01-28 09:01:30,自動起動,10
2026-01-28 09:01:40,自動停止,10
2026-01-28 09:01:50,自動起動,20
2026-01-28 09:02:10,自動停止,80
2026-01-28 09:03:30,自動起動,10
2026-01-28 09:03:40,自動停止,50
2026-01-28 09:04:30,自動起動,20
2026-01-28 09:04:50,自動停止,420
2026-01-28 09:11:50,段取り,420
2026-01-28 09:18:50,自動起動,120
2026-01-28 09:20:50,自動停止,20
2026-01-28 09:21:10,自動起動,30
2026-01-28 09:21:40,自動停止,60
2026-01-28 09:22:40,自動起動,100
2026-01-28 09:24:20,自動停止,130
2026-01-28 09:26:30,自動起動,30
2026-01-28 09:27:00,自動停止,200
2026-01-28 09:30:20,自動起動,90
2026-01-28 09:31:50,自動停止,270
2026-01-28 09:36:20,自動起動,30
2026-01-28 09:36:50,自動停止,50
2026-01-28 09:37:40,自動起動,100
2026-01-28 09:39:20,自動停止,80
2026-01-28 09:40:40,自動起動,40
2026-01-28 09:41:20,自動停止,10
2026-01-28 09:41:30,自動起動,100
2026-01-28 09:43:10,自動停止,10
2026-01-28 09:43:20,自動起動,30
2026-01-28 09:43:50,自動停止,60
2026-01-28 09:44:50,自動起動,90
2026-01-28 09:46:20,自動停止,30
2026-01-28 09:46:50,自動起動,40
2026-01-28 09:47:30,自動停止,90
2026-01-28 09:49:00,自動起動,130
2026-01-28 09:51:10,自動停止,160
2026-01-28 09:53:50,段取り,1480
2026-01-28 10:18:30,自動停止,2970
2026-01-28 11:08:00,段取り,470
2026-01-28 11:15:50,自動停止,80
2026-01-28 11:17:10,自動起動,20
2026-01-28 11:17:30,自動停止,10
2026-01-28 11:17:40,自動起動,50
2026-01-28 11:18:30,自動停止,50
2026-01-28 11:19:20,自動起動,20
2026-01-28 11:19:40,自動停止,80
2026-01-28 11:21:00,自動起動,100
2026-01-28 11:22:40,自動停止,90
2026-01-28 11:24:10,自動起動,90
2026-01-28 11:25:40,自動停止,430
2026-01-28 11:32:50,自動起動,160
2026-01-28 11:35:30,自動停止,30
2026-01-28 11:36:00,自動起動,110
2026-01-28 11:37:50,自動停止,130
2026-01-28 11:40:00,自動起動,150
2026-01-28 11:42:30,自動停止,40
2026-01-28 11:43:10,自動起動,110
2026-01-28 11:45:00,自動停止,90
2026-01-28 11:46:30,自動起動,140
2026-01-28 11:48:50,自動停止,40
2026-01-28 11:49:30,自動起動,100
2026-01-28 11:51:10,自動停止,170
2026-01-28 11:54:00,自動起動,140
2026-01-28 11:56:20,自動停止,100
2026-01-28 11:58:00,自動起動,90
2026-01-28 11:59:30,自動停止,2830
2026-01-28 12:46:40,自動起動,170
2026-01-28 12:49:30,自動停止,30
2026-01-28 12:50:00,自動起動,90
2026-01-28 12:51:30,自動停止,10
2026-01-28 12:51:40,自動起動,10
2026-01-28 12:51:50,自動停止,110
2026-01-28 12:53:40,自動起動,150
2026-01-28 12:56:10,自動停止,20
2026-01-28 12:56:30,自動起動,90
2026-01-28 12:58:00,自動停止,10
2026-01-28 12:58:10,自動起動,20
2026-01-28 12:58:30,自動停止,110
2026-01-28 13:00:20,自動起動,140
2026-01-28 13:02:40,自動停止,20
2026-01-28 13:03:00,自動起動,90
2026-01-28 13:04:30,自動停止,140
2026-01-28 13:06:50,自動起動,240
2026-01-28 13:10:50,自動停止,90
2026-01-28 13:12:20,自動起動,20
2026-01-28 13:12:40,自動停止,130
2026-01-28 13:14:50,自動起動,130
2026-01-28 13:17:00,自動停止,30
2026-01-28 13:17:30,自動起動,90
2026-01-28 13:19:00,段取り,2620
2026-01-28 14:02:40,自動停止,100
2026-01-28 14:04:20,段取り,1000
2026-01-28 14:21:00,自動起動,10
2026-01-28 14:21:10,自動停止,40
2026-01-28 14:21:50,自動起動,40
2026-01-28 14:22:30,自動停止,20
2026-01-28 14:22:50,自動起動,20
2026-01-28 14:23:10,自動停止,20
2026-01-28 14:23:30,自動起動,20
2026-01-28 14:23:50,自動停止,30
2026-01-28 14:24:20,自動起動,140
2026-01-28 14:26:40,段取り,90
2026-01-28 14:28:10,自動停止,20
2026-01-28 14:28:30,自動起動,120
2026-01-28 14:30:30,自動停止,10
2026-01-28 14:30:40,自動起動,10
2026-01-28 14:30:50,段取り,60
2026-01-28 14:31:50,自動起動,60
2026-01-28 14:32:50,自動停止,130
2026-01-28 14:35:00,自動起動,20
2026-01-28 14:35:20,自動停止,40
2026-01-28 14:36:00,自動起動,30
2026-01-28 14:36:30,自動停止,60
2026-01-28 14:37:30,自動起動,40
2026-01-28 14:38:10,段取り,20
2026-01-28 14:38:30,自動停止,20
2026-01-28 14:38:50,自動起動,30
2026-01-28 14:39:20,自動停止,10
2026-01-28 14:39:30,自動起動,30
2026-01-28 14:40:00,段取り,30
2026-01-28 14:40:30,自動停止,10
2026-01-28 14:40:40,自動起動,40
2026-01-28 14:41:20,自動停止,20
2026-01-28 14:41:40,自動起動,30
2026-01-28 14:42:10,自動停止,120
2026-01-28 14:44:10,自動起動,20
2026-01-28 14:44:30,自動停止,20
2026-01-28 14:44:50,段取り,110
2026-01-28 14:46:40,自動起動,20
2026-01-28 14:47:00,自動停止,10
2026-01-28 14:47:10,自動起動,30
2026-01-28 14:47:40,自動停止,10
2026-01-28 14:47:50,自動起動,20
2026-01-28 14:48:10,自動停止,20
2026-01-28 14:48:30,自動起動,220
2026-01-28 14:52:10,自動停止,10
2026-01-28 14:52:20,段取り,1670
