日時,ステータス,経過秒数
2026-05-15 05:00:01,電源断,42190
2026-05-15 16:45:16,段取り,420
2026-05-15 16:52:17,電源断,10
2026-05-15 16:52:27,段取り,190
2026-05-15 16:55:38,自動起動,20
2026-05-15 16:55:58,段取り,90
2026-05-15 16:57:28,自動起動,20
2026-05-15 16:57:48,自動停止,10
2026-05-15 16:57:58,段取り,50
2026-05-15 16:58:49,自動起動,110
2026-05-15 17:00:39,段取り,120
2026-05-15 17:02:39,自動起動,340
2026-05-15 17:08:20,自動停止,250
2026-05-15 17:12:31,自動起動,680
2026-05-15 17:23:53,段取り,790
2026-05-15 17:37:05,自動起動,10
2026-05-15 17:37:15,段取り,270
2026-05-15 17:41:46,自動起動,110
2026-05-15 17:43:36,自動停止,60
2026-05-15 17:44:37,自動起動,1340
2026-05-15 18:07:01,段取り,470
2026-05-15 18:14:52,自動起動,620
2026-05-15 18:25:14,段取り,2030
2026-05-15 18:59:10,電源断,36200
