日時,ステータス,経過秒数
2026-03-18 05:00:07,電源断,11720
2026-03-18 08:16:03,段取り,2600
2026-03-18 08:59:30,自動起動,80
2026-03-18 09:00:51,自動停止,30
2026-03-18 09:01:21,自動起動,50
2026-03-18 09:02:11,段取り,190
2026-03-18 09:05:21,自動起動,160
2026-03-18 09:08:02,自動停止,90
2026-03-18 09:09:32,自動起動,360
2026-03-18 09:15:33,自動停止,10
2026-03-18 09:15:43,段取り,50
2026-03-18 09:16:33,自動起動,490
2026-03-18 09:24:45,自動停止,10
2026-03-18 09:24:55,自動起動,260
2026-03-18 09:29:16,自動停止,20
2026-03-18 09:29:36,自動起動,390
2026-03-18 09:36:07,段取り,640
2026-03-18 09:46:49,自動起動,210
2026-03-18 09:50:19,アラーム,30
2026-03-18 09:50:49,段取り,60
2026-03-18 09:51:50,自動起動,1300
2026-03-18 10:13:33,段取り,170
2026-03-18 10:16:24,不明,30
2026-03-18 10:16:54,段取り,10
2026-03-18 10:17:04,不明,20
2026-03-18 10:17:24,段取り,230
2026-03-18 10:21:15,自動起動,100
2026-03-18 10:22:55,自動停止,20
2026-03-18 10:23:15,自動起動,750
2026-03-18 10:35:47,段取り,2060
2026-03-18 11:10:14,不明,150
2026-03-18 11:12:44,自動起動,80
2026-03-18 11:14:04,自動停止,20
2026-03-18 11:14:24,段取り,50
2026-03-18 11:15:14,自動起動,70
2026-03-18 11:16:25,自動停止,30
2026-03-18 11:16:55,自動起動,240
2026-03-18 11:20:55,段取り,210
2026-03-18 11:24:26,自動起動,340
2026-03-18 11:30:07,段取り,640
2026-03-18 11:40:49,自動起動,60
2026-03-18 11:41:49,自動停止,30
2026-03-18 11:42:19,段取り,40
2026-03-18 11:42:59,自動起動,750
2026-03-18 11:55:32,段取り,3280
2026-03-18 12:50:21,自動起動,50
2026-03-18 12:51:12,段取り,30
2026-03-18 12:51:42,自動起動,40
2026-03-18 12:52:22,段取り,180
2026-03-18 12:55:22,自動起動,50
2026-03-18 12:56:12,段取り,130
2026-03-18 12:58:23,自動起動,50
2026-03-18 12:59:13,段取り,30
2026-03-18 12:59:43,自動起動,40
2026-03-18 13:00:23,段取り,650
2026-03-18 13:11:15,自動停止,10
2026-03-18 13:11:25,段取り,20
2026-03-18 13:11:45,不明,10
2026-03-18 13:11:55,段取り,10
2026-03-18 13:12:05,不明,20
2026-03-18 13:12:25,段取り,10
2026-03-18 13:12:35,不明,20
2026-03-18 13:12:55,段取り,30
2026-03-18 13:13:25,自動起動,60
2026-03-18 13:14:26,段取り,50
2026-03-18 13:15:16,自動起動,120
2026-03-18 13:17:16,段取り,360
2026-03-18 13:23:17,不明,10
2026-03-18 13:23:27,段取り,120
2026-03-18 13:25:28,自動起動,60
2026-03-18 13:26:28,段取り,60
2026-03-18 13:27:28,自動起動,110
2026-03-18 13:29:18,段取り,1750
2026-03-18 13:58:34,自動起動,40
2026-03-18 13:59:14,自動停止,20
2026-03-18 13:59:34,自動起動,10
2026-03-18 13:59:44,段取り,190
2026-03-18 14:02:54,自動起動,20
2026-03-18 14:03:15,自動停止,20
2026-03-18 14:03:35,自動起動,370
2026-03-18 14:09:46,段取り,440
2026-03-18 14:17:07,自動起動,400
2026-03-18 14:23:48,段取り,30
2026-03-18 14:24:18,自動起動,410
2026-03-18 14:31:10,段取り,40
2026-03-18 14:31:50,自動起動,410
2026-03-18 14:38:41,段取り,40
2026-03-18 14:39:21,自動起動,400
2026-03-18 14:46:03,段取り,50
2026-03-18 14:46:53,自動起動,400
2026-03-18 14:53:34,段取り,40
2026-03-18 14:54:14,自動起動,410
2026-03-18 15:01:05,段取り,1110
2026-03-18 15:19:39,自動起動,400
2026-03-18 15:26:20,段取り,70
2026-03-18 15:27:30,自動起動,410
2026-03-18 15:34:22,段取り,40
2026-03-18 15:35:02,自動起動,410
2026-03-18 15:41:53,段取り,100
2026-03-18 15:43:33,自動起動,400
2026-03-18 15:50:15,段取り,60
2026-03-18 15:51:15,自動起動,410
2026-03-18 15:58:06,段取り,30
2026-03-18 15:58:36,不明,40
