日時,ステータス,経過秒数
2026-03-13 05:00:07,電源断,11630
2026-03-13 08:14:28,段取り,2080
2026-03-13 08:49:13,不明,260
2026-03-13 08:53:34,段取り,330
2026-03-13 08:59:05,自動起動,270
2026-03-13 09:03:35,段取り,690
2026-03-13 09:15:07,自動起動,270
2026-03-13 09:19:39,段取り,460
2026-03-13 09:27:21,不明,520
2026-03-13 09:36:02,段取り,20
2026-03-13 09:36:22,自動起動,60
2026-03-13 09:37:22,自動停止,20
2026-03-13 09:37:42,自動起動,240
2026-03-13 09:41:43,段取り,450
2026-03-13 09:49:14,自動起動,270
2026-03-13 09:53:45,段取り,380
2026-03-13 10:00:06,自動起動,270
2026-03-13 10:04:37,段取り,1040
2026-03-13 10:21:59,自動起動,270
2026-03-13 10:26:30,段取り,1190
2026-03-13 10:46:23,不明,150
2026-03-13 10:48:53,段取り,1260
2026-03-13 11:09:56,自動起動,50
2026-03-13 11:10:46,段取り,50
2026-03-13 11:11:37,自動起動,30
2026-03-13 11:12:07,自動停止,270
2026-03-13 11:16:37,自動起動,90
2026-03-13 11:18:08,段取り,320
2026-03-13 11:23:28,自動起動,340
2026-03-13 11:29:09,自動停止,160
2026-03-13 11:31:50,段取り,40
2026-03-13 11:32:30,自動起動,10
2026-03-13 11:32:40,段取り,4610
2026-03-13 12:49:46,自動起動,40
2026-03-13 12:50:26,アラーム,40
2026-03-13 12:51:07,段取り,170
2026-03-13 12:53:57,自動起動,730
2026-03-13 13:06:09,段取り,660
2026-03-13 13:17:10,不明,10
2026-03-13 13:17:20,段取り,570
2026-03-13 13:26:52,自動起動,60
2026-03-13 13:27:52,自動停止,20
2026-03-13 13:28:12,自動起動,40
2026-03-13 13:28:52,段取り,20
2026-03-13 13:29:12,自動起動,20
2026-03-13 13:29:32,自動停止,20
2026-03-13 13:29:52,自動起動,200
2026-03-13 13:33:13,段取り,280
2026-03-13 13:37:54,自動起動,220
2026-03-13 13:41:34,段取り,90
2026-03-13 13:43:04,自動起動,1710
2026-03-13 14:11:40,段取り,2050
2026-03-13 14:45:55,不明,10
2026-03-13 14:46:05,段取り,520
2026-03-13 14:54:47,自動起動,50
2026-03-13 14:55:37,自動停止,20
2026-03-13 14:55:57,段取り,40
2026-03-13 14:56:37,自動停止,10
2026-03-13 14:56:47,アラーム,20
2026-03-13 14:57:07,段取り,40
2026-03-13 14:57:47,自動起動,140
2026-03-13 15:00:07,段取り,1360
2026-03-13 15:22:51,自動起動,170
2026-03-13 15:25:41,段取り,80
2026-03-13 15:27:02,自動起動,170
2026-03-13 15:29:52,段取り,70
2026-03-13 15:31:02,自動起動,170
2026-03-13 15:33:53,段取り,90
2026-03-13 15:35:23,自動起動,170
2026-03-13 15:38:13,段取り,60
2026-03-13 15:39:13,自動起動,170
2026-03-13 15:42:04,段取り,170
2026-03-13 15:44:54,自動起動,160
2026-03-13 15:47:35,段取り,70
2026-03-13 15:48:45,自動起動,160
2026-03-13 15:51:25,段取り,160
2026-03-13 15:54:06,自動起動,170
2026-03-13 15:56:56,段取り,100
2026-03-13 15:58:37,自動起動,170
2026-03-13 16:01:27,段取り,60
2026-03-13 16:02:27,自動起動,170
2026-03-13 16:05:18,段取り,140
2026-03-13 16:07:38,自動起動,170
2026-03-13 16:10:28,段取り,80
2026-03-13 16:11:49,自動起動,170
2026-03-13 16:14:39,段取り,80
2026-03-13 16:15:59,自動起動,160
2026-03-13 16:18:40,段取り,120
2026-03-13 16:20:40,自動起動,170
2026-03-13 16:23:30,段取り,70
2026-03-13 16:24:41,自動起動,170
2026-03-13 16:27:31,段取り,70
2026-03-13 16:28:41,自動起動,170
2026-03-13 16:31:32,段取り,60
2026-03-13 16:32:32,自動起動,170
2026-03-13 16:35:22,段取り,80
2026-03-13 16:36:42,自動起動,160
2026-03-13 16:39:23,段取り,70
2026-03-13 16:40:33,自動起動,160
2026-03-13 16:43:13,段取り,210
2026-03-13 16:46:44,自動起動,170
2026-03-13 16:49:34,段取り,70
2026-03-13 16:50:44,自動起動,160
2026-03-13 16:53:25,段取り,70
2026-03-13 16:54:35,自動起動,170
2026-03-13 16:57:26,段取り,70
2026-03-13 16:58:36,自動起動,160
2026-03-13 17:01:16,段取り,340
2026-03-13 17:06:57,自動起動,160
2026-03-13 17:09:37,段取り,290
2026-03-13 17:14:28,自動起動,170
2026-03-13 17:17:19,段取り,80
2026-03-13 17:18:39,自動起動,160
2026-03-13 17:21:19,段取り,70
2026-03-13 17:22:30,自動起動,160
2026-03-13 17:25:10,段取り,90
2026-03-13 17:26:40,自動起動,170
2026-03-13 17:29:31,段取り,70
2026-03-13 17:30:41,自動起動,170
2026-03-13 17:33:31,段取り,1900
2026-03-13 18:05:16,電源断,39190
