日時,ステータス,経過秒数
2026-02-06 05:00:03,電源断,11660
2026-02-06 08:14:52,段取り,2360
2026-02-06 08:54:18,自動起動,60
2026-02-06 08:55:18,自動停止,20
2026-02-06 08:55:38,段取り,80
2026-02-06 08:56:59,自動起動,140
2026-02-06 08:59:19,段取り,360
2026-02-06 09:05:20,自動起動,160
2026-02-06 09:08:00,段取り,80
2026-02-06 09:09:20,自動起動,170
2026-02-06 09:12:11,段取り,90
2026-02-06 09:13:41,自動起動,170
2026-02-06 09:16:32,段取り,100
2026-02-06 09:18:12,自動起動,160
2026-02-06 09:20:53,段取り,80
2026-02-06 09:22:13,自動起動,170
2026-02-06 09:25:04,段取り,90
2026-02-06 09:26:34,自動起動,170
2026-02-06 09:29:26,段取り,70
2026-02-06 09:30:36,自動起動,170
2026-02-06 09:33:26,段取り,70
2026-02-06 09:34:36,自動起動,170
2026-02-06 09:37:27,段取り,70
2026-02-06 09:38:37,自動起動,160
2026-02-06 09:41:17,段取り,80
2026-02-06 09:42:38,自動起動,160
2026-02-06 09:45:18,段取り,60
2026-02-06 09:46:18,自動起動,170
2026-02-06 09:49:09,段取り,80
2026-02-06 09:50:29,自動起動,170
2026-02-06 09:53:19,段取り,60
2026-02-06 09:54:19,自動起動,170
2026-02-06 09:57:10,段取り,60
2026-02-06 09:58:10,自動起動,160
2026-02-06 10:00:50,段取り,660
2026-02-06 10:11:52,自動起動,170
2026-02-06 10:14:43,段取り,70
2026-02-06 10:15:53,自動起動,170
2026-02-06 10:18:43,段取り,60
2026-02-06 10:19:43,自動起動,170
2026-02-06 10:22:34,段取り,60
2026-02-06 10:23:34,自動起動,170
2026-02-06 10:26:24,段取り,70
2026-02-06 10:27:35,自動起動,160
2026-02-06 10:30:15,段取り,130
2026-02-06 10:32:27,自動起動,170
2026-02-06 10:35:18,段取り,70
2026-02-06 10:36:28,自動起動,160
2026-02-06 10:39:08,段取り,120
2026-02-06 10:41:09,自動起動,170
2026-02-06 10:43:59,段取り,450
2026-02-06 10:51:30,自動起動,160
2026-02-06 10:54:11,段取り,160
2026-02-06 10:56:51,自動起動,170
2026-02-06 10:59:41,段取り,70
2026-02-06 11:00:52,自動起動,160
2026-02-06 11:03:33,段取り,70
2026-02-06 11:04:43,自動起動,160
2026-02-06 11:07:23,段取り,130
2026-02-06 11:09:36,自動起動,160
2026-02-06 11:12:17,段取り,70
2026-02-06 11:13:27,自動起動,170
2026-02-06 11:16:17,段取り,70
2026-02-06 11:17:28,自動起動,160
2026-02-06 11:20:08,段取り,90
2026-02-06 11:21:38,自動起動,170
2026-02-06 11:24:29,段取り,460
2026-02-06 11:32:10,自動起動,170
2026-02-06 11:35:00,段取り,100
2026-02-06 11:36:41,自動起動,160
2026-02-06 11:39:21,段取り,60
2026-02-06 11:40:21,自動起動,170
2026-02-06 11:43:12,段取り,60
2026-02-06 11:44:12,自動起動,170
2026-02-06 11:47:02,段取り,60
2026-02-06 11:48:02,自動起動,160
2026-02-06 11:50:43,段取り,70
2026-02-06 11:51:53,自動起動,160
2026-02-06 11:54:33,段取り,100
2026-02-06 11:56:14,自動起動,170
2026-02-06 11:59:04,段取り,40
2026-02-06 11:59:44,自動起動,170
2026-02-06 12:02:35,段取り,2860
2026-02-06 12:50:22,自動起動,170
2026-02-06 12:53:13,段取り,70
2026-02-06 12:54:23,自動起動,170
2026-02-06 12:57:13,段取り,70
2026-02-06 12:58:24,自動起動,170
2026-02-06 13:01:14,段取り,60
2026-02-06 13:02:14,自動起動,170
2026-02-06 13:05:05,段取り,100
2026-02-06 13:06:45,自動起動,170
2026-02-06 13:09:35,段取り,80
2026-02-06 13:10:56,自動停止,10
2026-02-06 13:11:06,不明,70
2026-02-06 13:12:16,段取り,20
2026-02-06 13:12:36,自動起動,180
2026-02-06 13:15:36,段取り,70
2026-02-06 13:16:47,自動起動,160
2026-02-06 13:19:27,段取り,90
2026-02-06 13:20:57,自動起動,170
2026-02-06 13:23:48,段取り,80
2026-02-06 13:25:08,自動起動,160
2026-02-06 13:27:48,段取り,70
2026-02-06 13:28:58,自動起動,160
2026-02-06 13:31:39,段取り,70
2026-02-06 13:32:49,自動起動,170
2026-02-06 13:35:39,段取り,70
2026-02-06 13:36:50,自動起動,160
2026-02-06 13:39:30,段取り,70
2026-02-06 13:40:40,自動起動,170
