日時,ステータス,経過秒数
2026-02-20 05:00:05,電源断,11690
2026-02-20 08:15:26,段取り,2060
2026-02-20 08:49:51,自動起動,170
2026-02-20 08:52:42,段取り,290
2026-02-20 08:57:32,自動起動,160
2026-02-20 09:00:13,段取り,90
2026-02-20 09:01:43,自動起動,170
2026-02-20 09:04:34,段取り,100
2026-02-20 09:06:14,自動起動,170
2026-02-20 09:09:04,段取り,90
2026-02-20 09:10:34,自動起動,160
2026-02-20 09:13:15,段取り,80
2026-02-20 09:14:35,自動起動,160
2026-02-20 09:17:16,段取り,90
2026-02-20 09:18:46,自動起動,160
2026-02-20 09:21:26,段取り,90
2026-02-20 09:22:56,自動起動,160
2026-02-20 09:25:37,段取り,70
2026-02-20 09:26:47,自動起動,160
2026-02-20 09:29:28,段取り,100
2026-02-20 09:31:08,自動起動,170
2026-02-20 09:33:58,段取り,110
2026-02-20 09:35:48,自動起動,170
2026-02-20 09:38:39,段取り,100
2026-02-20 09:40:19,自動起動,160
2026-02-20 09:43:00,段取り,80
2026-02-20 09:44:20,自動起動,160
2026-02-20 09:47:00,段取り,90
2026-02-20 09:48:31,自動起動,170
2026-02-20 09:51:21,段取り,80
2026-02-20 09:52:41,自動起動,170
2026-02-20 09:55:32,段取り,70
2026-02-20 09:56:42,自動起動,170
2026-02-20 09:59:32,段取り,80
2026-02-20 10:00:52,自動起動,170
2026-02-20 10:03:43,段取り,550
2026-02-20 10:12:54,自動起動,160
2026-02-20 10:15:35,段取り,70
2026-02-20 10:16:45,自動起動,170
2026-02-20 10:19:35,段取り,80
2026-02-20 10:20:56,自動起動,140
2026-02-20 10:23:16,アラーム,140
2026-02-20 10:25:36,段取り,20
2026-02-20 10:25:57,自動起動,30
2026-02-20 10:26:27,段取り,90
2026-02-20 10:27:57,不明,50
2026-02-20 10:28:47,段取り,10
2026-02-20 10:28:57,不明,20
2026-02-20 10:29:17,段取り,110
2026-02-20 10:31:07,自動起動,180
2026-02-20 10:34:08,段取り,70
2026-02-20 10:35:18,自動起動,170
2026-02-20 10:38:08,段取り,70
2026-02-20 10:39:19,自動起動,170
2026-02-20 10:42:09,段取り,70
2026-02-20 10:43:19,自動起動,170
2026-02-20 10:46:10,段取り,70
2026-02-20 10:47:20,自動起動,160
2026-02-20 10:50:00,段取り,90
2026-02-20 10:51:31,自動起動,170
2026-02-20 10:54:21,段取り,70
2026-02-20 10:55:31,自動起動,160
2026-02-20 10:58:12,段取り,80
2026-02-20 10:59:32,自動起動,170
2026-02-20 11:02:22,段取り,80
2026-02-20 11:03:42,自動起動,160
2026-02-20 11:06:23,段取り,90
2026-02-20 11:07:53,自動起動,170
2026-02-20 11:10:44,段取り,740
2026-02-20 11:23:06,自動起動,170
2026-02-20 11:25:56,段取り,70
2026-02-20 11:27:06,自動起動,160
2026-02-20 11:29:47,段取り,80
2026-02-20 11:31:07,自動起動,10
2026-02-20 11:31:17,段取り,20
2026-02-20 11:31:37,不明,10
2026-02-20 11:31:47,段取り,20
2026-02-20 11:32:07,自動起動,160
2026-02-20 11:34:47,段取り,70
2026-02-20 11:35:58,自動起動,170
2026-02-20 11:38:48,段取り,70
2026-02-20 11:39:58,自動起動,170
2026-02-20 11:42:49,段取り,60
2026-02-20 11:43:49,自動起動,170
2026-02-20 11:46:39,段取り,70
2026-02-20 11:47:50,自動起動,160
2026-02-20 11:50:30,段取り,70
2026-02-20 11:51:40,自動起動,160
2026-02-20 11:54:21,段取り,70
2026-02-20 11:55:31,自動起動,160
2026-02-20 11:58:11,段取り,3150
2026-02-20 12:51:10,自動起動,190
2026-02-20 12:54:20,段取り,80
2026-02-20 12:55:41,自動起動,160
2026-02-20 12:58:21,段取り,70
2026-02-20 12:59:31,自動起動,170
2026-02-20 13:02:22,段取り,60
2026-02-20 13:03:22,自動起動,160
2026-02-20 13:06:02,段取り,100
2026-02-20 13:07:43,自動起動,170
2026-02-20 13:10:33,段取り,100
2026-02-20 13:12:13,自動起動,170
2026-02-20 13:15:04,段取り,240
2026-02-20 13:19:04,自動起動,160
2026-02-20 13:21:45,段取り,130
2026-02-20 13:23:55,自動起動,160
2026-02-20 13:26:36,段取り,230
2026-02-20 13:30:26,自動起動,160
2026-02-20 13:33:07,段取り,80
2026-02-20 13:34:27,自動起動,160
2026-02-20 13:37:07,段取り,80
2026-02-20 13:38:28,自動起動,160
2026-02-20 13:41:08,段取り,70
2026-02-20 13:42:18,自動起動,170
2026-02-20 13:45:09,段取り,70
2026-02-20 13:46:19,自動起動,160
2026-02-20 13:48:59,段取り,130
2026-02-20 13:51:10,自動起動,170
2026-02-20 13:54:00,段取り,80
2026-02-20 13:55:20,自動起動,170
2026-02-20 13:58:11,段取り,70
2026-02-20 13:59:21,自動起動,160
2026-02-20 14:02:01,段取り,170
2026-02-20 14:04:52,自動起動,170
2026-02-20 14:07:43,段取り,80
2026-02-20 14:09:04,自動起動,170
2026-02-20 14:11:54,段取り,90
2026-02-20 14:13:24,自動起動,160
2026-02-20 14:16:05,段取り,100
2026-02-20 14:17:45,自動起動,170
2026-02-20 14:20:35,段取り,3760
2026-02-20 15:23:25,自動起動,80
2026-02-20 15:24:46,自動停止,20
2026-02-20 15:25:06,段取り,40
2026-02-20 15:25:46,自動起動,40
2026-02-20 15:26:26,自動停止,40
2026-02-20 15:27:06,自動起動,160
2026-02-20 15:29:46,段取り,330
2026-02-20 15:35:17,自動起動,200
2026-02-20 15:38:38,段取り,1260
2026-02-20 15:59:41,自動起動,80
2026-02-20 16:01:01,自動停止,40
2026-02-20 16:01:41,不明,10
2026-02-20 16:01:51,段取り,60
2026-02-20 16:02:52,自動起動,80
2026-02-20 16:04:12,自動停止,70
2026-02-20 16:05:22,自動起動,620
2026-02-20 16:15:44,段取り,510
2026-02-20 16:24:15,自動起動,200
2026-02-20 16:27:36,自動停止,30
2026-02-20 16:28:06,自動起動,520
2026-02-20 16:36:47,段取り,4920
2026-02-20 17:59:00,電源断,39560
