日時,ステータス,経過秒数
2026-04-14 05:00:07,電源断,11490
2026-04-14 08:12:11,段取り,370
2026-04-14 08:18:22,自動起動,170
2026-04-14 08:21:13,段取り,100
2026-04-14 08:22:53,自動起動,160
2026-04-14 08:25:34,段取り,40
2026-04-14 08:26:14,自動起動,170
2026-04-14 08:29:04,段取り,40
2026-04-14 08:29:45,自動起動,60
2026-04-14 08:30:45,段取り,1280
2026-04-14 08:52:09,自動起動,110
2026-04-14 08:53:59,段取り,40
2026-04-14 08:54:39,自動起動,170
2026-04-14 08:57:30,段取り,40
2026-04-14 08:58:10,自動起動,160
2026-04-14 09:00:50,段取り,50
2026-04-14 09:01:40,自動起動,170
2026-04-14 09:04:31,段取り,30
2026-04-14 09:05:01,自動起動,170
2026-04-14 09:07:51,段取り,40
2026-04-14 09:08:32,自動起動,160
2026-04-14 09:11:12,段取り,40
2026-04-14 09:11:52,自動起動,170
2026-04-14 09:14:43,段取り,40
2026-04-14 09:15:23,自動起動,170
2026-04-14 09:18:13,段取り,50
2026-04-14 09:19:03,自動起動,160
2026-04-14 09:21:44,段取り,310
2026-04-14 09:26:55,自動起動,160
2026-04-14 09:29:35,段取り,40
2026-04-14 09:30:15,自動起動,170
2026-04-14 09:33:06,段取り,30
2026-04-14 09:33:36,自動起動,170
2026-04-14 09:36:27,段取り,40
2026-04-14 09:37:07,自動起動,170
2026-04-14 09:39:57,段取り,40
2026-04-14 09:40:37,自動起動,160
2026-04-14 09:43:18,段取り,40
2026-04-14 09:43:58,自動起動,170
2026-04-14 09:46:48,段取り,40
2026-04-14 09:47:29,自動起動,160
2026-04-14 09:50:09,段取り,40
2026-04-14 09:50:49,自動起動,160
2026-04-14 09:53:30,段取り,70
2026-04-14 09:54:40,自動起動,160
2026-04-14 09:57:20,段取り,90
2026-04-14 09:58:51,自動起動,160
2026-04-14 10:01:31,段取り,970
2026-04-14 10:17:44,自動起動,160
2026-04-14 10:20:24,段取り,200
2026-04-14 10:23:45,自動起動,160
2026-04-14 10:26:25,段取り,150
2026-04-14 10:28:56,自動起動,180
2026-04-14 10:31:56,段取り,150
2026-04-14 10:34:27,自動起動,170
2026-04-14 10:37:17,段取り,50
2026-04-14 10:38:08,自動起動,160
2026-04-14 10:40:48,段取り,880
2026-04-14 10:55:31,自動起動,90
2026-04-14 10:57:01,自動停止,430
2026-04-14 11:04:12,自動起動,80
2026-04-14 11:05:32,段取り,50
2026-04-14 11:06:23,自動起動,160
2026-04-14 11:09:03,段取り,40
2026-04-14 11:09:43,自動起動,170
2026-04-14 11:12:34,段取り,130
2026-04-14 11:14:44,自動起動,170
2026-04-14 11:17:35,段取り,40
2026-04-14 11:18:15,自動起動,170
2026-04-14 11:21:05,段取り,40
2026-04-14 11:21:45,自動起動,170
2026-04-14 11:24:36,段取り,40
2026-04-14 11:25:16,自動起動,170
2026-04-14 11:28:07,段取り,70
2026-04-14 11:29:17,自動起動,170
2026-04-14 11:32:07,段取り,190
2026-04-14 11:35:18,自動起動,170
2026-04-14 11:38:08,段取り,40
2026-04-14 11:38:48,自動起動,160
2026-04-14 11:41:29,段取り,40
2026-04-14 11:42:09,自動起動,170
2026-04-14 11:45:00,段取り,50
2026-04-14 11:45:50,自動起動,170
2026-04-14 11:48:40,段取り,40
2026-04-14 11:49:20,自動起動,170
2026-04-14 11:52:11,段取り,40
2026-04-14 11:52:51,自動起動,170
2026-04-14 11:55:42,段取り,30
2026-04-14 11:56:12,自動起動,170
2026-04-14 11:59:02,段取り,40
2026-04-14 11:59:42,自動起動,170
2026-04-14 12:02:33,段取り,3030
2026-04-14 12:53:12,自動起動,160
2026-04-14 12:55:52,段取り,60
2026-04-14 12:56:52,自動起動,160
2026-04-14 12:59:33,段取り,50
2026-04-14 13:00:23,自動起動,160
2026-04-14 13:03:04,段取り,50
2026-04-14 13:03:54,自動起動,160
2026-04-14 13:06:34,段取り,60
2026-04-14 13:07:34,自動起動,160
2026-04-14 13:10:15,段取り,60
2026-04-14 13:11:15,自動起動,160
2026-04-14 13:13:55,段取り,50
2026-04-14 13:14:46,自動起動,160
2026-04-14 13:17:26,段取り,110
2026-04-14 13:19:16,自動起動,170
2026-04-14 13:22:07,段取り,40
2026-04-14 13:22:47,自動起動,110
2026-04-14 13:24:37,自動停止,80
2026-04-14 13:25:58,自動起動,60
2026-04-14 13:26:58,段取り,40
2026-04-14 13:27:38,自動起動,170
2026-04-14 13:30:28,段取り,80
2026-04-14 13:31:49,自動起動,170
2026-04-14 13:34:39,段取り,110
2026-04-14 13:36:30,自動起動,170
2026-04-14 13:39:20,段取り,50
2026-04-14 13:40:10,自動起動,170
2026-04-14 13:43:01,段取り,50
2026-04-14 13:43:51,自動起動,160
2026-04-14 13:46:31,段取り,740
2026-04-14 13:58:54,自動起動,170
2026-04-14 14:01:44,段取り,40
2026-04-14 14:02:24,自動起動,170
2026-04-14 14:05:15,段取り,40
2026-04-14 14:05:55,自動起動,170
2026-04-14 14:08:45,段取り,40
2026-04-14 14:09:25,自動起動,170
2026-04-14 14:12:16,段取り,40
2026-04-14 14:12:56,自動起動,170
2026-04-14 14:15:47,段取り,40
2026-04-14 14:16:27,自動起動,170
2026-04-14 14:19:17,段取り,40
2026-04-14 14:19:57,自動起動,170
2026-04-14 14:22:48,段取り,40
2026-04-14 14:23:28,自動起動,160
2026-04-14 14:26:08,段取り,40
2026-04-14 14:26:49,自動起動,160
2026-04-14 14:29:29,段取り,40
2026-04-14 14:30:09,自動起動,170
2026-04-14 14:33:00,段取り,40
2026-04-14 14:33:40,自動起動,160
2026-04-14 14:36:20,段取り,50
2026-04-14 14:37:10,自動起動,170
2026-04-14 14:40:01,段取り,40
2026-04-14 14:40:41,自動起動,160
2026-04-14 14:43:21,段取り,40
2026-04-14 14:44:02,自動起動,170
2026-04-14 14:46:52,段取り,40
2026-04-14 14:47:32,自動起動,160
2026-04-14 14:50:13,段取り,40
2026-04-14 14:50:53,自動起動,170
2026-04-14 14:53:43,段取り,30
2026-04-14 14:54:13,自動起動,160
2026-04-14 14:56:54,段取り,40
2026-04-14 14:57:34,自動起動,170
