日時,ステータス,経過秒数
2026-02-27 05:00:05,電源断,11620
2026-02-27 08:14:05,段取り,1850
2026-02-27 08:45:21,不明,10
2026-02-27 08:45:31,段取り,10
2026-02-27 08:45:41,不明,40
2026-02-27 08:46:21,段取り,510
2026-02-27 08:54:52,自動起動,720
2026-02-27 09:06:54,段取り,230
2026-02-27 09:10:47,自動起動,110
2026-02-27 09:12:39,不明,30
2026-02-27 09:13:09,段取り,20
2026-02-27 09:13:29,不明,40
2026-02-27 09:14:09,自動起動,740
2026-02-27 09:26:32,アラーム,20
2026-02-27 09:26:52,段取り,10
2026-02-27 09:27:02,不明,80
2026-02-27 09:28:22,段取り,20
2026-02-27 09:28:42,自動起動,600
2026-02-27 09:38:43,段取り,280
2026-02-27 09:43:24,不明,40
2026-02-27 09:44:04,段取り,20
2026-02-27 09:44:24,不明,20
2026-02-27 09:44:44,段取り,10
2026-02-27 09:44:54,不明,110
2026-02-27 09:46:45,段取り,1970
2026-02-27 10:19:41,自動起動,50
2026-02-27 10:20:31,自動停止,10
2026-02-27 10:20:41,自動起動,30
2026-02-27 10:21:11,自動停止,30
2026-02-27 10:21:41,段取り,60
2026-02-27 10:22:41,自動起動,30
2026-02-27 10:23:11,自動停止,70
2026-02-27 10:24:21,自動起動,230
2026-02-27 10:28:12,段取り,480
2026-02-27 10:36:14,自動起動,260
2026-02-27 10:40:36,段取り,120
2026-02-27 10:42:37,自動起動,260
2026-02-27 10:46:59,段取り,390
2026-02-27 10:53:30,自動起動,260
2026-02-27 10:57:52,段取り,160
2026-02-27 11:00:34,自動起動,250
2026-02-27 11:04:53,段取り,180
2026-02-27 11:07:57,自動起動,260
2026-02-27 11:12:17,段取り,190
2026-02-27 11:15:28,自動起動,270
2026-02-27 11:19:59,段取り,180
2026-02-27 11:23:01,自動起動,260
2026-02-27 11:27:23,段取り,210
2026-02-27 11:30:54,自動起動,270
2026-02-27 11:35:24,段取り,300
2026-02-27 11:40:26,自動起動,250
2026-02-27 11:44:36,段取り,180
2026-02-27 11:47:37,自動起動,260
2026-02-27 11:51:57,段取り,190
2026-02-27 11:55:08,自動起動,250
2026-02-27 11:59:21,段取り,3240
2026-02-27 12:53:32,自動起動,270
2026-02-27 12:58:03,段取り,260
2026-02-27 13:02:24,自動起動,100
2026-02-27 13:04:04,アラーム,30
2026-02-27 13:04:34,不明,50
2026-02-27 13:05:24,段取り,20
2026-02-27 13:05:44,自動起動,160
2026-02-27 13:08:25,段取り,180
2026-02-27 13:11:25,自動起動,260
2026-02-27 13:15:46,段取り,220
2026-02-27 13:19:26,自動起動,260
2026-02-27 13:23:47,段取り,3200
2026-02-27 14:17:16,不明,240
2026-02-27 14:21:16,段取り,40
2026-02-27 14:21:56,自動起動,90
2026-02-27 14:23:27,段取り,440
2026-02-27 14:30:47,自動起動,60
2026-02-27 14:31:47,自動停止,10
2026-02-27 14:31:57,自動起動,60
2026-02-27 14:32:57,段取り,250
2026-02-27 14:37:08,自動起動,1380
2026-02-27 15:00:26,段取り,1240
2026-02-27 15:21:16,自動起動,310
2026-02-27 15:26:27,アラーム,10
2026-02-27 15:26:37,段取り,10
2026-02-27 15:26:47,不明,30
2026-02-27 15:27:17,段取り,10
2026-02-27 15:27:27,自動起動,620
2026-02-27 15:37:48,アラーム,10
2026-02-27 15:37:58,段取り,10
2026-02-27 15:38:08,不明,50
2026-02-27 15:38:59,段取り,10
2026-02-27 15:39:09,自動起動,490
2026-02-27 15:47:20,アラーム,10
2026-02-27 15:47:30,段取り,20
2026-02-27 15:47:50,自動起動,100
2026-02-27 15:49:30,段取り,50
2026-02-27 15:50:20,不明,30
2026-02-27 15:50:51,段取り,10
2026-02-27 15:51:01,不明,10
2026-02-27 15:51:11,段取り,90
2026-02-27 15:52:41,自動起動,70
2026-02-27 15:53:51,自動停止,20
2026-02-27 15:54:11,自動起動,1740
2026-02-27 16:23:16,アラーム,10
2026-02-27 16:23:26,不明,20
2026-02-27 16:23:46,段取り,40
2026-02-27 16:24:26,自動起動,950
2026-02-27 16:40:18,段取り,1530
2026-02-27 17:05:53,不明,10
2026-02-27 17:06:03,段取り,10
2026-02-27 17:06:13,不明,10
2026-02-27 17:06:23,段取り,1530
2026-02-27 17:31:57,自動起動,50
2026-02-27 17:32:47,自動停止,20
2026-02-27 17:33:07,段取り,40
2026-02-27 17:33:47,自動起動,140
2026-02-27 17:36:07,段取り,270
2026-02-27 17:40:38,自動起動,170
2026-02-27 17:43:28,段取り,130
2026-02-27 17:45:39,自動起動,170
2026-02-27 17:48:29,段取り,260
2026-02-27 17:52:50,自動起動,170
2026-02-27 17:55:41,段取り,60
2026-02-27 17:56:41,自動起動,160
2026-02-27 17:59:21,段取り,70
2026-02-27 18:00:31,自動起動,160
2026-02-27 18:03:12,段取り,70
2026-02-27 18:04:22,自動起動,170
2026-02-27 18:07:12,段取り,100
2026-02-27 18:08:53,自動起動,170
2026-02-27 18:11:43,段取り,560
2026-02-27 18:21:05,自動起動,60
2026-02-27 18:22:05,自動停止,190
2026-02-27 18:25:15,自動起動,110
2026-02-27 18:27:06,段取り,60
2026-02-27 18:28:06,自動起動,160
2026-02-27 18:30:46,段取り,230
2026-02-27 18:34:37,電源断,37430
