日時,ステータス,経過秒数
2026-06-18 05:00:07,電源断,12290
2026-06-18 08:25:34,段取り,2550
2026-06-18 09:08:12,自動起動,780
2026-06-18 09:21:14,段取り,200
2026-06-18 09:24:35,自動起動,780
2026-06-18 09:37:37,段取り,1280
2026-06-18 09:59:01,不明,830
2026-06-18 10:12:54,段取り,10
2026-06-18 10:13:04,不明,150
2026-06-18 10:15:34,段取り,270
2026-06-18 10:20:05,自動起動,60
2026-06-18 10:21:05,自動停止,10
2026-06-18 10:21:15,自動起動,10
2026-06-18 10:21:25,段取り,180
2026-06-18 10:24:26,自動起動,20
2026-06-18 10:24:46,段取り,40
2026-06-18 10:25:26,自動起動,210
2026-06-18 10:28:57,自動停止,10
2026-06-18 10:29:07,自動起動,290
2026-06-18 10:33:58,段取り,300
2026-06-18 10:38:58,不明,80
2026-06-18 10:40:19,段取り,10
2026-06-18 10:40:29,自動起動,80
2026-06-18 10:41:49,段取り,50
2026-06-18 10:42:39,自動起動,180
2026-06-18 10:45:40,段取り,170
2026-06-18 10:48:30,自動起動,190
2026-06-18 10:51:41,段取り,250
2026-06-18 10:55:51,不明,160
2026-06-18 10:58:32,段取り,370
2026-06-18 11:04:43,自動起動,90
2026-06-18 11:06:13,段取り,780
2026-06-18 11:19:16,自動起動,300
2026-06-18 11:24:17,自動停止,120
2026-06-18 11:26:17,自動起動,1270
2026-06-18 11:47:31,自動停止,110
2026-06-18 11:49:21,自動起動,700
2026-06-18 12:01:03,段取り,2840
2026-06-18 12:48:32,自動起動,2860
2026-06-18 13:36:21,アラーム,20
2026-06-18 13:36:41,自動起動,580
2026-06-18 13:46:23,段取り,2000
2026-06-18 14:19:49,自動起動,30
2026-06-18 14:20:19,自動停止,20
2026-06-18 14:20:39,自動起動,70
2026-06-18 14:21:49,段取り,40
2026-06-18 14:22:30,自動起動,60
2026-06-18 14:23:30,自動停止,210
2026-06-18 14:27:00,段取り,80
2026-06-18 14:28:21,自動起動,370
2026-06-18 14:34:32,アラーム,30
2026-06-18 14:35:02,自動起動,650
2026-06-18 14:45:54,段取り,2380
2026-06-18 15:25:41,自動起動,100
2026-06-18 15:27:21,段取り,70
2026-06-18 15:28:31,自動起動,550
2026-06-18 15:37:43,アラーム,20
2026-06-18 15:38:03,段取り,20
2026-06-18 15:38:23,自動起動,350
2026-06-18 15:44:14,アラーム,60
2026-06-18 15:45:15,段取り,50
2026-06-18 15:46:05,自動起動,820
2026-06-18 15:59:47,段取り,1470
2026-06-18 16:24:21,自動起動,70
2026-06-18 16:25:32,自動停止,10
2026-06-18 16:25:42,段取り,40
2026-06-18 16:26:22,自動起動,50
2026-06-18 16:27:12,段取り,50
2026-06-18 16:28:02,自動起動,680
2026-06-18 16:39:24,アラーム,160
2026-06-18 16:42:05,段取り,50
2026-06-18 16:42:55,自動起動,2140
2026-06-18 17:18:42,段取り,370
2026-06-18 17:24:53,自動起動,720
2026-06-18 17:36:55,段取り,310
2026-06-18 17:42:06,自動起動,1110
2026-06-18 18:00:39,段取り,1470
2026-06-18 18:25:14,自動起動,60
2026-06-18 18:26:14,段取り,80
2026-06-18 18:27:34,自動起動,690
2026-06-18 18:39:06,段取り,230
2026-06-18 18:42:57,自動起動,130
2026-06-18 18:45:07,アラーム,20
2026-06-18 18:45:27,段取り,50
2026-06-18 18:46:18,自動起動,50
2026-06-18 18:47:08,自動停止,10
2026-06-18 18:47:18,自動起動,590
2026-06-18 18:57:10,自動停止,10
2026-06-18 18:57:20,自動起動,680
2026-06-18 19:08:42,段取り,70
2026-06-18 19:09:52,電源断,35570
