日時,ステータス,経過秒数
2026-05-01 05:00:00,電源断,12950
2026-05-01 08:35:50,自動停止,560
2026-05-01 08:45:10,段取り,130
2026-05-01 08:47:20,自動起動,20
2026-05-01 08:47:40,自動停止,20
2026-05-01 08:48:00,自動起動,320
2026-05-01 08:53:20,自動停止,220
2026-05-01 08:57:00,自動起動,320
2026-05-01 09:02:20,自動停止,120
2026-05-01 09:04:20,自動起動,310
2026-05-01 09:09:30,自動停止,170
2026-05-01 09:12:20,自動起動,300
2026-05-01 09:17:20,自動停止,140
2026-05-01 09:19:40,自動起動,300
2026-05-01 09:24:40,自動停止,110
2026-05-01 09:26:30,自動起動,300
2026-05-01 09:31:30,自動停止,450
2026-05-01 09:39:00,自動起動,310
2026-05-01 09:44:10,自動停止,160
2026-05-01 09:46:50,自動起動,310
2026-05-01 09:52:00,自動停止,530
2026-05-01 10:00:50,自動起動,10
2026-05-01 10:01:00,自動停止,20
2026-05-01 10:01:20,自動起動,290
2026-05-01 10:06:10,自動停止,760
2026-05-01 10:18:50,自動起動,300
2026-05-01 10:23:50,自動停止,440
2026-05-01 10:31:10,自動起動,310
2026-05-01 10:36:20,自動停止,160
2026-05-01 10:39:00,自動起動,300
2026-05-01 10:44:00,自動停止,70
2026-05-01 10:45:10,自動起動,300
2026-05-01 10:50:10,自動停止,210
2026-05-01 10:53:40,自動起動,310
2026-05-01 10:58:50,自動停止,110
2026-05-01 11:00:40,自動起動,310
2026-05-01 11:05:50,自動停止,440
2026-05-01 11:13:10,自動起動,310
2026-05-01 11:18:20,自動停止,300
2026-05-01 11:23:20,自動起動,310
2026-05-01 11:28:30,自動停止,40
2026-05-01 11:29:10,自動起動,310
2026-05-01 11:34:20,自動停止,140
2026-05-01 11:36:40,自動起動,310
2026-05-01 11:41:50,自動停止,70
2026-05-01 11:43:00,自動起動,300
2026-05-01 11:48:00,自動停止,100
2026-05-01 11:49:40,自動起動,20
2026-05-01 11:50:00,自動停止,10
2026-05-01 11:50:10,自動起動,290
2026-05-01 11:55:00,自動停止,60
2026-05-01 11:56:00,自動起動,310
2026-05-01 12:01:10,自動停止,160
2026-05-01 12:03:50,自動起動,310
2026-05-01 12:09:00,自動停止,2670
2026-05-01 12:53:30,自動起動,310
2026-05-01 12:58:40,自動停止,280
2026-05-01 13:03:20,自動起動,310
2026-05-01 13:08:30,自動停止,100
2026-05-01 13:10:10,自動起動,300
2026-05-01 13:15:10,自動停止,70
2026-05-01 13:16:20,自動起動,300
2026-05-01 13:21:20,自動停止,90
2026-05-01 13:22:50,自動起動,310
2026-05-01 13:28:00,自動停止,170
2026-05-01 13:30:50,自動起動,310
2026-05-01 13:36:00,自動停止,50
2026-05-01 13:36:50,アラーム,10
2026-05-01 13:37:00,自動起動,310
2026-05-01 13:42:10,自動停止,310
2026-05-01 13:47:20,段取り,300
2026-05-01 13:52:20,自動停止,20
2026-05-01 13:52:40,自動起動,10
2026-05-01 13:52:50,自動停止,20
2026-05-01 13:53:10,自動起動,30
2026-05-01 13:53:40,自動停止,20
2026-05-01 13:54:00,自動起動,20
2026-05-01 13:54:20,自動停止,30
2026-05-01 13:54:50,段取り,30
2026-05-01 13:55:20,自動起動,30
2026-05-01 13:55:50,段取り,40
2026-05-01 13:56:30,自動停止,30
2026-05-01 13:57:00,自動起動,10
2026-05-01 13:57:10,自動停止,10
2026-05-01 13:57:20,自動起動,10
