日時,ステータス,経過秒数
2026-06-15 05:00:00,電源断,7640
2026-06-15 07:07:20,段取り,110
2026-06-15 07:09:10,アラーム,30
2026-06-15 07:09:40,段取り,1130
2026-06-15 07:28:30,自動停止,10
2026-06-15 07:28:40,自動起動,20
2026-06-15 07:29:00,自動停止,30
2026-06-15 07:29:30,自動起動,400
2026-06-15 07:36:10,自動停止,10
2026-06-15 07:36:20,自動起動,570
2026-06-15 07:45:50,自動停止,150
2026-06-15 07:48:20,自動起動,10
2026-06-15 07:48:30,自動停止,30
2026-06-15 07:49:00,段取り,20
2026-06-15 07:49:20,自動停止,10
2026-06-15 07:49:30,自動起動,120
2026-06-15 07:51:30,自動停止,10
2026-06-15 07:51:40,段取り,40
2026-06-15 07:52:20,自動停止,60
2026-06-15 07:53:20,段取り,20
2026-06-15 07:53:40,自動停止,20
2026-06-15 07:54:00,自動起動,880
2026-06-15 08:08:40,自動停止,20
2026-06-15 08:09:00,自動起動,1130
2026-06-15 08:27:50,段取り,60
2026-06-15 08:28:50,自動起動,590
2026-06-15 08:38:40,自動停止,330
2026-06-15 08:44:10,自動起動,10
2026-06-15 08:44:20,自動停止,10
2026-06-15 08:44:30,自動起動,280
2026-06-15 08:49:10,自動停止,170
2026-06-15 08:52:00,段取り,180
2026-06-15 08:55:00,自動起動,1040
2026-06-15 09:12:20,自動停止,60
2026-06-15 09:13:20,段取り,30
2026-06-15 09:13:50,自動起動,1950
2026-06-15 09:46:20,自動停止,20
2026-06-15 09:46:40,段取り,60
2026-06-15 09:47:40,自動起動,290
2026-06-15 09:52:30,自動停止,10
2026-06-15 09:52:40,段取り,50
2026-06-15 09:53:30,自動起動,300
2026-06-15 09:58:30,自動停止,70
2026-06-15 09:59:40,自動起動,300
2026-06-15 10:04:40,自動停止,780
2026-06-15 10:17:40,段取り,300
2026-06-15 10:22:40,自動停止,120
2026-06-15 10:24:40,自動起動,10
2026-06-15 10:24:50,自動停止,40
2026-06-15 10:25:30,段取り,10
2026-06-15 10:25:40,自動起動,620
2026-06-15 10:36:00,自動停止,20
2026-06-15 10:36:20,自動起動,580
2026-06-15 10:46:00,自動停止,300
2026-06-15 10:51:00,自動起動,10
2026-06-15 10:51:10,自動停止,50
2026-06-15 10:52:00,自動起動,10
2026-06-15 10:52:10,自動停止,10
2026-06-15 10:52:20,自動起動,610
2026-06-15 11:02:30,自動停止,40
2026-06-15 11:03:10,自動起動,590
2026-06-15 11:13:00,自動停止,270
2026-06-15 11:17:30,自動起動,590
2026-06-15 11:27:20,自動停止,630
2026-06-15 11:37:50,自動起動,30
2026-06-15 11:38:20,段取り,50
2026-06-15 11:39:10,自動停止,10
2026-06-15 11:39:20,段取り,50
2026-06-15 11:40:10,自動起動,60
2026-06-15 11:41:10,段取り,130
2026-06-15 11:43:20,自動停止,10
2026-06-15 11:43:30,自動起動,460
2026-06-15 11:51:10,段取り,30
2026-06-15 11:51:40,自動停止,10
2026-06-15 11:51:50,自動起動,580
2026-06-15 12:01:30,自動停止,10
2026-06-15 12:01:40,自動起動,260
2026-06-15 12:06:00,自動停止,3690
2026-06-15 13:07:30,段取り,310
2026-06-15 13:12:40,自動停止,610
2026-06-15 13:22:50,自動起動,20
2026-06-15 13:23:10,自動停止,30
2026-06-15 13:23:40,自動起動,20
2026-06-15 13:24:00,自動停止,10
2026-06-15 13:24:10,自動起動,10
2026-06-15 13:24:20,自動停止,20
2026-06-15 13:24:40,段取り,20
2026-06-15 13:25:00,自動起動,60
2026-06-15 13:26:00,自動停止,40
2026-06-15 13:26:40,自動起動,10
2026-06-15 13:26:50,自動停止,10
2026-06-15 13:27:00,自動起動,2230
2026-06-15 14:04:10,自動停止,1120
2026-06-15 14:22:50,自動起動,30
2026-06-15 14:23:20,段取り,30
2026-06-15 14:23:50,自動起動,30
2026-06-15 14:24:20,自動停止,20
2026-06-15 14:24:40,自動起動,60
2026-06-15 14:25:40,自動停止,10
2026-06-15 14:25:50,段取り,40
2026-06-15 14:26:30,自動停止,10
2026-06-15 14:26:40,自動起動,310
2026-06-15 14:31:50,段取り,50
2026-06-15 14:32:40,自動起動,880
2026-06-15 14:47:20,段取り,20
2026-06-15 14:47:40,自動起動,1050
2026-06-15 15:05:10,段取り,2500
2026-06-15 15:46:50,アラーム,10
2026-06-15 15:47:00,段取り,890
2026-06-15 16:01:50,自動停止,10
2026-06-15 16:02:00,自動起動,10
2026-06-15 16:02:10,自動停止,10
2026-06-15 16:02:20,自動起動,280
2026-06-15 16:07:00,自動停止,10
2026-06-15 16:07:10,自動起動,280
2026-06-15 16:11:50,自動停止,40
2026-06-15 16:12:30,自動起動,20
2026-06-15 16:12:50,自動停止,160
2026-06-15 16:15:30,自動起動,510
2026-06-15 16:24:00,自動停止,200
2026-06-15 16:27:20,自動起動,550
2026-06-15 16:36:30,自動停止,3280
2026-06-15 17:31:10,段取り,140
2026-06-15 17:33:30,自動停止,10
2026-06-15 17:33:40,自動起動,20
2026-06-15 17:34:00,自動停止,10
2026-06-15 17:34:10,自動起動,50
2026-06-15 17:35:00,自動停止,170
2026-06-15 17:37:50,自動起動,40
2026-06-15 17:38:30,自動停止,200
2026-06-15 17:41:50,自動起動,40
2026-06-15 17:42:30,自動停止,80
2026-06-15 17:43:50,自動起動,50
2026-06-15 17:44:40,自動停止,50
2026-06-15 17:45:30,自動起動,40
2026-06-15 17:46:10,自動停止,40
2026-06-15 17:46:50,自動起動,50
2026-06-15 17:47:40,自動停止,60
2026-06-15 17:48:40,段取り,20
2026-06-15 17:49:00,自動起動,40
2026-06-15 17:49:40,自動停止,50
2026-06-15 17:50:30,自動起動,40
2026-06-15 17:51:10,自動停止,60
2026-06-15 17:52:10,自動起動,40
2026-06-15 17:52:50,自動停止,60
2026-06-15 17:53:50,自動起動,40
2026-06-15 17:54:30,自動停止,80
2026-06-15 17:55:50,自動起動,40
2026-06-15 17:56:30,自動停止,80
2026-06-15 17:57:50,自動起動,40
2026-06-15 17:58:30,自動停止,40
2026-06-15 17:59:10,自動起動,50
2026-06-15 18:00:00,自動停止,30
2026-06-15 18:00:30,自動起動,50
2026-06-15 18:01:20,自動停止,110
2026-06-15 18:03:10,自動起動,40
2026-06-15 18:03:50,自動停止,90
2026-06-15 18:05:20,自動起動,50
2026-06-15 18:06:10,自動停止,60
2026-06-15 18:07:10,自動起動,40
2026-06-15 18:07:50,自動停止,10
2026-06-15 18:08:00,電源断,39120
