日時,ステータス,経過秒数
2026-05-08 05:00:00,電源断,7640
2026-05-08 07:07:20,段取り,120
2026-05-08 07:09:20,アラーム,10
2026-05-08 07:09:30,段取り,550
2026-05-08 07:18:40,自動停止,10
2026-05-08 07:18:50,自動起動,200
2026-05-08 07:22:10,自動停止,10
2026-05-08 07:22:20,段取り,190
2026-05-08 07:25:30,自動起動,180
2026-05-08 07:28:30,自動停止,120
2026-05-08 07:30:30,自動起動,190
2026-05-08 07:33:40,自動停止,270
2026-05-08 07:38:10,自動起動,180
2026-05-08 07:41:10,自動停止,90
2026-05-08 07:42:40,自動起動,180
2026-05-08 07:45:40,自動停止,110
2026-05-08 07:47:30,自動起動,180
2026-05-08 07:50:30,自動停止,100
2026-05-08 07:52:10,自動起動,180
2026-05-08 07:55:10,自動停止,130
2026-05-08 07:57:20,自動起動,180
2026-05-08 08:00:20,自動停止,2050
2026-05-08 08:34:30,自動起動,20
2026-05-08 08:34:50,自動停止,10
2026-05-08 08:35:00,段取り,130
2026-05-08 08:37:10,自動起動,120
2026-05-08 08:39:10,自動停止,110
2026-05-08 08:41:00,自動起動,110
2026-05-08 08:42:50,自動停止,40
2026-05-08 08:43:30,自動起動,120
2026-05-08 08:45:30,自動停止,40
2026-05-08 08:46:10,自動起動,120
2026-05-08 08:48:10,自動停止,50
2026-05-08 08:49:00,自動起動,120
2026-05-08 08:51:00,自動停止,50
2026-05-08 08:51:50,自動起動,120
2026-05-08 08:53:50,自動停止,40
2026-05-08 08:54:30,自動起動,120
2026-05-08 08:56:30,自動停止,50
2026-05-08 08:57:20,自動起動,120
2026-05-08 08:59:20,自動停止,640
2026-05-08 09:10:00,段取り,420
2026-05-08 09:17:00,自動停止,20
2026-05-08 09:17:20,段取り,130
2026-05-08 09:19:30,自動起動,30
2026-05-08 09:20:00,自動停止,10
2026-05-08 09:20:10,自動起動,50
2026-05-08 09:21:00,自動停止,10
2026-05-08 09:21:10,自動起動,10
2026-05-08 09:21:20,自動停止,20
2026-05-08 09:21:40,自動起動,20
2026-05-08 09:22:00,自動停止,100
2026-05-08 09:23:40,自動起動,90
2026-05-08 09:25:10,自動停止,40
2026-05-08 09:25:50,自動起動,100
2026-05-08 09:27:30,自動停止,40
2026-05-08 09:28:10,自動起動,90
2026-05-08 09:29:40,自動停止,60
2026-05-08 09:30:40,自動起動,100
2026-05-08 09:32:20,自動停止,60
2026-05-08 09:33:20,自動起動,100
2026-05-08 09:35:00,自動停止,880
2026-05-08 09:49:40,自動起動,100
2026-05-08 09:51:20,自動停止,50
2026-05-08 09:52:10,自動起動,90
2026-05-08 09:53:40,自動停止,480
2026-05-08 10:01:40,段取り,50
2026-05-08 10:02:30,自動停止,10
2026-05-08 10:02:40,自動起動,20
2026-05-08 10:03:00,自動停止,90
2026-05-08 10:04:30,自動起動,160
2026-05-08 10:07:10,自動停止,1020
2026-05-08 10:24:10,自動起動,160
2026-05-08 10:26:50,自動停止,90
2026-05-08 10:28:20,自動起動,160
2026-05-08 10:31:00,自動停止,100
2026-05-08 10:32:40,自動起動,170
2026-05-08 10:35:30,自動停止,90
2026-05-08 10:37:00,自動起動,170
2026-05-08 10:39:50,自動停止,100
2026-05-08 10:41:30,自動起動,170
2026-05-08 10:44:20,自動停止,80
2026-05-08 10:45:40,自動起動,170
2026-05-08 10:48:30,自動停止,90
2026-05-08 10:50:00,自動起動,160
2026-05-08 10:52:40,自動停止,220
2026-05-08 10:56:20,段取り,190
2026-05-08 10:59:30,自動起動,160
2026-05-08 11:02:10,自動停止,1130
2026-05-08 11:21:00,自動起動,130
2026-05-08 11:23:10,自動停止,80
2026-05-08 11:24:30,自動起動,140
2026-05-08 11:26:50,自動停止,80
2026-05-08 11:28:10,自動起動,140
2026-05-08 11:30:30,自動停止,90
2026-05-08 11:32:00,自動起動,150
2026-05-08 11:34:30,自動停止,100
2026-05-08 11:36:10,自動起動,140
2026-05-08 11:38:30,自動停止,140
2026-05-08 11:40:50,自動起動,140
2026-05-08 11:43:10,自動停止,170
2026-05-08 11:46:00,自動起動,140
2026-05-08 11:48:20,自動停止,4700
