日時,ステータス,経過秒数
2026-02-19 05:00:00,電源断,5750
2026-02-19 06:35:50,段取り,20
2026-02-19 06:36:10,アラーム,10
2026-02-19 06:36:20,段取り,2720
2026-02-19 07:21:40,自動停止,10
2026-02-19 07:21:50,自動起動,20
2026-02-19 07:22:10,自動停止,40
2026-02-19 07:22:50,自動起動,620
2026-02-19 07:33:10,自動停止,20
2026-02-19 07:33:30,自動起動,1210
2026-02-19 07:53:40,段取り,50
2026-02-19 07:54:30,自動停止,20
2026-02-19 07:54:50,段取り,280
2026-02-19 07:59:30,自動起動,620
2026-02-19 08:09:50,段取り,30
2026-02-19 08:10:20,自動起動,1370
2026-02-19 08:33:10,自動停止,410
2026-02-19 08:40:00,自動起動,870
2026-02-19 08:54:30,自動停止,10
2026-02-19 08:54:40,段取り,40
2026-02-19 08:55:20,自動起動,1200
2026-02-19 09:15:20,段取り,360
2026-02-19 09:21:20,自動停止,10
2026-02-19 09:21:30,自動起動,770
2026-02-19 09:34:20,自動停止,10
2026-02-19 09:34:30,自動起動,10
2026-02-19 09:34:40,自動停止,30
2026-02-19 09:35:10,自動起動,1200
2026-02-19 09:55:10,自動停止,500
2026-02-19 10:03:30,自動起動,820
2026-02-19 10:17:10,自動停止,80
2026-02-19 10:18:30,自動起動,870
2026-02-19 10:33:00,自動停止,850
2026-02-19 10:47:10,自動起動,10
2026-02-19 10:47:20,自動停止,20
2026-02-19 10:47:40,自動起動,950
2026-02-19 11:03:30,自動停止,230
2026-02-19 11:07:20,段取り,500
2026-02-19 11:15:40,自動停止,40
2026-02-19 11:16:20,自動起動,120
2026-02-19 11:18:20,自動停止,700
2026-02-19 11:30:00,自動起動,660
2026-02-19 11:41:00,自動停止,520
2026-02-19 11:49:40,自動起動,10
2026-02-19 11:49:50,自動停止,10
2026-02-19 11:50:00,自動起動,1320
2026-02-19 12:12:00,自動停止,3400
2026-02-19 13:08:40,段取り,50
2026-02-19 13:09:30,アラーム,140
2026-02-19 13:11:50,段取り,750
2026-02-19 13:24:20,自動起動,10
2026-02-19 13:24:30,自動停止,20
2026-02-19 13:24:50,段取り,10
2026-02-19 13:25:00,自動停止,20
2026-02-19 13:25:20,自動起動,130
2026-02-19 13:27:30,自動停止,540
2026-02-19 13:36:30,自動起動,260
2026-02-19 13:40:50,自動停止,110
2026-02-19 13:42:40,段取り,60
2026-02-19 13:43:40,自動起動,180
2026-02-19 13:46:40,自動停止,110
2026-02-19 13:48:30,自動起動,180
2026-02-19 13:51:30,自動停止,130
2026-02-19 13:53:40,自動起動,140
2026-02-19 13:56:00,自動停止,100
2026-02-19 13:57:40,自動起動,140
2026-02-19 14:00:00,自動停止,100
2026-02-19 14:01:40,自動起動,140
2026-02-19 14:04:00,自動停止,100
2026-02-19 14:05:40,自動起動,140
2026-02-19 14:08:00,自動停止,200
2026-02-19 14:11:20,自動起動,70
2026-02-19 14:12:30,自動停止,440
