日時,ステータス,経過秒数
2026-04-16 05:00:00,電源断,11240
2026-04-16 08:07:20,自動停止,3370
2026-04-16 09:03:30,段取り,6520
2026-04-16 10:52:10,自動起動,10
2026-04-16 10:52:20,自動停止,10
2026-04-16 10:52:30,自動起動,50
2026-04-16 10:53:20,自動停止,30
2026-04-16 10:53:50,段取り,40
2026-04-16 10:54:30,自動停止,20
2026-04-16 10:54:50,自動起動,650
2026-04-16 11:05:40,自動停止,40
2026-04-16 11:06:20,自動起動,30
2026-04-16 11:06:50,自動停止,10
2026-04-16 11:07:00,段取り,80
2026-04-16 11:08:20,自動停止,10
2026-04-16 11:08:30,自動起動,400
2026-04-16 11:15:10,自動停止,320
2026-04-16 11:20:30,段取り,810
2026-04-16 11:34:00,自動起動,20
2026-04-16 11:34:20,段取り,80
2026-04-16 11:35:40,自動起動,710
2026-04-16 11:47:30,自動停止,110
2026-04-16 11:49:20,自動起動,440
2026-04-16 11:56:40,自動停止,2810
2026-04-16 12:43:30,段取り,840
2026-04-16 12:57:30,自動停止,10
2026-04-16 12:57:40,自動起動,70
2026-04-16 12:58:50,自動停止,30
2026-04-16 12:59:20,自動起動,650
2026-04-16 13:10:10,自動停止,10
2026-04-16 13:10:20,自動起動,10
2026-04-16 13:10:30,自動停止,10
2026-04-16 13:10:40,自動起動,20
2026-04-16 13:11:00,段取り,80
2026-04-16 13:12:20,自動停止,20
2026-04-16 13:12:40,自動起動,160
2026-04-16 13:15:20,自動停止,360
2026-04-16 13:21:20,自動起動,880
2026-04-16 13:36:00,自動停止,200
2026-04-16 13:39:20,段取り,1300
2026-04-16 14:01:00,自動停止,50
2026-04-16 14:01:50,自動起動,40
2026-04-16 14:02:30,自動停止,10
2026-04-16 14:02:40,自動起動,30
2026-04-16 14:03:10,自動停止,10
2026-04-16 14:03:20,自動起動,10
2026-04-16 14:03:30,自動停止,180
2026-04-16 14:06:30,自動起動,80
2026-04-16 14:07:50,自動停止,20
2026-04-16 14:08:10,自動起動,10
2026-04-16 14:08:20,自動停止,10
2026-04-16 14:08:30,自動起動,610
2026-04-16 14:18:40,自動停止,20
2026-04-16 14:19:00,自動起動,10
2026-04-16 14:19:10,自動停止,10
2026-04-16 14:19:20,自動起動,20
2026-04-16 14:19:40,自動停止,10
2026-04-16 14:19:50,段取り,50
2026-04-16 14:20:40,自動停止,20
2026-04-16 14:21:00,段取り,40
2026-04-16 14:21:40,自動起動,260
2026-04-16 14:26:00,自動停止,440
2026-04-16 14:33:20,段取り,770
2026-04-16 14:46:10,自動停止,10
2026-04-16 14:46:20,自動起動,60
2026-04-16 14:47:20,自動停止,80
2026-04-16 14:48:40,自動起動,640
2026-04-16 14:59:20,自動停止,510
2026-04-16 15:07:50,段取り,10
2026-04-16 15:08:00,自動停止,20
2026-04-16 15:08:20,自動起動,20
2026-04-16 15:08:40,段取り,60
2026-04-16 15:09:40,自動起動,70
2026-04-16 15:10:50,自動停止,1450
2026-04-16 15:35:00,段取り,170
2026-04-16 15:37:50,自動停止,20
2026-04-16 15:38:10,段取り,60
2026-04-16 15:39:10,自動起動,50
2026-04-16 15:40:00,自動停止,10
2026-04-16 15:40:10,段取り,50
2026-04-16 15:41:00,自動起動,20
2026-04-16 15:41:20,自動停止,10
2026-04-16 15:41:30,自動起動,460
2026-04-16 15:49:10,自動停止,70
2026-04-16 15:50:20,自動起動,10
2026-04-16 15:50:30,自動停止,10
2026-04-16 15:50:40,自動起動,10
2026-04-16 15:50:50,自動停止,10
2026-04-16 15:51:00,段取り,20
2026-04-16 15:51:20,自動停止,10
2026-04-16 15:51:30,自動起動,150
2026-04-16 15:54:00,自動停止,10
2026-04-16 15:54:10,段取り,80
2026-04-16 15:55:30,自動起動,10
2026-04-16 15:55:40,自動停止,20
2026-04-16 15:56:00,自動起動,20
2026-04-16 15:56:20,段取り,60
2026-04-16 15:57:20,自動停止,20
2026-04-16 15:57:40,自動起動,30
2026-04-16 15:58:10,自動停止,1220
2026-04-16 16:18:30,自動起動,20
2026-04-16 16:18:50,自動停止,30
2026-04-16 16:19:20,段取り,230
2026-04-16 16:23:10,自動起動,30
2026-04-16 16:23:40,自動停止,20
2026-04-16 16:24:00,自動起動,10
2026-04-16 16:24:10,自動停止,30
2026-04-16 16:24:40,段取り,2790
2026-04-16 17:11:10,自動起動,550
2026-04-16 17:20:20,自動停止,60
2026-04-16 17:21:20,自動起動,140
2026-04-16 17:23:40,自動停止,880
2026-04-16 17:38:20,段取り,220
2026-04-16 17:42:00,自動停止,20
2026-04-16 17:42:20,段取り,340
2026-04-16 17:48:00,自動起動,20
2026-04-16 17:48:20,自動停止,10
2026-04-16 17:48:30,自動起動,40
2026-04-16 17:49:10,自動停止,10
2026-04-16 17:49:20,自動起動,300
2026-04-16 17:54:20,自動停止,610
2026-04-16 18:04:30,自動起動,60
2026-04-16 18:05:30,自動停止,150
2026-04-16 18:08:00,自動起動,420
2026-04-16 18:15:00,自動停止,170
2026-04-16 18:17:50,段取り,60
2026-04-16 18:18:50,自動停止,20
2026-04-16 18:19:10,段取り,20
2026-04-16 18:19:30,自動起動,40
2026-04-16 18:20:10,自動停止,20
2026-04-16 18:20:30,自動起動,280
2026-04-16 18:25:10,自動停止,50
2026-04-16 18:26:00,自動起動,80
2026-04-16 18:27:20,自動停止,170
2026-04-16 18:30:10,自動起動,430
2026-04-16 18:37:20,自動停止,280
2026-04-16 18:42:00,段取り,1720
2026-04-16 19:10:40,自動停止,10
2026-04-16 19:10:50,自動起動,40
2026-04-16 19:11:30,自動停止,20
2026-04-16 19:11:50,自動起動,980
2026-04-16 19:28:10,自動停止,40
2026-04-16 19:28:50,自動起動,30
2026-04-16 19:29:20,自動停止,20
2026-04-16 19:29:40,自動起動,100
2026-04-16 19:31:20,自動停止,920
2026-04-16 19:46:40,段取り,290
2026-04-16 19:51:30,自動停止,10
2026-04-16 19:51:40,自動起動,20
2026-04-16 19:52:00,自動停止,3150
2026-04-16 20:44:30,段取り,80
2026-04-16 20:45:50,自動起動,40
2026-04-16 20:46:30,自動停止,40
2026-04-16 20:47:10,自動起動,1100
2026-04-16 21:05:30,自動停止,50
2026-04-16 21:06:20,自動起動,20
2026-04-16 21:06:40,自動停止,10
2026-04-16 21:06:50,自動起動,120
2026-04-16 21:08:50,自動停止,10
2026-04-16 21:09:00,段取り,10
2026-04-16 21:09:10,自動起動,180
2026-04-16 21:12:10,自動停止,1010
2026-04-16 21:29:00,段取り,1310
2026-04-16 21:50:50,自動停止,10
2026-04-16 21:51:00,自動起動,10
2026-04-16 21:51:10,自動停止,10
2026-04-16 21:51:20,自動起動,40
2026-04-16 21:52:00,自動停止,20
2026-04-16 21:52:20,自動起動,20
2026-04-16 21:52:40,自動停止,110
2026-04-16 21:54:30,自動起動,30
2026-04-16 21:55:00,自動停止,150
2026-04-16 21:57:30,段取り,900
2026-04-16 22:12:30,自動起動,30
2026-04-16 22:13:00,自動停止,40
2026-04-16 22:13:40,自動起動,20
2026-04-16 22:14:00,自動停止,10
2026-04-16 22:14:10,段取り,560
2026-04-16 22:23:30,自動停止,10
2026-04-16 22:23:40,自動起動,10
2026-04-16 22:23:50,自動停止,10
2026-04-16 22:24:00,段取り,30
2026-04-16 22:24:30,自動起動,40
2026-04-16 22:25:10,自動停止,10
2026-04-16 22:25:20,段取り,20
2026-04-16 22:25:40,自動停止,20
2026-04-16 22:26:00,自動起動,10
2026-04-16 22:26:10,段取り,40
2026-04-16 22:26:50,自動停止,10
2026-04-16 22:27:00,自動起動,10
2026-04-16 22:27:10,段取り,90
2026-04-16 22:28:40,自動停止,380
2026-04-16 22:35:00,段取り,230
2026-04-16 22:38:50,自動起動,80
2026-04-16 22:40:10,自動停止,30
2026-04-16 22:40:40,段取り,130
2026-04-16 22:42:50,自動起動,40
2026-04-16 22:43:30,自動停止,10
2026-04-16 22:43:40,自動起動,60
2026-04-16 22:44:40,自動停止,180
2026-04-16 22:47:40,段取り,110
2026-04-16 22:49:30,自動起動,30
2026-04-16 22:50:00,自動停止,10
2026-04-16 22:50:10,自動起動,20
2026-04-16 22:50:30,自動停止,850
2026-04-16 23:04:40,段取り,170
2026-04-16 23:07:30,自動起動,90
2026-04-16 23:09:00,自動停止,470
2026-04-16 23:16:50,段取り,80
2026-04-16 23:18:10,自動起動,20
2026-04-16 23:18:30,自動停止,90
2026-04-16 23:20:00,自動起動,10
2026-04-16 23:20:10,自動停止,10
2026-04-16 23:20:20,段取り,10
2026-04-16 23:20:30,自動停止,20
2026-04-16 23:20:50,自動起動,290
2026-04-16 23:25:40,自動停止,110
2026-04-16 23:27:30,自動起動,100
2026-04-16 23:29:10,自動停止,1480
2026-04-16 23:53:50,段取り,400
2026-04-17 00:00:30,自動停止,10
2026-04-17 00:00:40,自動起動,60
