日時,ステータス,経過秒数
2026-04-06 05:00:00,電源断,6660
2026-04-06 06:51:00,自動停止,40
2026-04-06 06:51:40,段取り,2970
2026-04-06 07:41:10,自動停止,10
2026-04-06 07:41:20,自動起動,260
2026-04-06 07:45:40,自動停止,50
2026-04-06 07:46:30,自動起動,10
2026-04-06 07:46:40,自動停止,10
2026-04-06 07:46:50,自動起動,220
2026-04-06 07:50:30,自動停止,10
2026-04-06 07:50:40,自動起動,300
2026-04-06 07:55:40,自動停止,430
2026-04-06 08:02:50,自動起動,690
2026-04-06 08:14:20,自動停止,220
2026-04-06 08:18:00,自動起動,690
2026-04-06 08:29:30,自動停止,950
2026-04-06 08:45:20,自動起動,690
2026-04-06 08:56:50,自動停止,220
2026-04-06 09:00:30,自動起動,690
2026-04-06 09:12:00,自動停止,490
2026-04-06 09:20:10,自動起動,690
2026-04-06 09:31:40,自動停止,270
2026-04-06 09:36:10,自動起動,700
2026-04-06 09:47:50,自動停止,730
2026-04-06 10:00:00,自動起動,690
2026-04-06 10:11:30,自動停止,220
2026-04-06 10:15:10,自動起動,690
2026-04-06 10:26:40,自動停止,240
2026-04-06 10:30:40,自動起動,680
2026-04-06 10:42:00,自動停止,240
2026-04-06 10:46:00,自動起動,700
2026-04-06 10:57:40,自動停止,260
2026-04-06 11:02:00,自動起動,690
2026-04-06 11:13:30,自動停止,280
2026-04-06 11:18:10,自動起動,700
2026-04-06 11:29:50,自動停止,450
2026-04-06 11:37:20,自動起動,690
2026-04-06 11:48:50,自動停止,220
2026-04-06 11:52:30,自動起動,690
2026-04-06 12:04:00,自動停止,2460
2026-04-06 12:45:00,自動起動,690
2026-04-06 12:56:30,自動停止,250
2026-04-06 13:00:40,自動起動,690
2026-04-06 13:12:10,自動停止,440
2026-04-06 13:19:30,自動起動,690
2026-04-06 13:31:00,自動停止,2470
2026-04-06 14:12:10,自動起動,700
2026-04-06 14:23:50,自動停止,220
2026-04-06 14:27:30,自動起動,690
2026-04-06 14:39:00,自動停止,320
2026-04-06 14:44:20,自動起動,700
2026-04-06 14:56:00,自動停止,1200
2026-04-06 15:16:00,自動起動,690
2026-04-06 15:27:30,自動停止,270
2026-04-06 15:32:00,自動起動,690
2026-04-06 15:43:30,自動停止,290
2026-04-06 15:48:20,自動起動,690
2026-04-06 15:59:50,自動停止,1810
2026-04-06 16:30:00,段取り,4160
2026-04-06 17:39:20,自動停止,10
2026-04-06 17:39:30,自動起動,30
2026-04-06 17:40:00,自動停止,10
2026-04-06 17:40:10,自動起動,20
2026-04-06 17:40:30,段取り,140
2026-04-06 17:42:50,自動起動,310
2026-04-06 17:48:00,自動停止,120
2026-04-06 17:50:00,段取り,2990
2026-04-06 18:39:50,自動起動,10
2026-04-06 18:40:00,自動停止,20
2026-04-06 18:40:20,自動起動,50
2026-04-06 18:41:10,段取り,290
2026-04-06 18:46:00,自動起動,60
2026-04-06 18:47:00,自動停止,10
2026-04-06 18:47:10,自動起動,10
2026-04-06 18:47:20,自動停止,210
2026-04-06 18:50:50,段取り,80
2026-04-06 18:52:10,自動停止,10
2026-04-06 18:52:20,自動起動,40
2026-04-06 18:53:00,自動停止,10
2026-04-06 18:53:10,段取り,560
2026-04-06 19:02:30,自動起動,50
2026-04-06 19:03:20,自動停止,110
2026-04-06 19:05:10,自動起動,70
2026-04-06 19:06:20,自動停止,760
2026-04-06 19:19:00,段取り,80
2026-04-06 19:20:20,自動起動,230
2026-04-06 19:24:10,自動停止,170
2026-04-06 19:27:00,段取り,80
2026-04-06 19:28:20,自動停止,10
2026-04-06 19:28:30,自動起動,220
2026-04-06 19:32:10,自動停止,200
2026-04-06 19:35:30,段取り,560
2026-04-06 19:44:50,自動起動,20
2026-04-06 19:45:10,自動停止,20
2026-04-06 19:45:30,自動起動,190
2026-04-06 19:48:40,自動停止,180
2026-04-06 19:51:40,段取り,70
2026-04-06 19:52:50,自動起動,210
2026-04-06 19:56:20,自動停止,3250
2026-04-06 20:50:30,段取り,160
2026-04-06 20:53:10,自動起動,70
2026-04-06 20:54:20,自動停止,150
2026-04-06 20:56:50,自動起動,50
2026-04-06 20:57:40,自動停止,130
2026-04-06 20:59:50,段取り,980
2026-04-06 21:16:10,自動起動,10
2026-04-06 21:16:20,自動停止,30
2026-04-06 21:16:50,自動起動,30
2026-04-06 21:17:20,自動停止,140
2026-04-06 21:19:40,自動起動,50
2026-04-06 21:20:30,自動停止,190
2026-04-06 21:23:40,段取り,80
2026-04-06 21:25:00,自動起動,60
2026-04-06 21:26:00,自動停止,160
2026-04-06 21:28:40,自動起動,40
2026-04-06 21:29:20,自動停止,1020
2026-04-06 21:46:20,段取り,1070
2026-04-06 22:04:10,自動停止,10
2026-04-06 22:04:20,自動起動,50
2026-04-06 22:05:10,段取り,10
2026-04-06 22:05:20,自動停止,10
2026-04-06 22:05:30,自動起動,330
2026-04-06 22:11:00,自動停止,40
2026-04-06 22:11:40,自動起動,50
2026-04-06 22:12:30,自動停止,450
2026-04-06 22:20:00,段取り,220
2026-04-06 22:23:40,自動起動,40
2026-04-06 22:24:20,自動停止,10
2026-04-06 22:24:30,自動起動,680
2026-04-06 22:35:50,自動停止,10
2026-04-06 22:36:00,自動起動,90
2026-04-06 22:37:30,自動停止,5000
2026-04-07 00:00:50,段取り,70
2026-04-07 00:02:00,電源断,17880
