日時,ステータス,経過秒数
2026-06-09 05:00:00,電源断,6780
2026-06-09 06:53:00,自動停止,290
2026-06-09 06:57:50,段取り,1820
2026-06-09 07:28:10,自動起動,50
2026-06-09 07:29:00,自動停止,160
2026-06-09 07:31:40,段取り,100
2026-06-09 07:33:20,自動起動,50
2026-06-09 07:34:10,自動停止,30
2026-06-09 07:34:40,段取り,10
2026-06-09 07:34:50,自動停止,20
2026-06-09 07:35:10,自動起動,110
2026-06-09 07:37:00,自動停止,40
2026-06-09 07:37:40,自動起動,260
2026-06-09 07:42:00,自動停止,20
2026-06-09 07:42:20,自動起動,80
2026-06-09 07:43:40,自動停止,10
2026-06-09 07:43:50,自動起動,150
2026-06-09 07:46:20,自動停止,40
2026-06-09 07:47:00,自動起動,20
2026-06-09 07:47:20,自動停止,10
2026-06-09 07:47:30,自動起動,20
2026-06-09 07:47:50,自動停止,30
2026-06-09 07:48:20,自動起動,10
2026-06-09 07:48:30,自動停止,10
2026-06-09 07:48:40,自動起動,110
2026-06-09 07:50:30,自動停止,10
2026-06-09 07:50:40,自動起動,450
2026-06-09 07:58:10,自動停止,40
2026-06-09 07:58:50,自動起動,20
2026-06-09 07:59:10,自動停止,40
2026-06-09 07:59:50,自動起動,30
2026-06-09 08:00:20,自動停止,10
2026-06-09 08:00:30,段取り,60
2026-06-09 08:01:30,自動停止,10
2026-06-09 08:01:40,自動起動,30
2026-06-09 08:02:10,自動停止,10
2026-06-09 08:02:20,自動起動,40
2026-06-09 08:03:00,自動停止,490
2026-06-09 08:11:10,自動起動,70
2026-06-09 08:12:20,自動停止,40
2026-06-09 08:13:00,自動起動,550
2026-06-09 08:22:10,自動停止,20
2026-06-09 08:22:30,自動起動,190
2026-06-09 08:25:40,自動停止,630
2026-06-09 08:36:10,自動起動,340
2026-06-09 08:41:50,自動停止,10
2026-06-09 08:42:00,自動起動,170
2026-06-09 08:44:50,自動停止,10
2026-06-09 08:45:00,自動起動,160
2026-06-09 08:47:40,自動停止,650
2026-06-09 08:58:30,自動起動,60
2026-06-09 08:59:30,自動停止,10
2026-06-09 08:59:40,自動起動,310
2026-06-09 09:04:50,自動停止,10
2026-06-09 09:05:00,自動起動,250
2026-06-09 09:09:10,自動停止,20
2026-06-09 09:09:30,自動起動,140
2026-06-09 09:11:50,自動停止,30
2026-06-09 09:12:20,自動起動,40
2026-06-09 09:13:00,自動停止,10
2026-06-09 09:13:10,自動起動,120
2026-06-09 09:15:10,自動停止,20
2026-06-09 09:15:30,自動起動,70
2026-06-09 09:16:40,自動停止,120
2026-06-09 09:18:40,自動起動,130
2026-06-09 09:20:50,自動停止,10
2026-06-09 09:21:00,自動起動,240
2026-06-09 09:25:00,自動停止,40
2026-06-09 09:25:40,自動起動,90
2026-06-09 09:27:10,自動停止,420
2026-06-09 09:34:10,自動起動,50
2026-06-09 09:35:00,自動停止,20
2026-06-09 09:35:20,自動起動,550
2026-06-09 09:44:30,自動停止,20
2026-06-09 09:44:50,自動起動,140
2026-06-09 09:47:10,自動停止,10
2026-06-09 09:47:20,段取り,30
2026-06-09 09:47:50,自動起動,700
2026-06-09 09:59:30,自動停止,520
