日時,ステータス,経過秒数
2026-06-08 05:00:00,電源断,6650
2026-06-08 06:50:50,自動停止,430
2026-06-08 06:58:00,段取り,3050
2026-06-08 07:48:50,自動停止,70
2026-06-08 07:50:00,自動起動,20
2026-06-08 07:50:20,自動停止,20
2026-06-08 07:50:40,自動起動,100
2026-06-08 07:52:20,自動停止,150
2026-06-08 07:54:50,自動起動,130
2026-06-08 07:57:00,自動停止,20
2026-06-08 07:57:20,自動起動,260
2026-06-08 08:01:40,自動停止,340
2026-06-08 08:07:20,自動起動,360
2026-06-08 08:13:20,自動停止,620
2026-06-08 08:23:40,段取り,100
2026-06-08 08:25:20,自動停止,10
2026-06-08 08:25:30,自動起動,20
2026-06-08 08:25:50,自動停止,10
2026-06-08 08:26:00,自動起動,360
2026-06-08 08:32:00,自動停止,1450
2026-06-08 08:56:10,自動起動,370
2026-06-08 09:02:20,自動停止,460
2026-06-08 09:10:00,段取り,740
2026-06-08 09:22:20,自動停止,10
2026-06-08 09:22:30,自動起動,20
2026-06-08 09:22:50,自動停止,190
2026-06-08 09:26:00,自動起動,10
2026-06-08 09:26:10,自動停止,10
2026-06-08 09:26:20,段取り,90
2026-06-08 09:27:50,自動起動,30
2026-06-08 09:28:20,自動停止,10
2026-06-08 09:28:30,自動起動,220
2026-06-08 09:32:10,段取り,20
2026-06-08 09:32:30,自動停止,10
2026-06-08 09:32:40,自動起動,210
2026-06-08 09:36:10,自動停止,10
2026-06-08 09:36:20,段取り,20
2026-06-08 09:36:40,自動起動,160
2026-06-08 09:39:20,自動停止,230
2026-06-08 09:43:10,自動起動,570
2026-06-08 09:52:40,自動停止,550
2026-06-08 10:01:50,段取り,890
2026-06-08 10:16:40,自動停止,10
2026-06-08 10:16:50,自動起動,10
2026-06-08 10:17:00,自動停止,30
2026-06-08 10:17:30,段取り,50
2026-06-08 10:18:20,自動停止,10
2026-06-08 10:18:30,自動起動,40
2026-06-08 10:19:10,自動停止,30
2026-06-08 10:19:40,自動起動,20
2026-06-08 10:20:00,段取り,40
2026-06-08 10:20:40,自動停止,10
2026-06-08 10:20:50,自動起動,50
2026-06-08 10:21:40,自動停止,10
2026-06-08 10:21:50,自動起動,250
2026-06-08 10:26:00,自動停止,10
2026-06-08 10:26:10,自動起動,160
2026-06-08 10:28:50,自動停止,10
