日時,ステータス,経過秒数
2026-03-18 05:00:00,電源断,6640
2026-03-18 06:50:40,自動停止,190
2026-03-18 06:53:50,段取り,1220
2026-03-18 07:14:10,自動停止,10
2026-03-18 07:14:20,自動起動,20
2026-03-18 07:14:40,自動停止,30
2026-03-18 07:15:10,自動起動,210
2026-03-18 07:18:40,自動停止,70
2026-03-18 07:19:50,自動起動,210
2026-03-18 07:23:20,自動停止,2250
2026-03-18 08:00:50,段取り,870
2026-03-18 08:15:20,自動停止,110
2026-03-18 08:17:10,自動起動,10
2026-03-18 08:17:20,自動停止,850
2026-03-18 08:31:30,自動起動,210
2026-03-18 08:35:00,自動停止,10
2026-03-18 08:35:10,自動起動,50
2026-03-18 08:36:00,自動停止,10
2026-03-18 08:36:10,自動起動,20
2026-03-18 08:36:30,自動停止,40
2026-03-18 08:37:10,自動起動,20
2026-03-18 08:37:30,自動停止,10
2026-03-18 08:37:40,段取り,180
2026-03-18 08:40:40,自動停止,20
2026-03-18 08:41:00,自動起動,80
2026-03-18 08:42:20,自動停止,10
2026-03-18 08:42:30,自動起動,140
2026-03-18 08:44:50,自動停止,20
2026-03-18 08:45:10,自動起動,80
2026-03-18 08:46:30,段取り,260
2026-03-18 08:50:50,自動起動,200
2026-03-18 08:54:10,自動停止,10
2026-03-18 08:54:20,自動起動,20
2026-03-18 08:54:40,自動停止,10
2026-03-18 08:54:50,自動起動,300
2026-03-18 08:59:50,自動停止,60
2026-03-18 09:00:50,自動起動,120
2026-03-18 09:02:50,自動停止,10
2026-03-18 09:03:00,自動起動,90
2026-03-18 09:04:30,自動停止,20
2026-03-18 09:04:50,自動起動,20
2026-03-18 09:05:10,段取り,180
2026-03-18 09:08:10,自動停止,20
2026-03-18 09:08:30,自動起動,50
2026-03-18 09:09:20,自動停止,210
2026-03-18 09:12:50,段取り,1110
2026-03-18 09:31:20,自動停止,20
2026-03-18 09:31:40,自動起動,160
2026-03-18 09:34:20,自動停止,40
2026-03-18 09:35:00,自動起動,190
2026-03-18 09:38:10,自動停止,40
2026-03-18 09:38:50,自動起動,30
2026-03-18 09:39:20,自動停止,50
2026-03-18 09:40:10,段取り,10
2026-03-18 09:40:20,自動停止,10
2026-03-18 09:40:30,自動起動,10
2026-03-18 09:40:40,自動停止,10
2026-03-18 09:40:50,自動起動,10
2026-03-18 09:41:00,自動停止,10
2026-03-18 09:41:10,自動起動,30
2026-03-18 09:41:40,自動停止,160
2026-03-18 09:44:20,自動起動,10
2026-03-18 09:44:30,自動停止,10
2026-03-18 09:44:40,自動起動,50
2026-03-18 09:45:30,自動停止,20
2026-03-18 09:45:50,自動起動,30
2026-03-18 09:46:20,自動停止,140
2026-03-18 09:48:40,段取り,100
2026-03-18 09:50:20,自動起動,20
2026-03-18 09:50:40,自動停止,10
2026-03-18 09:50:50,自動起動,170
2026-03-18 09:53:40,自動停止,10
2026-03-18 09:53:50,段取り,110
2026-03-18 09:55:40,自動停止,20
2026-03-18 09:56:00,自動起動,360
2026-03-18 10:02:00,自動停止,30
2026-03-18 10:02:30,自動起動,110
2026-03-18 10:04:20,自動停止,30
2026-03-18 10:04:50,自動起動,590
2026-03-18 10:14:40,自動停止,120
2026-03-18 10:16:40,自動起動,210
2026-03-18 10:20:10,自動停止,20
2026-03-18 10:20:30,自動起動,120
2026-03-18 10:22:30,自動停止,10
2026-03-18 10:22:40,自動起動,360
2026-03-18 10:28:40,自動停止,50
2026-03-18 10:29:30,自動起動,60
2026-03-18 10:30:30,自動停止,120
2026-03-18 10:32:30,段取り,1640
2026-03-18 10:59:50,自動停止,10
2026-03-18 11:00:00,自動起動,20
2026-03-18 11:00:20,自動停止,20
2026-03-18 11:00:40,自動起動,30
2026-03-18 11:01:10,自動停止,10
2026-03-18 11:01:20,自動起動,150
2026-03-18 11:03:50,自動停止,10
2026-03-18 11:04:00,自動起動,130
2026-03-18 11:06:10,自動停止,10
2026-03-18 11:06:20,自動起動,130
2026-03-18 11:08:30,自動停止,10
2026-03-18 11:08:40,自動起動,370
2026-03-18 11:14:50,自動停止,20
2026-03-18 11:15:10,自動起動,110
2026-03-18 11:17:00,自動停止,80
2026-03-18 11:18:20,自動起動,200
2026-03-18 11:21:40,自動停止,10
2026-03-18 11:21:50,自動起動,280
2026-03-18 11:26:30,自動停止,30
2026-03-18 11:27:00,自動起動,30
2026-03-18 11:27:30,自動停止,120
2026-03-18 11:29:30,自動起動,10
2026-03-18 11:29:40,自動停止,10
2026-03-18 11:29:50,自動起動,10
2026-03-18 11:30:00,自動停止,20
2026-03-18 11:30:20,自動起動,50
2026-03-18 11:31:10,自動停止,10
2026-03-18 11:31:20,自動起動,10
2026-03-18 11:31:30,自動停止,40
2026-03-18 11:32:10,段取り,1020
2026-03-18 11:49:10,自動起動,30
2026-03-18 11:49:40,自動停止,10
2026-03-18 11:49:50,自動起動,180
2026-03-18 11:52:50,自動停止,3430
2026-03-18 12:50:00,自動起動,640
2026-03-18 13:00:40,自動停止,20
2026-03-18 13:01:00,自動起動,110
2026-03-18 13:02:50,自動停止,10
2026-03-18 13:03:00,自動起動,280
2026-03-18 13:07:40,自動停止,120
2026-03-18 13:09:40,自動起動,30
2026-03-18 13:10:10,自動停止,10
2026-03-18 13:10:20,自動起動,70
2026-03-18 13:11:30,自動停止,10
2026-03-18 13:11:40,自動起動,10
2026-03-18 13:11:50,自動停止,10
2026-03-18 13:12:00,自動起動,30
2026-03-18 13:12:30,自動停止,510
2026-03-18 13:21:00,段取り,110
2026-03-18 13:22:50,自動起動,20
2026-03-18 13:23:10,自動停止,10
2026-03-18 13:23:20,自動起動,520
2026-03-18 13:32:00,自動停止,80
2026-03-18 13:33:20,自動起動,130
2026-03-18 13:35:30,自動停止,240
2026-03-18 13:39:30,自動起動,130
2026-03-18 13:41:40,自動停止,320
2026-03-18 13:47:00,段取り,200
2026-03-18 13:50:20,自動起動,20
2026-03-18 13:50:40,自動停止,10
2026-03-18 13:50:50,自動起動,180
2026-03-18 13:53:50,自動停止,10
2026-03-18 13:54:00,自動起動,470
2026-03-18 14:01:50,自動停止,70
2026-03-18 14:03:00,自動起動,330
2026-03-18 14:08:30,自動停止,290
2026-03-18 14:13:20,段取り,180
2026-03-18 14:16:20,自動停止,20
2026-03-18 14:16:40,自動起動,20
2026-03-18 14:17:00,自動停止,10
2026-03-18 14:17:10,自動起動,180
2026-03-18 14:20:10,自動停止,50
2026-03-18 14:21:00,自動起動,20
2026-03-18 14:21:20,自動停止,10
2026-03-18 14:21:30,自動起動,340
2026-03-18 14:27:10,自動停止,10
2026-03-18 14:27:20,自動起動,270
2026-03-18 14:31:50,自動停止,10
2026-03-18 14:32:00,自動起動,130
2026-03-18 14:34:10,自動停止,10
2026-03-18 14:34:20,自動起動,280
2026-03-18 14:39:00,自動停止,10
2026-03-18 14:39:10,自動起動,10
2026-03-18 14:39:20,自動停止,20
2026-03-18 14:39:40,自動起動,10
2026-03-18 14:39:50,自動停止,10
2026-03-18 14:40:00,自動起動,20
2026-03-18 14:40:20,自動停止,10
2026-03-18 14:40:30,自動起動,30
2026-03-18 14:41:00,自動停止,120
2026-03-18 14:43:00,段取り,10
2026-03-18 14:43:10,自動起動,20
2026-03-18 14:43:30,自動停止,10
2026-03-18 14:43:40,自動起動,30
2026-03-18 14:44:10,自動停止,710
2026-03-18 14:56:00,段取り,1770
2026-03-18 15:25:30,自動停止,10
2026-03-18 15:25:40,自動起動,20
2026-03-18 15:26:00,自動停止,20
