日時,ステータス,経過秒数
2026-03-23 05:00:00,電源断,6940
2026-03-23 06:55:40,自動停止,120
2026-03-23 06:57:40,段取り,950
2026-03-23 07:13:30,自動停止,20
2026-03-23 07:13:50,自動起動,10
2026-03-23 07:14:00,段取り,10
2026-03-23 07:14:10,自動起動,70
2026-03-23 07:15:20,自動停止,30
2026-03-23 07:15:50,自動起動,30
2026-03-23 07:16:20,段取り,20
2026-03-23 07:16:40,自動起動,60
2026-03-23 07:17:40,自動停止,370
2026-03-23 07:23:50,自動起動,170
2026-03-23 07:26:40,自動停止,80
2026-03-23 07:28:00,自動起動,180
2026-03-23 07:31:00,自動停止,60
2026-03-23 07:32:00,自動起動,170
2026-03-23 07:34:50,自動停止,820
2026-03-23 07:48:30,段取り,140
2026-03-23 07:50:50,自動停止,50
2026-03-23 07:51:40,自動起動,50
2026-03-23 07:52:30,自動停止,10
2026-03-23 07:52:40,自動起動,260
2026-03-23 07:57:00,自動停止,10
2026-03-23 07:57:10,自動起動,130
2026-03-23 07:59:20,自動停止,10
2026-03-23 07:59:30,自動起動,20
2026-03-23 07:59:50,自動停止,30
2026-03-23 08:00:20,段取り,30
2026-03-23 08:00:50,自動起動,90
2026-03-23 08:02:20,自動停止,460
2026-03-23 08:10:00,自動起動,20
2026-03-23 08:10:20,自動停止,20
2026-03-23 08:10:40,自動起動,40
2026-03-23 08:11:20,自動停止,20
2026-03-23 08:11:40,自動起動,80
2026-03-23 08:13:00,自動停止,20
2026-03-23 08:13:20,自動起動,120
2026-03-23 08:15:20,自動停止,40
2026-03-23 08:16:00,自動起動,40
2026-03-23 08:16:40,自動停止,10
2026-03-23 08:16:50,自動起動,210
2026-03-23 08:20:20,自動停止,670
2026-03-23 08:31:30,自動起動,30
2026-03-23 08:32:00,自動停止,50
2026-03-23 08:32:50,自動起動,30
2026-03-23 08:33:20,自動停止,30
2026-03-23 08:33:50,自動起動,40
2026-03-23 08:34:30,自動停止,440
2026-03-23 08:41:50,自動起動,430
2026-03-23 08:49:00,自動停止,190
2026-03-23 08:52:10,自動起動,60
2026-03-23 08:53:10,自動停止,10
2026-03-23 08:53:20,自動起動,450
2026-03-23 09:00:50,自動停止,550
2026-03-23 09:10:00,段取り,100
2026-03-23 09:11:40,自動起動,30
2026-03-23 09:12:10,自動停止,30
2026-03-23 09:12:40,自動起動,100
2026-03-23 09:14:20,自動停止,30
2026-03-23 09:14:50,自動起動,230
2026-03-23 09:18:40,自動停止,30
2026-03-23 09:19:10,自動起動,10
2026-03-23 09:19:20,自動停止,10
2026-03-23 09:19:30,段取り,60
2026-03-23 09:20:30,自動停止,10
2026-03-23 09:20:40,自動起動,30
2026-03-23 09:21:10,自動停止,560
2026-03-23 09:30:30,自動起動,60
2026-03-23 09:31:30,自動停止,10
2026-03-23 09:31:40,自動起動,320
2026-03-23 09:37:00,自動停止,50
2026-03-23 09:37:50,自動起動,50
2026-03-23 09:38:40,自動停止,230
2026-03-23 09:42:30,自動起動,380
2026-03-23 09:48:50,自動停止,140
2026-03-23 09:51:10,自動起動,20
2026-03-23 09:51:30,自動停止,10
2026-03-23 09:51:40,段取り,30
2026-03-23 09:52:10,自動停止,10
2026-03-23 09:52:20,自動起動,30
2026-03-23 09:52:50,自動停止,230
2026-03-23 09:56:40,自動起動,70
2026-03-23 09:57:50,自動停止,20
2026-03-23 09:58:10,自動起動,320
2026-03-23 10:03:30,自動停止,30
2026-03-23 10:04:00,自動起動,20
2026-03-23 10:04:20,自動停止,10
2026-03-23 10:04:30,段取り,30
2026-03-23 10:05:00,自動起動,30
