日時,ステータス,経過秒数
2026-05-22 05:00:00,電源断,6970
2026-05-22 06:56:10,自動停止,150
2026-05-22 06:58:40,段取り,820
2026-05-22 07:12:20,自動停止,20
2026-05-22 07:12:40,自動起動,20
2026-05-22 07:13:00,自動停止,20
2026-05-22 07:13:20,自動起動,20
2026-05-22 07:13:40,自動停止,70
2026-05-22 07:14:50,自動起動,10
2026-05-22 07:15:00,自動停止,10
2026-05-22 07:15:10,段取り,10
2026-05-22 07:15:20,自動起動,70
2026-05-22 07:16:30,自動停止,10
2026-05-22 07:16:40,自動起動,30
2026-05-22 07:17:10,自動停止,520
2026-05-22 07:25:50,段取り,90
2026-05-22 07:27:20,自動停止,10
2026-05-22 07:27:30,自動起動,20
2026-05-22 07:27:50,自動停止,20
2026-05-22 07:28:10,段取り,10
2026-05-22 07:28:20,自動停止,10
2026-05-22 07:28:30,自動起動,10
2026-05-22 07:28:40,自動停止,10
2026-05-22 07:28:50,自動起動,180
2026-05-22 07:31:50,自動停止,210
2026-05-22 07:35:20,段取り,80
2026-05-22 07:36:40,自動起動,90
2026-05-22 07:38:10,自動停止,80
2026-05-22 07:39:30,段取り,100
2026-05-22 07:41:10,自動起動,10
2026-05-22 07:41:20,自動停止,20
2026-05-22 07:41:40,自動起動,10
2026-05-22 07:41:50,自動停止,10
2026-05-22 07:42:00,段取り,30
2026-05-22 07:42:30,自動起動,20
2026-05-22 07:42:50,自動停止,20
2026-05-22 07:43:10,自動起動,10
2026-05-22 07:43:20,自動停止,360
2026-05-22 07:49:20,段取り,270
2026-05-22 07:53:50,自動起動,10
2026-05-22 07:54:00,自動停止,10
2026-05-22 07:54:10,段取り,150
2026-05-22 07:56:40,自動起動,30
2026-05-22 07:57:10,自動停止,10
2026-05-22 07:57:20,自動起動,30
2026-05-22 07:57:50,自動停止,10
2026-05-22 07:58:00,自動起動,40
2026-05-22 07:58:40,自動停止,20
2026-05-22 07:59:00,自動起動,10
2026-05-22 07:59:10,自動停止,10
2026-05-22 07:59:20,自動起動,30
2026-05-22 07:59:50,自動停止,30
2026-05-22 08:00:20,自動起動,160
2026-05-22 08:03:00,自動停止,690
2026-05-22 08:14:30,段取り,90
2026-05-22 08:16:00,自動起動,70
2026-05-22 08:17:10,自動停止,10
2026-05-22 08:17:20,自動起動,10
2026-05-22 08:17:30,自動停止,10
2026-05-22 08:17:40,自動起動,40
2026-05-22 08:18:20,自動停止,40
2026-05-22 08:19:00,自動起動,90
2026-05-22 08:20:30,自動停止,130
2026-05-22 08:22:40,段取り,1010
2026-05-22 08:39:30,自動停止,10
2026-05-22 08:39:40,自動起動,20
2026-05-22 08:40:00,自動停止,10
2026-05-22 08:40:10,自動起動,10
2026-05-22 08:40:20,自動停止,10
2026-05-22 08:40:30,自動起動,40
