日時,ステータス,経過秒数
2026-01-22 05:00:00,電源断,6850
2026-01-22 06:54:10,自動停止,500
2026-01-22 07:02:30,段取り,160
2026-01-22 07:05:10,自動停止,10
2026-01-22 07:05:20,自動起動,310
2026-01-22 07:10:30,自動停止,20
2026-01-22 07:10:50,自動起動,400
2026-01-22 07:17:30,自動停止,270
2026-01-22 07:22:00,段取り,150
2026-01-22 07:24:30,自動停止,10
2026-01-22 07:24:40,自動起動,100
2026-01-22 07:26:20,自動停止,10
2026-01-22 07:26:30,自動起動,190
2026-01-22 07:29:40,自動停止,10
2026-01-22 07:29:50,自動起動,410
2026-01-22 07:36:40,自動停止,170
2026-01-22 07:39:30,段取り,240
2026-01-22 07:43:30,自動停止,10
2026-01-22 07:43:40,自動起動,20
2026-01-22 07:44:00,自動停止,10
2026-01-22 07:44:10,自動起動,10
2026-01-22 07:44:20,自動停止,80
2026-01-22 07:45:40,自動起動,90
2026-01-22 07:47:10,自動停止,150
2026-01-22 07:49:40,段取り,120
2026-01-22 07:51:40,自動起動,20
2026-01-22 07:52:00,自動停止,10
2026-01-22 07:52:10,自動起動,10
2026-01-22 07:52:20,自動停止,10
2026-01-22 07:52:30,自動起動,10
2026-01-22 07:52:40,自動停止,30
2026-01-22 07:53:10,自動起動,100
2026-01-22 07:54:50,自動停止,1260
2026-01-22 08:15:50,段取り,90
2026-01-22 08:17:20,自動停止,10
2026-01-22 08:17:30,自動起動,30
2026-01-22 08:18:00,自動停止,20
2026-01-22 08:18:20,自動起動,20
2026-01-22 08:18:40,自動停止,40
2026-01-22 08:19:20,自動起動,60
2026-01-22 08:20:20,自動停止,20
2026-01-22 08:20:40,自動起動,10
2026-01-22 08:20:50,自動停止,1000
2026-01-22 08:37:30,段取り,160
2026-01-22 08:40:10,自動起動,20
2026-01-22 08:40:30,自動停止,10
2026-01-22 08:40:40,自動起動,10
2026-01-22 08:40:50,自動停止,30
2026-01-22 08:41:20,自動起動,40
2026-01-22 08:42:00,自動停止,1540
2026-01-22 09:07:40,段取り,1250
2026-01-22 09:28:30,自動停止,10
2026-01-22 09:28:40,自動起動,20
2026-01-22 09:29:00,自動停止,120
2026-01-22 09:31:00,自動起動,10
2026-01-22 09:31:10,自動停止,200
2026-01-22 09:34:30,自動起動,20
2026-01-22 09:34:50,自動停止,10
2026-01-22 09:35:00,自動起動,170
2026-01-22 09:37:50,自動停止,10
2026-01-22 09:38:00,段取り,30
2026-01-22 09:38:30,自動停止,10
2026-01-22 09:38:40,自動起動,170
2026-01-22 09:41:30,自動停止,140
2026-01-22 09:43:50,自動起動,350
2026-01-22 09:49:40,自動停止,300
2026-01-22 09:54:40,自動起動,80
2026-01-22 09:56:00,自動停止,70
2026-01-22 09:57:10,自動起動,50
2026-01-22 09:58:00,自動停止,390
2026-01-22 10:04:30,段取り,70
2026-01-22 10:05:40,自動起動,120
2026-01-22 10:07:40,自動停止,90
2026-01-22 10:09:10,自動起動,80
2026-01-22 10:10:30,自動停止,140
2026-01-22 10:12:50,段取り,2230
2026-01-22 10:50:00,自動停止,10
2026-01-22 10:50:10,自動起動,260
2026-01-22 10:54:30,自動停止,10
2026-01-22 10:54:40,段取り,80
2026-01-22 10:56:00,自動停止,20
2026-01-22 10:56:20,自動起動,250
2026-01-22 11:00:30,自動停止,10
2026-01-22 11:00:40,自動起動,230
2026-01-22 11:04:30,自動停止,10
2026-01-22 11:04:40,自動起動,390
2026-01-22 11:11:10,自動停止,1200
2026-01-22 11:31:10,段取り,30
2026-01-22 11:31:40,自動起動,770
2026-01-22 11:44:30,自動停止,260
2026-01-22 11:48:50,自動起動,770
2026-01-22 12:01:40,自動停止,2740
2026-01-22 12:47:20,自動起動,770
2026-01-22 13:00:10,自動停止,260
2026-01-22 13:04:30,自動起動,770
2026-01-22 13:17:20,自動停止,250
2026-01-22 13:21:30,自動起動,770
2026-01-22 13:34:20,自動停止,450
2026-01-22 13:41:50,自動起動,770
2026-01-22 13:54:40,自動停止,260
2026-01-22 13:59:00,自動起動,770
2026-01-22 14:11:50,自動停止,250
2026-01-22 14:16:00,自動起動,770
2026-01-22 14:28:50,自動停止,240
2026-01-22 14:32:50,自動起動,780
2026-01-22 14:45:50,自動停止,240
2026-01-22 14:49:50,自動起動,770
2026-01-22 15:02:40,自動停止,550
2026-01-22 15:11:50,自動起動,770
2026-01-22 15:24:40,自動停止,250
2026-01-22 15:28:50,自動起動,770
2026-01-22 15:41:40,自動停止,250
2026-01-22 15:45:50,自動起動,770
2026-01-22 15:58:40,自動停止,240
2026-01-22 16:02:40,自動起動,770
2026-01-22 16:15:30,自動停止,740
2026-01-22 16:27:50,段取り,1660
2026-01-22 16:55:30,自動停止,40
2026-01-22 16:56:10,電源断,43430
