日時,ステータス,経過秒数
2026-01-20 05:00:00,電源断,7160
2026-01-20 06:59:20,自動停止,670
2026-01-20 07:10:30,段取り,80
2026-01-20 07:11:50,自動停止,10
2026-01-20 07:12:00,自動起動,20
2026-01-20 07:12:20,自動停止,50
2026-01-20 07:13:10,自動起動,50
2026-01-20 07:14:00,自動停止,10
2026-01-20 07:14:10,自動起動,110
2026-01-20 07:16:00,自動停止,20
2026-01-20 07:16:20,自動起動,500
2026-01-20 07:24:40,自動停止,10
2026-01-20 07:24:50,自動起動,70
2026-01-20 07:26:00,自動停止,10
2026-01-20 07:26:10,自動起動,10
2026-01-20 07:26:20,自動停止,30
2026-01-20 07:26:50,自動起動,10
2026-01-20 07:27:00,自動停止,10
2026-01-20 07:27:10,段取り,240
2026-01-20 07:31:10,自動停止,40
2026-01-20 07:31:50,自動起動,120
2026-01-20 07:33:50,自動停止,2020
2026-01-20 08:07:30,段取り,200
2026-01-20 08:10:50,自動停止,10
2026-01-20 08:11:00,自動起動,50
2026-01-20 08:11:50,自動停止,30
2026-01-20 08:12:20,自動起動,90
2026-01-20 08:13:50,自動停止,1040
2026-01-20 08:31:10,自動起動,70
2026-01-20 08:32:20,自動停止,30
2026-01-20 08:32:50,自動起動,30
2026-01-20 08:33:20,自動停止,10
2026-01-20 08:33:30,自動起動,120
2026-01-20 08:35:30,自動停止,10
2026-01-20 08:35:40,自動起動,110
2026-01-20 08:37:30,自動停止,30
2026-01-20 08:38:00,自動起動,20
2026-01-20 08:38:20,段取り,60
2026-01-20 08:39:20,自動停止,30
2026-01-20 08:39:50,自動起動,20
2026-01-20 08:40:10,自動停止,890
2026-01-20 08:55:00,段取り,270
2026-01-20 08:59:30,自動起動,40
2026-01-20 09:00:10,自動停止,30
2026-01-20 09:00:40,自動起動,110
2026-01-20 09:02:30,自動停止,30
2026-01-20 09:03:00,自動起動,100
2026-01-20 09:04:40,自動停止,10
2026-01-20 09:04:50,自動起動,110
2026-01-20 09:06:40,自動停止,10
2026-01-20 09:06:50,自動起動,150
2026-01-20 09:09:20,自動停止,10
2026-01-20 09:09:30,自動起動,30
2026-01-20 09:10:00,自動停止,10
2026-01-20 09:10:10,段取り,50
2026-01-20 09:11:00,自動停止,30
2026-01-20 09:11:30,自動起動,70
2026-01-20 09:12:40,自動停止,200
2026-01-20 09:16:00,段取り,2730
2026-01-20 10:01:30,自動起動,20
2026-01-20 10:01:50,自動停止,20
2026-01-20 10:02:10,自動起動,90
2026-01-20 10:03:40,自動停止,60
2026-01-20 10:04:40,自動起動,100
2026-01-20 10:06:20,自動停止,20
2026-01-20 10:06:40,自動起動,90
2026-01-20 10:08:10,自動停止,40
2026-01-20 10:08:50,自動起動,90
2026-01-20 10:10:20,自動停止,20
2026-01-20 10:10:40,自動起動,90
2026-01-20 10:12:10,自動停止,30
2026-01-20 10:12:40,自動起動,90
2026-01-20 10:14:10,自動停止,30
2026-01-20 10:14:40,自動起動,90
2026-01-20 10:16:10,自動停止,160
2026-01-20 10:18:50,自動起動,90
2026-01-20 10:20:20,自動停止,210
2026-01-20 10:23:50,段取り,240
2026-01-20 10:27:50,自動停止,20
2026-01-20 10:28:10,自動起動,30
2026-01-20 10:28:40,自動停止,10
2026-01-20 10:28:50,自動起動,40
2026-01-20 10:29:30,自動停止,10
2026-01-20 10:29:40,自動起動,30
2026-01-20 10:30:10,自動停止,20
2026-01-20 10:30:30,自動起動,10
2026-01-20 10:30:40,自動停止,300
2026-01-20 10:35:40,自動起動,120
2026-01-20 10:37:40,自動停止,90
2026-01-20 10:39:10,自動起動,110
2026-01-20 10:41:00,自動停止,40
2026-01-20 10:41:40,自動起動,110
2026-01-20 10:43:30,自動停止,40
2026-01-20 10:44:10,自動起動,110
2026-01-20 10:46:00,自動停止,50
2026-01-20 10:46:50,自動起動,100
2026-01-20 10:48:30,自動停止,50
2026-01-20 10:49:20,自動起動,110
2026-01-20 10:51:10,自動停止,40
2026-01-20 10:51:50,自動起動,110
2026-01-20 10:53:40,自動停止,60
2026-01-20 10:54:40,自動起動,100
2026-01-20 10:56:20,自動停止,50
2026-01-20 10:57:10,自動起動,100
2026-01-20 10:58:50,自動停止,50
