日時,ステータス,経過秒数
2026-01-28 05:00:00,電源断,8050
2026-01-28 07:14:10,自動停止,220
2026-01-28 07:17:50,段取り,480
2026-01-28 07:25:50,自動停止,10
2026-01-28 07:26:00,自動起動,10
2026-01-28 07:26:10,自動停止,20
2026-01-28 07:26:30,自動起動,10
2026-01-28 07:26:40,自動停止,100
2026-01-28 07:28:20,自動起動,10
2026-01-28 07:28:30,自動停止,10
2026-01-28 07:28:40,自動起動,10
2026-01-28 07:28:50,自動停止,40
2026-01-28 07:29:30,自動起動,10
2026-01-28 07:29:40,自動停止,10
2026-01-28 07:29:50,自動起動,30
2026-01-28 07:30:20,自動停止,20
2026-01-28 07:30:40,自動起動,10
2026-01-28 07:30:50,自動停止,10
2026-01-28 07:31:00,自動起動,10
2026-01-28 07:31:10,自動停止,930
2026-01-28 07:46:40,段取り,700
2026-01-28 07:58:20,自動停止,10
2026-01-28 07:58:30,自動起動,50
2026-01-28 07:59:20,自動停止,20
2026-01-28 07:59:40,自動起動,170
2026-01-28 08:02:30,自動停止,30
2026-01-28 08:03:00,自動起動,210
2026-01-28 08:06:30,自動停止,20
2026-01-28 08:06:50,自動起動,10
2026-01-28 08:07:00,自動停止,40
2026-01-28 08:07:40,段取り,40
2026-01-28 08:08:20,自動停止,30
2026-01-28 08:08:50,自動起動,50
2026-01-28 08:09:40,自動停止,10
2026-01-28 08:09:50,自動起動,20
2026-01-28 08:10:10,自動停止,370
2026-01-28 08:16:20,自動起動,30
2026-01-28 08:16:50,自動停止,20
2026-01-28 08:17:10,自動起動,450
2026-01-28 08:24:40,自動停止,10
2026-01-28 08:24:50,段取り,530
2026-01-28 08:33:40,自動停止,10
2026-01-28 08:33:50,自動起動,80
2026-01-28 08:35:10,自動停止,640
2026-01-28 08:45:50,段取り,210
2026-01-28 08:49:20,自動停止,20
2026-01-28 08:49:40,自動起動,50
2026-01-28 08:50:30,自動停止,10
2026-01-28 08:50:40,自動起動,90
2026-01-28 08:52:10,自動停止,10
2026-01-28 08:52:20,自動起動,100
2026-01-28 08:54:00,自動停止,20
2026-01-28 08:54:20,自動起動,40
2026-01-28 08:55:00,自動停止,10
2026-01-28 08:55:10,自動起動,40
2026-01-28 08:55:50,自動停止,10
2026-01-28 08:56:00,自動起動,150
2026-01-28 08:58:30,自動停止,10
2026-01-28 08:58:40,自動起動,10
2026-01-28 08:58:50,自動停止,10
2026-01-28 08:59:00,段取り,60
2026-01-28 09:00:00,自動停止,20
2026-01-28 09:00:20,自動起動,30
2026-01-28 09:00:50,自動停止,550
2026-01-28 09:10:00,自動起動,20
2026-01-28 09:10:20,自動停止,10
2026-01-28 09:10:30,自動起動,40
2026-01-28 09:11:10,自動停止,10
2026-01-28 09:11:20,自動起動,440
2026-01-28 09:18:40,段取り,60
2026-01-28 09:19:40,自動起動,40
2026-01-28 09:20:20,自動停止,990
2026-01-28 09:36:50,段取り,4240
2026-01-28 10:47:30,自動起動,20
2026-01-28 10:47:50,自動停止,20
