日時,ステータス,経過秒数
2026-02-27 05:00:00,電源断,6280
2026-02-27 06:44:40,自動停止,230
2026-02-27 06:48:30,段取り,500
2026-02-27 06:56:50,自動起動,20
2026-02-27 06:57:10,自動停止,20
2026-02-27 06:57:30,自動起動,30
2026-02-27 06:58:00,自動停止,10
2026-02-27 06:58:10,自動起動,30
2026-02-27 06:58:40,自動停止,10
2026-02-27 06:58:50,自動起動,60
2026-02-27 06:59:50,自動停止,630
2026-02-27 07:10:20,自動起動,130
2026-02-27 07:12:30,自動停止,120
2026-02-27 07:14:30,自動起動,10
2026-02-27 07:14:40,自動停止,10
2026-02-27 07:14:50,自動起動,130
2026-02-27 07:17:00,自動停止,130
2026-02-27 07:19:10,自動起動,130
2026-02-27 07:21:20,自動停止,320
2026-02-27 07:26:40,段取り,660
2026-02-27 07:37:40,自動起動,40
2026-02-27 07:38:20,自動停止,20
2026-02-27 07:38:40,自動起動,200
2026-02-27 07:42:00,自動停止,10
2026-02-27 07:42:10,自動起動,10
2026-02-27 07:42:20,自動停止,10
2026-02-27 07:42:30,自動起動,20
2026-02-27 07:42:50,段取り,90
2026-02-27 07:44:20,自動停止,20
2026-02-27 07:44:40,自動起動,20
2026-02-27 07:45:00,自動停止,600
2026-02-27 07:55:00,段取り,100
2026-02-27 07:56:40,自動起動,50
2026-02-27 07:57:30,自動停止,10
2026-02-27 07:57:40,自動起動,40
2026-02-27 07:58:20,自動停止,20
2026-02-27 07:58:40,自動起動,50
2026-02-27 07:59:30,自動停止,10
2026-02-27 07:59:40,自動起動,330
2026-02-27 08:05:10,自動停止,10
2026-02-27 08:05:20,自動起動,10
2026-02-27 08:05:30,自動停止,10
2026-02-27 08:05:40,段取り,50
2026-02-27 08:06:30,自動起動,40
2026-02-27 08:07:10,自動停止,10
2026-02-27 08:07:20,自動起動,40
2026-02-27 08:08:00,自動停止,1550
2026-02-27 08:33:50,段取り,530
2026-02-27 08:42:40,自動停止,10
2026-02-27 08:42:50,自動起動,40
2026-02-27 08:43:30,自動停止,10
2026-02-27 08:43:40,自動起動,100
2026-02-27 08:45:20,自動停止,10
2026-02-27 08:45:30,自動起動,210
2026-02-27 08:49:00,自動停止,10
2026-02-27 08:49:10,自動起動,150
2026-02-27 08:51:40,段取り,50
2026-02-27 08:52:30,自動停止,50
2026-02-27 08:53:20,自動起動,10
2026-02-27 08:53:30,自動停止,10
2026-02-27 08:53:40,段取り,20
2026-02-27 08:54:00,自動停止,10
2026-02-27 08:54:10,自動起動,10
2026-02-27 08:54:20,自動停止,10
2026-02-27 08:54:30,自動起動,30
2026-02-27 08:55:00,自動停止,790
2026-02-27 09:08:10,段取り,300
2026-02-27 09:13:10,自動起動,50
2026-02-27 09:14:00,自動停止,10
2026-02-27 09:14:10,自動起動,100
2026-02-27 09:15:50,自動停止,10
2026-02-27 09:16:00,自動起動,50
2026-02-27 09:16:50,自動停止,40
2026-02-27 09:17:30,自動起動,570
2026-02-27 09:27:00,自動停止,10
2026-02-27 09:27:10,自動起動,10
2026-02-27 09:27:20,自動停止,10
2026-02-27 09:27:30,段取り,70
2026-02-27 09:28:40,自動停止,20
2026-02-27 09:29:00,自動起動,90
2026-02-27 09:30:30,自動停止,1600
2026-02-27 09:57:10,段取り,100
2026-02-27 09:58:50,自動起動,20
2026-02-27 09:59:10,自動停止,10
2026-02-27 09:59:20,自動起動,10
2026-02-27 09:59:30,自動停止,40
2026-02-27 10:00:10,自動起動,50
2026-02-27 10:01:00,自動停止,10
2026-02-27 10:01:10,自動起動,30
2026-02-27 10:01:40,自動停止,900
2026-02-27 10:16:40,段取り,1360
2026-02-27 10:39:20,自動起動,20
2026-02-27 10:39:40,自動停止,10
2026-02-27 10:39:50,自動起動,30
2026-02-27 10:40:20,自動停止,10
2026-02-27 10:40:30,自動起動,10
2026-02-27 10:40:40,自動停止,40
2026-02-27 10:41:20,自動起動,60
2026-02-27 10:42:20,自動停止,10
2026-02-27 10:42:30,自動起動,30
2026-02-27 10:43:00,自動停止,10
2026-02-27 10:43:10,自動起動,20
2026-02-27 10:43:30,自動停止,940
2026-02-27 10:59:10,段取り,100
2026-02-27 11:00:50,自動起動,20
2026-02-27 11:01:10,自動停止,10
2026-02-27 11:01:20,自動起動,40
2026-02-27 11:02:00,自動停止,10
2026-02-27 11:02:10,自動起動,10
2026-02-27 11:02:20,自動停止,290
2026-02-27 11:07:10,自動起動,60
2026-02-27 11:08:10,自動停止,10
2026-02-27 11:08:20,自動起動,30
2026-02-27 11:08:50,自動停止,10
2026-02-27 11:09:00,自動起動,10
2026-02-27 11:09:10,自動停止,720
2026-02-27 11:21:10,段取り,90
2026-02-27 11:22:40,自動起動,20
2026-02-27 11:23:00,自動停止,10
2026-02-27 11:23:10,自動起動,10
2026-02-27 11:23:20,自動停止,10
2026-02-27 11:23:30,自動起動,20
2026-02-27 11:23:50,自動停止,20
2026-02-27 11:24:10,自動起動,110
2026-02-27 11:26:00,自動停止,1250
2026-02-27 11:46:50,段取り,2290
2026-02-27 12:25:00,自動起動,260
2026-02-27 12:29:20,自動停止,10
2026-02-27 12:29:30,段取り,60
2026-02-27 12:30:30,自動停止,20
2026-02-27 12:30:50,自動起動,460
2026-02-27 12:38:30,自動停止,40
2026-02-27 12:39:10,自動起動,140
2026-02-27 12:41:30,自動停止,450
2026-02-27 12:49:00,自動起動,780
2026-02-27 13:02:00,自動停止,210
2026-02-27 13:05:30,自動起動,770
2026-02-27 13:18:20,自動停止,230
2026-02-27 13:22:10,自動起動,770
2026-02-27 13:35:00,自動停止,230
2026-02-27 13:38:50,自動起動,770
2026-02-27 13:51:40,自動停止,220
2026-02-27 13:55:20,自動起動,770
2026-02-27 14:08:10,自動停止,320
2026-02-27 14:13:30,自動起動,770
2026-02-27 14:26:20,自動停止,210
2026-02-27 14:29:50,自動起動,780
2026-02-27 14:42:50,自動停止,220
2026-02-27 14:46:30,自動起動,770
2026-02-27 14:59:20,自動停止,240
2026-02-27 15:03:20,自動起動,780
2026-02-27 15:16:20,自動停止,270
2026-02-27 15:20:50,自動起動,770
2026-02-27 15:33:40,自動停止,230
2026-02-27 15:37:30,自動起動,770
2026-02-27 15:50:20,自動停止,300
2026-02-27 15:55:20,自動起動,770
2026-02-27 16:08:10,自動停止,220
2026-02-27 16:11:50,自動起動,770
2026-02-27 16:24:40,自動停止,220
2026-02-27 16:28:20,自動起動,770
2026-02-27 16:41:10,自動停止,220
2026-02-27 16:44:50,自動起動,780
2026-02-27 16:57:50,自動停止,810
2026-02-27 17:11:20,自動起動,770
2026-02-27 17:24:10,自動停止,1120
2026-02-27 17:42:50,自動起動,770
2026-02-27 17:55:40,自動停止,230
2026-02-27 17:59:30,自動起動,760
2026-02-27 18:12:10,自動停止,220
2026-02-27 18:15:50,自動起動,780
2026-02-27 18:28:50,自動停止,1840
2026-02-27 18:59:30,自動起動,170
2026-02-27 19:02:20,自動停止,500
2026-02-27 19:10:40,段取り,470
2026-02-27 19:18:30,電源断,34890
