日時,ステータス,経過秒数
2026-03-13 05:00:00,電源断,9920
2026-03-13 07:45:20,自動停止,90
2026-03-13 07:46:50,段取り,4070
2026-03-13 08:54:40,自動起動,40
2026-03-13 08:55:20,自動停止,30
2026-03-13 08:55:50,自動起動,40
2026-03-13 08:56:30,自動停止,160
2026-03-13 08:59:10,段取り,60
2026-03-13 09:00:10,自動起動,20
2026-03-13 09:00:30,自動停止,30
2026-03-13 09:01:00,自動起動,50
2026-03-13 09:01:50,自動停止,220
2026-03-13 09:05:30,段取り,630
2026-03-13 09:16:00,自動起動,60
2026-03-13 09:17:00,自動停止,50
2026-03-13 09:17:50,自動起動,20
2026-03-13 09:18:10,自動停止,80
2026-03-13 09:19:30,段取り,50
2026-03-13 09:20:20,自動起動,70
2026-03-13 09:21:30,自動停止,130
2026-03-13 09:23:40,段取り,140
2026-03-13 09:26:00,自動起動,50
2026-03-13 09:26:50,自動停止,40
2026-03-13 09:27:30,自動起動,20
2026-03-13 09:27:50,自動停止,60
2026-03-13 09:28:50,自動起動,20
2026-03-13 09:29:10,自動停止,30
2026-03-13 09:29:40,自動起動,20
2026-03-13 09:30:00,自動停止,1340
2026-03-13 09:52:20,段取り,2170
2026-03-13 10:28:30,自動停止,10
2026-03-13 10:28:40,自動起動,10
2026-03-13 10:28:50,自動停止,10
2026-03-13 10:29:00,自動起動,20
2026-03-13 10:29:20,自動停止,50
2026-03-13 10:30:10,自動起動,370
2026-03-13 10:36:20,自動停止,60
2026-03-13 10:37:20,段取り,120
2026-03-13 10:39:20,自動停止,20
2026-03-13 10:39:40,自動起動,370
2026-03-13 10:45:50,自動停止,400
2026-03-13 10:52:30,自動起動,370
2026-03-13 10:58:40,自動停止,610
2026-03-13 11:08:50,自動起動,370
2026-03-13 11:15:00,自動停止,1250
2026-03-13 11:35:50,段取り,8020
2026-03-13 13:49:30,自動停止,10
2026-03-13 13:49:40,自動起動,10
2026-03-13 13:49:50,自動停止,10
2026-03-13 13:50:00,自動起動,20
2026-03-13 13:50:20,段取り,150
2026-03-13 13:52:50,自動停止,30
2026-03-13 13:53:20,自動起動,10
2026-03-13 13:53:30,自動停止,30
2026-03-13 13:54:00,自動起動,210
2026-03-13 13:57:30,自動停止,20
2026-03-13 13:57:50,自動起動,70
2026-03-13 13:59:00,自動停止,20
2026-03-13 13:59:20,自動起動,30
2026-03-13 13:59:50,自動停止,20
2026-03-13 14:00:10,自動起動,120
2026-03-13 14:02:10,自動停止,10
2026-03-13 14:02:20,段取り,410
2026-03-13 14:09:10,自動停止,10
2026-03-13 14:09:20,自動起動,280
2026-03-13 14:14:00,自動停止,20
2026-03-13 14:14:20,自動起動,10
2026-03-13 14:14:30,段取り,10
2026-03-13 14:14:40,自動停止,10
2026-03-13 14:14:50,自動起動,150
2026-03-13 14:17:20,自動停止,3530
2026-03-13 15:16:10,段取り,110
2026-03-13 15:18:00,自動停止,10
2026-03-13 15:18:10,自動起動,10
2026-03-13 15:18:20,自動停止,40
2026-03-13 15:19:00,自動起動,90
2026-03-13 15:20:30,自動停止,60
2026-03-13 15:21:30,自動起動,100
2026-03-13 15:23:10,自動停止,90
2026-03-13 15:24:40,自動起動,90
2026-03-13 15:26:10,自動停止,10
2026-03-13 15:26:20,自動起動,80
2026-03-13 15:27:40,自動停止,20
2026-03-13 15:28:00,自動起動,90
2026-03-13 15:29:30,自動停止,20
2026-03-13 15:29:50,自動起動,80
2026-03-13 15:31:10,自動停止,50
2026-03-13 15:32:00,段取り,850
2026-03-13 15:46:10,自動停止,20
2026-03-13 15:46:30,自動起動,30
2026-03-13 15:47:00,自動停止,10
2026-03-13 15:47:10,段取り,820
2026-03-13 16:00:50,自動起動,30
2026-03-13 16:01:20,自動停止,20
2026-03-13 16:01:40,自動起動,160
2026-03-13 16:04:20,自動停止,90
2026-03-13 16:05:50,自動起動,170
2026-03-13 16:08:40,自動停止,40
2026-03-13 16:09:20,自動起動,170
2026-03-13 16:12:10,自動停止,50
2026-03-13 16:13:00,自動起動,170
2026-03-13 16:15:50,自動停止,60
2026-03-13 16:16:50,自動起動,170
2026-03-13 16:19:40,自動停止,110
2026-03-13 16:21:30,自動起動,170
2026-03-13 16:24:20,自動停止,510
2026-03-13 16:32:50,段取り,90
2026-03-13 16:34:20,自動起動,40
2026-03-13 16:35:00,自動停止,2300
2026-03-13 17:13:20,自動起動,50
2026-03-13 17:14:10,自動停止,30
2026-03-13 17:14:40,自動起動,50
2026-03-13 17:15:30,自動停止,30
2026-03-13 17:16:00,自動起動,50
2026-03-13 17:16:50,自動停止,40
2026-03-13 17:17:30,自動起動,50
2026-03-13 17:18:20,自動停止,30
2026-03-13 17:18:50,自動起動,50
2026-03-13 17:19:40,自動停止,30
2026-03-13 17:20:10,自動起動,50
2026-03-13 17:21:00,自動停止,70
2026-03-13 17:22:10,自動起動,50
2026-03-13 17:23:00,自動停止,50
2026-03-13 17:23:50,自動起動,40
2026-03-13 17:24:30,自動停止,40
2026-03-13 17:25:10,自動起動,50
2026-03-13 17:26:00,自動停止,30
2026-03-13 17:26:30,自動起動,50
2026-03-13 17:27:20,自動停止,40
2026-03-13 17:28:00,自動起動,50
2026-03-13 17:28:50,自動停止,30
2026-03-13 17:29:20,自動起動,50
2026-03-13 17:30:10,自動停止,40
2026-03-13 17:30:50,自動起動,50
2026-03-13 17:31:40,自動停止,30
2026-03-13 17:32:10,自動起動,50
2026-03-13 17:33:00,自動停止,30
2026-03-13 17:33:30,自動起動,50
2026-03-13 17:34:20,自動停止,30
2026-03-13 17:34:50,自動起動,50
2026-03-13 17:35:40,自動停止,30
2026-03-13 17:36:10,自動起動,50
2026-03-13 17:37:00,自動停止,30
2026-03-13 17:37:30,自動起動,50
2026-03-13 17:38:20,自動停止,30
2026-03-13 17:38:50,自動起動,50
2026-03-13 17:39:40,自動停止,20
2026-03-13 17:40:00,自動起動,50
2026-03-13 17:40:50,自動停止,80
2026-03-13 17:42:10,自動起動,50
2026-03-13 17:43:00,自動停止,30
2026-03-13 17:43:30,自動起動,50
2026-03-13 17:44:20,自動停止,20
2026-03-13 17:44:40,自動起動,50
2026-03-13 17:45:30,自動停止,30
2026-03-13 17:46:00,自動起動,50
2026-03-13 17:46:50,自動停止,30
2026-03-13 17:47:20,自動起動,50
2026-03-13 17:48:10,自動停止,30
2026-03-13 17:48:40,自動起動,50
2026-03-13 17:49:30,自動停止,30
2026-03-13 17:50:00,自動起動,50
2026-03-13 17:50:50,自動停止,30
2026-03-13 17:51:20,自動起動,50
2026-03-13 17:52:10,自動停止,20
2026-03-13 17:52:30,自動起動,50
2026-03-13 17:53:20,自動停止,30
2026-03-13 17:53:50,自動起動,50
2026-03-13 17:54:40,自動停止,20
2026-03-13 17:55:00,自動起動,50
2026-03-13 17:55:50,自動停止,50
2026-03-13 17:56:40,自動起動,50
2026-03-13 17:57:30,自動停止,590
2026-03-13 18:07:20,自動起動,50
2026-03-13 18:08:10,自動停止,20
2026-03-13 18:08:30,自動起動,50
2026-03-13 18:09:20,自動停止,30
2026-03-13 18:09:50,自動起動,50
2026-03-13 18:10:40,自動停止,20
2026-03-13 18:11:00,自動起動,50
2026-03-13 18:11:50,自動停止,30
2026-03-13 18:12:20,自動起動,50
2026-03-13 18:13:10,自動停止,20
2026-03-13 18:13:30,自動起動,50
2026-03-13 18:14:20,自動停止,30
2026-03-13 18:14:50,自動起動,50
2026-03-13 18:15:40,自動停止,10470
2026-03-13 21:10:10,段取り,50
2026-03-13 21:11:00,電源断,28140
