日時,ステータス,経過秒数
2026-06-02 05:00:00,電源断,6710
2026-06-02 06:51:50,自動停止,30
2026-06-02 06:52:20,段取り,1790
2026-06-02 07:22:10,自動停止,10
2026-06-02 07:22:20,自動起動,10
2026-06-02 07:22:30,自動停止,40
2026-06-02 07:23:10,自動起動,10
2026-06-02 07:23:20,自動停止,20
2026-06-02 07:23:40,段取り,110
2026-06-02 07:25:30,自動起動,10
2026-06-02 07:25:40,自動停止,10
2026-06-02 07:25:50,自動起動,160
2026-06-02 07:28:30,自動停止,2930
2026-06-02 08:17:20,段取り,1250
2026-06-02 08:38:10,自動起動,20
2026-06-02 08:38:30,自動停止,20
2026-06-02 08:38:50,自動起動,10
2026-06-02 08:39:00,自動停止,20
2026-06-02 08:39:20,段取り,120
2026-06-02 08:41:20,自動起動,30
2026-06-02 08:41:50,自動停止,10
2026-06-02 08:42:00,自動起動,70
2026-06-02 08:43:10,段取り,40
2026-06-02 08:43:50,自動起動,90
2026-06-02 08:45:20,自動停止,10
2026-06-02 08:45:30,段取り,140
2026-06-02 08:47:50,自動停止,10
2026-06-02 08:48:00,自動起動,30
2026-06-02 08:48:30,自動停止,30
2026-06-02 08:49:00,自動起動,200
2026-06-02 08:52:20,自動停止,20
2026-06-02 08:52:40,自動起動,20
2026-06-02 08:53:00,自動停止,20
2026-06-02 08:53:20,自動起動,190
2026-06-02 08:56:30,自動停止,30
2026-06-02 08:57:00,自動起動,10
2026-06-02 08:57:10,自動停止,20
2026-06-02 08:57:30,自動起動,20
2026-06-02 08:57:50,自動停止,20
2026-06-02 08:58:10,自動起動,10
2026-06-02 08:58:20,自動停止,10
2026-06-02 08:58:30,自動起動,20
2026-06-02 08:58:50,自動停止,10
2026-06-02 08:59:00,自動起動,20
2026-06-02 08:59:20,自動停止,20
2026-06-02 08:59:40,自動起動,60
2026-06-02 09:00:40,自動停止,10
2026-06-02 09:00:50,段取り,30
2026-06-02 09:01:20,自動停止,30
2026-06-02 09:01:50,自動起動,100
2026-06-02 09:03:30,段取り,190
2026-06-02 09:06:40,自動停止,20
2026-06-02 09:07:00,段取り,30
2026-06-02 09:07:30,自動停止,20
2026-06-02 09:07:50,自動起動,110
2026-06-02 09:09:40,自動停止,20
2026-06-02 09:10:00,自動起動,70
2026-06-02 09:11:10,自動停止,60
2026-06-02 09:12:10,段取り,20
2026-06-02 09:12:30,自動停止,20
2026-06-02 09:12:50,自動起動,100
2026-06-02 09:14:30,自動停止,1600
2026-06-02 09:41:10,段取り,120
2026-06-02 09:43:10,自動起動,10
2026-06-02 09:43:20,自動停止,20
2026-06-02 09:43:40,自動起動,30
2026-06-02 09:44:10,自動停止,30
2026-06-02 09:44:40,自動起動,10
2026-06-02 09:44:50,自動停止,50
2026-06-02 09:45:40,自動起動,10
2026-06-02 09:45:50,自動停止,70
2026-06-02 09:47:00,自動起動,10
2026-06-02 09:47:10,自動停止,50
2026-06-02 09:48:00,自動起動,10
2026-06-02 09:48:10,自動停止,280
2026-06-02 09:52:50,段取り,200
2026-06-02 09:56:10,自動起動,20
2026-06-02 09:56:30,自動停止,10
2026-06-02 09:56:40,自動起動,80
2026-06-02 09:58:00,自動停止,60
2026-06-02 09:59:00,自動起動,90
2026-06-02 10:00:30,自動停止,40
2026-06-02 10:01:10,段取り,1330
2026-06-02 10:23:20,自動停止,10
2026-06-02 10:23:30,自動起動,30
2026-06-02 10:24:00,自動停止,20
2026-06-02 10:24:20,段取り,20
2026-06-02 10:24:40,自動停止,50
2026-06-02 10:25:30,自動起動,40
2026-06-02 10:26:10,自動停止,20
2026-06-02 10:26:30,自動起動,40
2026-06-02 10:27:10,自動停止,10
2026-06-02 10:27:20,自動起動,50
2026-06-02 10:28:10,自動停止,10
2026-06-02 10:28:20,自動起動,80
2026-06-02 10:29:40,自動停止,90
2026-06-02 10:31:10,段取り,420
2026-06-02 10:38:10,自動起動,10
2026-06-02 10:38:20,自動停止,10
2026-06-02 10:38:30,自動起動,80
2026-06-02 10:39:50,自動停止,10
2026-06-02 10:40:00,自動起動,10
2026-06-02 10:40:10,自動停止,40
2026-06-02 10:40:50,段取り,110
2026-06-02 10:42:40,自動停止,20
2026-06-02 10:43:00,自動起動,30
2026-06-02 10:43:30,自動停止,10
2026-06-02 10:43:40,自動起動,10
2026-06-02 10:43:50,自動停止,10
2026-06-02 10:44:00,自動起動,30
2026-06-02 10:44:30,自動停止,60
2026-06-02 10:45:30,段取り,350
2026-06-02 10:51:20,自動停止,10
2026-06-02 10:51:30,自動起動,10
2026-06-02 10:51:40,自動停止,10
2026-06-02 10:51:50,自動起動,80
2026-06-02 10:53:10,自動停止,40
2026-06-02 10:53:50,段取り,6120
2026-06-02 12:35:50,自動停止,10
2026-06-02 12:36:00,自動起動,20
2026-06-02 12:36:20,自動停止,10
2026-06-02 12:36:30,自動起動,30
2026-06-02 12:37:00,自動停止,30
2026-06-02 12:37:30,自動起動,10
2026-06-02 12:37:40,段取り,30
2026-06-02 12:38:10,自動停止,10
2026-06-02 12:38:20,自動起動,10
2026-06-02 12:38:30,自動停止,10
2026-06-02 12:38:40,自動起動,20
2026-06-02 12:39:00,自動停止,450
2026-06-02 12:46:30,段取り,150
2026-06-02 12:49:00,自動停止,10
2026-06-02 12:49:10,自動起動,30
2026-06-02 12:49:40,自動停止,50
2026-06-02 12:50:30,自動起動,20
2026-06-02 12:50:50,段取り,50
2026-06-02 12:51:40,自動停止,10
2026-06-02 12:51:50,自動起動,10
2026-06-02 12:52:00,自動停止,10
2026-06-02 12:52:10,自動起動,10
2026-06-02 12:52:20,自動停止,2800
2026-06-02 13:39:00,段取り,3510
2026-06-02 14:37:30,自動停止,10
2026-06-02 14:37:40,自動起動,10
2026-06-02 14:37:50,自動停止,10
2026-06-02 14:38:00,自動起動,10
2026-06-02 14:38:10,自動停止,10
2026-06-02 14:38:20,自動起動,550
2026-06-02 14:47:30,自動停止,80
2026-06-02 14:48:50,自動起動,10
2026-06-02 14:49:00,自動停止,20
2026-06-02 14:49:20,段取り,100
2026-06-02 14:51:00,自動停止,10
2026-06-02 14:51:10,自動起動,60
2026-06-02 14:52:10,自動停止,10
2026-06-02 14:52:20,段取り,20
2026-06-02 14:52:40,自動停止,10
2026-06-02 14:52:50,自動起動,70
2026-06-02 14:54:00,段取り,1300
2026-06-02 15:15:40,自動起動,20
2026-06-02 15:16:00,自動停止,10
2026-06-02 15:16:10,自動起動,520
2026-06-02 15:24:50,自動停止,10
2026-06-02 15:25:00,自動起動,20
2026-06-02 15:25:20,自動停止,20
2026-06-02 15:25:40,自動起動,120
2026-06-02 15:27:40,自動停止,200
2026-06-02 15:31:00,段取り,1910
2026-06-02 16:02:50,自動停止,10
2026-06-02 16:03:00,自動起動,10
2026-06-02 16:03:10,自動停止,10
2026-06-02 16:03:20,自動起動,10
2026-06-02 16:03:30,段取り,630
2026-06-02 16:14:00,自動停止,10
2026-06-02 16:14:10,自動起動,70
2026-06-02 16:15:20,自動停止,10
2026-06-02 16:15:30,自動起動,570
2026-06-02 16:25:00,自動停止,50
2026-06-02 16:25:50,自動起動,20
2026-06-02 16:26:10,段取り,80
2026-06-02 16:27:30,自動停止,10
2026-06-02 16:27:40,自動起動,40
2026-06-02 16:28:20,自動停止,370
2026-06-02 16:34:30,自動起動,730
2026-06-02 16:46:40,自動停止,3670
2026-06-02 17:47:50,段取り,360
2026-06-02 17:53:50,自動起動,20
2026-06-02 17:54:10,自動停止,20
2026-06-02 17:54:30,自動起動,580
2026-06-02 18:04:10,自動停止,30
2026-06-02 18:04:40,自動起動,20
2026-06-02 18:05:00,自動停止,20
2026-06-02 18:05:20,自動起動,110
2026-06-02 18:07:10,自動停止,790
2026-06-02 18:20:20,段取り,140
2026-06-02 18:22:40,自動起動,490
2026-06-02 18:30:50,自動停止,1210
2026-06-02 18:51:00,電源断,36540
