日時,ステータス,経過秒数
2026-01-19 05:00:00,電源断,8980
2026-01-19 07:29:40,自動停止,3660
2026-01-19 08:30:40,段取り,2880
2026-01-19 09:18:40,自動停止,10
2026-01-19 09:18:50,自動起動,10
2026-01-19 09:19:00,自動停止,10
2026-01-19 09:19:10,自動起動,30
2026-01-19 09:19:40,段取り,240
2026-01-19 09:23:40,自動起動,190
2026-01-19 09:26:50,自動停止,320
2026-01-19 09:32:10,自動起動,10
2026-01-19 09:32:20,自動停止,20
2026-01-19 09:32:40,自動起動,10
2026-01-19 09:32:50,自動停止,80
2026-01-19 09:34:10,自動起動,10
2026-01-19 09:34:20,自動停止,10
2026-01-19 09:34:30,自動起動,10
2026-01-19 09:34:40,自動停止,50
2026-01-19 09:35:30,自動起動,10
2026-01-19 09:35:40,自動停止,20
2026-01-19 09:36:00,自動起動,10
2026-01-19 09:36:10,自動停止,90
2026-01-19 09:37:40,自動起動,70
2026-01-19 09:38:50,自動停止,20
2026-01-19 09:39:10,自動起動,80
2026-01-19 09:40:30,自動停止,60
2026-01-19 09:41:30,自動起動,10
2026-01-19 09:41:40,自動停止,10
2026-01-19 09:41:50,自動起動,80
2026-01-19 09:43:10,自動停止,30
2026-01-19 09:43:40,自動起動,60
2026-01-19 09:44:40,自動停止,10
2026-01-19 09:44:50,自動起動,90
2026-01-19 09:46:20,自動停止,10
2026-01-19 09:46:30,自動起動,40
2026-01-19 09:47:10,自動停止,10
2026-01-19 09:47:20,自動起動,70
2026-01-19 09:48:30,自動停止,10
2026-01-19 09:48:40,自動起動,30
2026-01-19 09:49:10,自動停止,10
2026-01-19 09:49:20,自動起動,70
2026-01-19 09:50:30,自動停止,10
2026-01-19 09:50:40,自動起動,230
2026-01-19 09:54:30,自動停止,10
2026-01-19 09:54:40,自動起動,240
2026-01-19 09:58:40,自動停止,880
2026-01-19 10:13:20,段取り,210
2026-01-19 10:16:50,自動停止,10
2026-01-19 10:17:00,自動起動,880
2026-01-19 10:31:40,自動停止,210
2026-01-19 10:35:10,自動起動,420
2026-01-19 10:42:10,自動停止,50
2026-01-19 10:43:00,自動起動,500
2026-01-19 10:51:20,自動停止,360
2026-01-19 10:57:20,自動起動,900
2026-01-19 11:12:20,自動停止,280
2026-01-19 11:17:00,自動起動,900
2026-01-19 11:32:00,自動停止,370
2026-01-19 11:38:10,自動起動,890
2026-01-19 11:53:00,自動停止,3080
2026-01-19 12:44:20,自動起動,900
2026-01-19 12:59:20,自動停止,290
2026-01-19 13:04:10,自動起動,910
2026-01-19 13:19:20,自動停止,570
2026-01-19 13:28:50,自動起動,890
2026-01-19 13:43:40,自動停止,570
2026-01-19 13:53:10,自動起動,900
2026-01-19 14:08:10,自動停止,1570
2026-01-19 14:34:20,段取り,1060
2026-01-19 14:52:00,自動起動,30
2026-01-19 14:52:30,自動停止,60
2026-01-19 14:53:30,段取り,40
2026-01-19 14:54:10,自動起動,10
2026-01-19 14:54:20,自動停止,10
2026-01-19 14:54:30,自動起動,150
2026-01-19 14:57:00,自動停止,810
2026-01-19 15:10:30,段取り,410
2026-01-19 15:17:20,自動起動,30
2026-01-19 15:17:50,自動停止,40
2026-01-19 15:18:30,自動起動,20
2026-01-19 15:18:50,自動停止,10
2026-01-19 15:19:00,自動起動,20
2026-01-19 15:19:20,自動停止,10
2026-01-19 15:19:30,自動起動,20
2026-01-19 15:19:50,自動停止,60
2026-01-19 15:20:50,段取り,3010
2026-01-19 16:11:00,自動停止,10
2026-01-19 16:11:10,自動起動,50
2026-01-19 16:12:00,自動停止,20
2026-01-19 16:12:20,自動起動,60
2026-01-19 16:13:20,自動停止,10
2026-01-19 16:13:30,自動起動,70
2026-01-19 16:14:40,自動停止,20
2026-01-19 16:15:00,自動起動,60
2026-01-19 16:16:00,自動停止,10
2026-01-19 16:16:10,自動起動,200
2026-01-19 16:19:30,自動停止,10
2026-01-19 16:19:40,自動起動,170
2026-01-19 16:22:30,自動停止,10
2026-01-19 16:22:40,自動起動,20
2026-01-19 16:23:00,自動停止,10
2026-01-19 16:23:10,自動起動,20
2026-01-19 16:23:30,段取り,80
2026-01-19 16:24:50,自動停止,10
2026-01-19 16:25:00,自動起動,10
2026-01-19 16:25:10,自動停止,10
2026-01-19 16:25:20,自動起動,30
2026-01-19 16:25:50,自動停止,580
2026-01-19 16:35:30,段取り,1200
2026-01-19 16:55:30,自動停止,10
2026-01-19 16:55:40,電源断,43460
