日時,ステータス,経過秒数
2026-05-14 05:00:00,電源断,6570
2026-05-14 06:49:30,自動停止,210
2026-05-14 06:53:00,段取り,960
2026-05-14 07:09:00,自動停止,240
2026-05-14 07:13:00,段取り,110
2026-05-14 07:14:50,自動停止,10
2026-05-14 07:15:00,自動起動,80
2026-05-14 07:16:20,自動停止,10
2026-05-14 07:16:30,自動起動,180
2026-05-14 07:19:30,自動停止,60
2026-05-14 07:20:30,段取り,60
2026-05-14 07:21:30,自動停止,20
2026-05-14 07:21:50,自動起動,40
2026-05-14 07:22:30,自動停止,10
2026-05-14 07:22:40,自動起動,70
2026-05-14 07:23:50,自動停止,20
2026-05-14 07:24:10,自動起動,30
2026-05-14 07:24:40,自動停止,80
2026-05-14 07:26:00,段取り,1270
2026-05-14 07:47:10,自動起動,20
2026-05-14 07:47:30,自動停止,10
2026-05-14 07:47:40,自動起動,60
2026-05-14 07:48:40,自動停止,10
2026-05-14 07:48:50,自動起動,300
2026-05-14 07:53:50,自動停止,50
2026-05-14 07:54:40,段取り,400
2026-05-14 08:01:20,自動起動,380
2026-05-14 08:07:40,自動停止,100
2026-05-14 08:09:20,段取り,1580
2026-05-14 08:35:40,自動停止,80
2026-05-14 08:37:00,自動起動,20
2026-05-14 08:37:20,自動停止,20
2026-05-14 08:37:40,自動起動,50
2026-05-14 08:38:30,自動停止,160
2026-05-14 08:41:10,自動起動,10
2026-05-14 08:41:20,自動停止,20
2026-05-14 08:41:40,自動起動,50
2026-05-14 08:42:30,自動停止,10
2026-05-14 08:42:40,自動起動,130
2026-05-14 08:44:50,自動停止,20
2026-05-14 08:45:10,自動起動,120
2026-05-14 08:47:10,自動停止,10
2026-05-14 08:47:20,自動起動,240
2026-05-14 08:51:20,自動停止,120
2026-05-14 08:53:20,段取り,650
2026-05-14 09:04:10,自動停止,10
2026-05-14 09:04:20,自動起動,70
2026-05-14 09:05:30,自動停止,10
2026-05-14 09:05:40,自動起動,510
2026-05-14 09:14:10,自動停止,120
2026-05-14 09:16:10,段取り,730
2026-05-14 09:28:20,自動停止,20
2026-05-14 09:28:40,自動起動,30
2026-05-14 09:29:10,自動停止,10
2026-05-14 09:29:20,自動起動,70
2026-05-14 09:30:30,段取り,40
2026-05-14 09:31:10,自動停止,30
2026-05-14 09:31:40,自動起動,20
2026-05-14 09:32:00,自動停止,30
2026-05-14 09:32:30,自動起動,190
2026-05-14 09:35:40,自動停止,10
2026-05-14 09:35:50,自動起動,350
2026-05-14 09:41:40,自動停止,10
2026-05-14 09:41:50,自動起動,30
2026-05-14 09:42:20,自動停止,140
2026-05-14 09:44:40,段取り,2600
2026-05-14 10:28:00,自動起動,70
2026-05-14 10:29:10,自動停止,20
2026-05-14 10:29:30,自動起動,530
2026-05-14 10:38:20,自動停止,100
2026-05-14 10:40:00,段取り,1470
2026-05-14 11:04:30,自動停止,10
2026-05-14 11:04:40,自動起動,60
2026-05-14 11:05:40,自動停止,80
2026-05-14 11:07:00,自動起動,10
2026-05-14 11:07:10,自動停止,30
2026-05-14 11:07:40,自動起動,10
2026-05-14 11:07:50,自動停止,580
2026-05-14 11:17:30,自動起動,80
2026-05-14 11:18:50,自動停止,140
2026-05-14 11:21:10,自動起動,20
2026-05-14 11:21:30,自動停止,10
2026-05-14 11:21:40,自動起動,50
2026-05-14 11:22:30,自動停止,110
2026-05-14 11:24:20,自動起動,80
2026-05-14 11:25:40,自動停止,790
2026-05-14 11:38:50,自動起動,70
2026-05-14 11:40:00,自動停止,130
2026-05-14 11:42:10,自動起動,90
2026-05-14 11:43:40,自動停止,230
2026-05-14 11:47:30,自動起動,70
2026-05-14 11:48:40,自動停止,90
2026-05-14 11:50:10,自動起動,80
2026-05-14 11:51:30,自動停止,150
2026-05-14 11:54:00,段取り,80
2026-05-14 11:55:20,自動起動,60
2026-05-14 11:56:20,自動停止,10
2026-05-14 11:56:30,自動起動,10
2026-05-14 11:56:40,自動停止,2650
2026-05-14 12:40:50,自動起動,90
2026-05-14 12:42:20,自動停止,390
2026-05-14 12:48:50,自動起動,80
2026-05-14 12:50:10,自動停止,80
2026-05-14 12:51:30,自動起動,90
2026-05-14 12:53:00,自動停止,140
2026-05-14 12:55:20,自動起動,80
2026-05-14 12:56:40,自動停止,140
2026-05-14 12:59:00,自動起動,80
2026-05-14 13:00:20,自動停止,80
2026-05-14 13:01:40,自動起動,80
2026-05-14 13:03:00,自動停止,90
2026-05-14 13:04:30,自動起動,80
2026-05-14 13:05:50,自動停止,900
2026-05-14 13:20:50,段取り,920
2026-05-14 13:36:10,自動停止,10
2026-05-14 13:36:20,自動起動,20
2026-05-14 13:36:40,自動停止,10
2026-05-14 13:36:50,自動起動,60
2026-05-14 13:37:50,自動停止,100
2026-05-14 13:39:30,自動起動,60
2026-05-14 13:40:30,自動停止,200
2026-05-14 13:43:50,自動起動,60
2026-05-14 13:44:50,自動停止,280
2026-05-14 13:49:30,自動起動,50
2026-05-14 13:50:20,自動停止,110
2026-05-14 13:52:10,自動起動,50
2026-05-14 13:53:00,自動停止,110
2026-05-14 13:54:50,自動起動,60
2026-05-14 13:55:50,自動停止,90
2026-05-14 13:57:20,自動起動,60
2026-05-14 13:58:20,自動停止,40
2026-05-14 13:59:00,自動起動,50
2026-05-14 13:59:50,自動停止,450
2026-05-14 14:07:20,段取り,920
2026-05-14 14:22:40,自動起動,20
2026-05-14 14:23:00,自動停止,10
2026-05-14 14:23:10,自動起動,1010
2026-05-14 14:40:00,自動停止,20
2026-05-14 14:40:20,自動起動,500
2026-05-14 14:48:40,自動停止,30
2026-05-14 14:49:10,自動起動,50
2026-05-14 14:50:00,自動停止,100
2026-05-14 14:51:40,段取り,70
2026-05-14 14:52:50,自動停止,10
2026-05-14 14:53:00,自動起動,300
2026-05-14 14:58:00,自動停止,20
2026-05-14 14:58:20,自動起動,210
2026-05-14 15:01:50,自動停止,90
2026-05-14 15:03:20,段取り,240
2026-05-14 15:07:20,自動起動,20
2026-05-14 15:07:40,自動停止,10
2026-05-14 15:07:50,自動起動,980
2026-05-14 15:24:10,自動停止,90
2026-05-14 15:25:40,段取り,180
2026-05-14 15:28:40,自動停止,10
2026-05-14 15:28:50,自動起動,10
2026-05-14 15:29:00,自動停止,10
2026-05-14 15:29:10,自動起動,710
2026-05-14 15:41:00,自動停止,20
2026-05-14 15:41:20,段取り,120
2026-05-14 15:43:20,自動停止,10
2026-05-14 15:43:30,自動起動,170
2026-05-14 15:46:20,自動停止,10
2026-05-14 15:46:30,自動起動,40
2026-05-14 15:47:10,自動停止,100
2026-05-14 15:48:50,段取り,70
2026-05-14 15:50:00,自動起動,20
2026-05-14 15:50:20,自動停止,10
2026-05-14 15:50:30,自動起動,980
2026-05-14 16:06:50,自動停止,50
2026-05-14 16:07:40,自動起動,730
2026-05-14 16:19:50,自動停止,3060
