日時,ステータス,経過秒数
2026-03-19 05:00:00,電源断,6790
2026-03-19 06:53:10,自動停止,80
2026-03-19 06:54:30,段取り,300
2026-03-19 06:59:30,自動起動,760
2026-03-19 07:12:10,自動停止,1610
2026-03-19 07:39:00,段取り,310
2026-03-19 07:44:10,自動停止,320
2026-03-19 07:49:30,段取り,100
2026-03-19 07:51:10,自動停止,10
2026-03-19 07:51:20,自動起動,90
2026-03-19 07:52:50,自動停止,10
2026-03-19 07:53:00,自動起動,30
2026-03-19 07:53:30,自動停止,10
2026-03-19 07:53:40,自動起動,20
2026-03-19 07:54:00,自動停止,40
2026-03-19 07:54:40,自動起動,20
2026-03-19 07:55:00,自動停止,10
2026-03-19 07:55:10,自動起動,20
2026-03-19 07:55:30,自動停止,30
2026-03-19 07:56:00,自動起動,50
2026-03-19 07:56:50,段取り,30
2026-03-19 07:57:20,自動停止,20
2026-03-19 07:57:40,自動起動,120
2026-03-19 07:59:40,自動停止,30
2026-03-19 08:00:10,段取り,2810
2026-03-19 08:47:00,自動起動,220
2026-03-19 08:50:40,自動停止,10
2026-03-19 08:50:50,自動起動,280
2026-03-19 08:55:30,自動停止,60
2026-03-19 08:56:30,段取り,790
2026-03-19 09:09:40,自動起動,20
2026-03-19 09:10:00,自動停止,10
2026-03-19 09:10:10,段取り,80
2026-03-19 09:11:30,自動起動,20
2026-03-19 09:11:50,自動停止,340
2026-03-19 09:17:30,自動起動,60
2026-03-19 09:18:30,自動停止,70
2026-03-19 09:19:40,自動起動,430
2026-03-19 09:26:50,自動停止,30
2026-03-19 09:27:20,段取り,1060
2026-03-19 09:45:00,自動起動,70
2026-03-19 09:46:10,自動停止,200
2026-03-19 09:49:30,自動起動,70
2026-03-19 09:50:40,自動停止,10
2026-03-19 09:50:50,自動起動,150
2026-03-19 09:53:20,自動停止,100
2026-03-19 09:55:00,自動起動,290
2026-03-19 09:59:50,自動停止,50
2026-03-19 10:00:40,段取り,410
2026-03-19 10:07:30,自動停止,10
2026-03-19 10:07:40,自動起動,80
2026-03-19 10:09:00,自動停止,10
2026-03-19 10:09:10,段取り,860
2026-03-19 10:23:30,自動停止,10
2026-03-19 10:23:40,自動起動,70
2026-03-19 10:24:50,段取り,90
2026-03-19 10:26:20,自動起動,240
2026-03-19 10:30:20,自動停止,20
2026-03-19 10:30:40,自動起動,160
2026-03-19 10:33:20,自動停止,10
2026-03-19 10:33:30,自動起動,120
2026-03-19 10:35:30,自動停止,50
2026-03-19 10:36:20,段取り,1240
2026-03-19 10:57:00,自動停止,10
2026-03-19 10:57:10,自動起動,50
2026-03-19 10:58:00,自動停止,10
2026-03-19 10:58:10,自動起動,40
2026-03-19 10:58:50,自動停止,30
2026-03-19 10:59:20,自動起動,110
2026-03-19 11:01:10,自動停止,20
2026-03-19 11:01:30,自動起動,100
2026-03-19 11:03:10,自動停止,30
2026-03-19 11:03:40,自動起動,100
2026-03-19 11:05:20,自動停止,1050
2026-03-19 11:22:50,段取り,140
2026-03-19 11:25:10,自動起動,30
2026-03-19 11:25:40,自動停止,20
2026-03-19 11:26:00,自動起動,20
2026-03-19 11:26:20,自動停止,10
2026-03-19 11:26:30,自動起動,50
2026-03-19 11:27:20,自動停止,30
2026-03-19 11:27:50,段取り,20
2026-03-19 11:28:10,自動停止,20
2026-03-19 11:28:30,自動起動,80
2026-03-19 11:29:50,自動停止,100
2026-03-19 11:31:30,自動起動,150
2026-03-19 11:34:00,自動停止,250
2026-03-19 11:38:10,自動起動,150
2026-03-19 11:40:40,自動停止,40
2026-03-19 11:41:20,自動起動,140
2026-03-19 11:43:40,自動停止,1850
2026-03-19 12:14:30,段取り,190
2026-03-19 12:17:40,自動停止,10
2026-03-19 12:17:50,自動起動,40
2026-03-19 12:18:30,自動停止,20
2026-03-19 12:18:50,自動起動,10
2026-03-19 12:19:00,自動停止,10
2026-03-19 12:19:10,段取り,20
2026-03-19 12:19:30,自動起動,10
2026-03-19 12:19:40,自動停止,10
2026-03-19 12:19:50,自動起動,70
2026-03-19 12:21:00,自動停止,10
2026-03-19 12:21:10,自動起動,80
2026-03-19 12:22:30,自動停止,80
2026-03-19 12:23:50,自動起動,60
2026-03-19 12:24:50,自動停止,120
2026-03-19 12:26:50,自動起動,70
2026-03-19 12:28:00,自動停止,50
2026-03-19 12:28:50,自動起動,200
2026-03-19 12:32:10,自動停止,110
2026-03-19 12:34:00,自動起動,240
2026-03-19 12:38:00,自動停止,40
2026-03-19 12:38:40,自動起動,240
2026-03-19 12:42:40,自動停止,40
2026-03-19 12:43:20,自動起動,240
2026-03-19 12:47:20,自動停止,60
2026-03-19 12:48:20,自動起動,250
2026-03-19 12:52:30,自動停止,230
2026-03-19 12:56:20,自動起動,250
2026-03-19 13:00:30,自動停止,40
2026-03-19 13:01:10,自動起動,240
2026-03-19 13:05:10,自動停止,160
2026-03-19 13:07:50,段取り,900
2026-03-19 13:22:50,自動起動,60
2026-03-19 13:23:50,自動停止,10
2026-03-19 13:24:00,自動起動,10
2026-03-19 13:24:10,自動停止,10
2026-03-19 13:24:20,段取り,400
2026-03-19 13:31:00,自動起動,20
2026-03-19 13:31:20,自動停止,10
2026-03-19 13:31:30,自動起動,40
2026-03-19 13:32:10,自動停止,20
2026-03-19 13:32:30,自動起動,50
2026-03-19 13:33:20,自動停止,10
2026-03-19 13:33:30,段取り,180
2026-03-19 13:36:30,自動停止,10
2026-03-19 13:36:40,自動起動,60
2026-03-19 13:37:40,自動停止,30
2026-03-19 13:38:10,自動起動,20
2026-03-19 13:38:30,自動停止,10
2026-03-19 13:38:40,自動起動,10
2026-03-19 13:38:50,自動停止,410
2026-03-19 13:45:40,自動起動,60
2026-03-19 13:46:40,自動停止,10
2026-03-19 13:46:50,段取り,20
2026-03-19 13:47:10,自動停止,20
2026-03-19 13:47:30,段取り,10
2026-03-19 13:47:40,自動停止,20
2026-03-19 13:48:00,自動起動,100
2026-03-19 13:49:40,自動停止,490
2026-03-19 13:57:50,自動起動,70
2026-03-19 13:59:00,自動停止,10
2026-03-19 13:59:10,自動起動,140
2026-03-19 14:01:30,自動停止,80
2026-03-19 14:02:50,自動起動,210
2026-03-19 14:06:20,自動停止,80
2026-03-19 14:07:40,自動起動,220
2026-03-19 14:11:20,自動停止,80
2026-03-19 14:12:40,自動起動,220
2026-03-19 14:16:20,自動停止,70
2026-03-19 14:17:30,自動起動,220
2026-03-19 14:21:10,自動停止,80
2026-03-19 14:22:30,自動起動,220
2026-03-19 14:26:10,自動停止,6880
2026-03-19 16:20:50,段取り,6350
2026-03-19 18:06:40,自動起動,30
2026-03-19 18:07:10,自動停止,10
2026-03-19 18:07:20,段取り,90
2026-03-19 18:08:50,自動起動,750
2026-03-19 18:21:20,自動停止,280
2026-03-19 18:26:00,自動起動,20
2026-03-19 18:26:20,自動停止,40
2026-03-19 18:27:00,自動起動,90
2026-03-19 18:28:30,段取り,20
2026-03-19 18:28:50,自動起動,20
2026-03-19 18:29:10,自動停止,10
2026-03-19 18:29:20,自動起動,20
2026-03-19 18:29:40,自動停止,240
2026-03-19 18:33:40,自動起動,820
2026-03-19 18:47:20,自動停止,170
2026-03-19 18:50:10,自動起動,840
2026-03-19 19:04:10,自動停止,760
2026-03-19 19:16:50,自動起動,830
2026-03-19 19:30:40,自動停止,520
2026-03-19 19:39:20,自動起動,820
2026-03-19 19:53:00,自動停止,3200
2026-03-19 20:46:20,段取り,340
2026-03-19 20:52:00,自動停止,10
2026-03-19 20:52:10,自動起動,30
2026-03-19 20:52:40,自動停止,10
2026-03-19 20:52:50,自動起動,60
2026-03-19 20:53:50,自動停止,20
2026-03-19 20:54:10,段取り,20
2026-03-19 20:54:30,自動起動,770
2026-03-19 21:07:20,自動停止,270
2026-03-19 21:11:50,自動起動,870
2026-03-19 21:26:20,自動停止,510
2026-03-19 21:34:50,自動起動,880
2026-03-19 21:49:30,自動停止,490
2026-03-19 21:57:40,自動起動,880
2026-03-19 22:12:20,自動停止,330
2026-03-19 22:17:50,自動起動,880
2026-03-19 22:32:30,自動停止,360
2026-03-19 22:38:30,自動起動,880
2026-03-19 22:53:10,自動停止,340
2026-03-19 22:58:50,自動起動,880
2026-03-19 23:13:30,自動停止,270
2026-03-19 23:18:00,自動起動,890
2026-03-19 23:32:50,自動停止,150
2026-03-19 23:35:20,自動起動,880
2026-03-19 23:50:00,自動停止,150
2026-03-19 23:52:30,自動起動,880
2026-03-20 00:07:10,自動停止,540
2026-03-20 00:16:10,自動起動,870
2026-03-20 00:30:40,自動停止,1160
2026-03-20 00:50:00,段取り,20
2026-03-20 00:50:20,電源断,14980
