日時,ステータス,経過秒数
2026-03-24 05:00:00,電源断,6840
2026-03-24 06:54:00,自動停止,40
2026-03-24 06:54:40,段取り,5390
2026-03-24 08:24:30,自動起動,10
2026-03-24 08:24:40,自動停止,30
2026-03-24 08:25:10,段取り,640
2026-03-24 08:35:50,自動起動,10
2026-03-24 08:36:00,自動停止,20
2026-03-24 08:36:20,自動起動,50
2026-03-24 08:37:10,自動停止,10
2026-03-24 08:37:20,自動起動,50
2026-03-24 08:38:10,段取り,40
2026-03-24 08:38:50,自動起動,120
2026-03-24 08:40:50,自動停止,10
2026-03-24 08:41:00,自動起動,680
2026-03-24 08:52:20,自動停止,10
2026-03-24 08:52:30,自動起動,100
2026-03-24 08:54:10,自動停止,10
2026-03-24 08:54:20,自動起動,370
2026-03-24 09:00:30,自動停止,10
2026-03-24 09:00:40,自動起動,80
2026-03-24 09:02:00,自動停止,110
2026-03-24 09:03:50,自動起動,110
2026-03-24 09:05:40,自動停止,10
2026-03-24 09:05:50,自動起動,200
2026-03-24 09:09:10,自動停止,60
2026-03-24 09:10:10,段取り,350
2026-03-24 09:16:00,自動停止,20
2026-03-24 09:16:20,自動起動,40
2026-03-24 09:17:00,段取り,20
2026-03-24 09:17:20,自動停止,10
2026-03-24 09:17:30,自動起動,40
2026-03-24 09:18:10,自動停止,610
2026-03-24 09:28:20,段取り,80
2026-03-24 09:29:40,自動起動,20
2026-03-24 09:30:00,自動停止,10
2026-03-24 09:30:10,自動起動,1760
2026-03-24 09:59:30,自動停止,110
2026-03-24 10:01:20,段取り,80
2026-03-24 10:02:40,自動停止,10
2026-03-24 10:02:50,自動起動,10
2026-03-24 10:03:00,自動停止,10
2026-03-24 10:03:10,自動起動,1690
2026-03-24 10:31:20,自動停止,100
2026-03-24 10:33:00,段取り,80
2026-03-24 10:34:20,自動起動,1700
2026-03-24 11:02:40,自動停止,310
2026-03-24 11:07:50,段取り,100
2026-03-24 11:09:30,自動停止,40
2026-03-24 11:10:10,自動起動,830
2026-03-24 11:24:00,自動停止,10
2026-03-24 11:24:10,自動起動,100
2026-03-24 11:25:50,自動停止,10
2026-03-24 11:26:00,自動起動,210
