日時,ステータス,経過秒数
2026-06-03 05:00:00,電源断,6820
2026-06-03 06:53:40,自動停止,40
2026-06-03 06:54:20,段取り,1950
2026-06-03 07:26:50,自動起動,30
2026-06-03 07:27:20,自動停止,10
2026-06-03 07:27:30,自動起動,140
2026-06-03 07:29:50,自動停止,60
2026-06-03 07:30:50,自動起動,90
2026-06-03 07:32:20,自動停止,200
2026-06-03 07:35:40,自動起動,230
2026-06-03 07:39:30,自動停止,160
2026-06-03 07:42:10,自動起動,170
2026-06-03 07:45:00,自動停止,150
2026-06-03 07:47:30,自動起動,160
2026-06-03 07:50:10,自動停止,50
2026-06-03 07:51:00,自動起動,100
2026-06-03 07:52:40,自動停止,80
2026-06-03 07:54:00,段取り,840
2026-06-03 08:08:00,自動停止,10
2026-06-03 08:08:10,自動起動,20
2026-06-03 08:08:30,自動停止,30
2026-06-03 08:09:00,段取り,200
2026-06-03 08:12:20,自動停止,20
2026-06-03 08:12:40,自動起動,110
2026-06-03 08:14:30,自動停止,140
2026-06-03 08:16:50,自動起動,110
2026-06-03 08:18:40,自動停止,1250
2026-06-03 08:39:30,段取り,480
2026-06-03 08:47:30,自動起動,20
2026-06-03 08:47:50,自動停止,10
2026-06-03 08:48:00,段取り,10
2026-06-03 08:48:10,自動停止,10
2026-06-03 08:48:20,自動起動,320
2026-06-03 08:53:40,自動停止,10
2026-06-03 08:53:50,自動起動,10
2026-06-03 08:54:00,自動停止,10
2026-06-03 08:54:10,自動起動,20
2026-06-03 08:54:30,自動停止,20
2026-06-03 08:54:50,自動起動,200
2026-06-03 08:58:10,自動停止,20
2026-06-03 08:58:30,自動起動,60
2026-06-03 08:59:30,自動停止,30
2026-06-03 09:00:00,自動起動,420
2026-06-03 09:07:00,自動停止,20
2026-06-03 09:07:20,自動起動,100
2026-06-03 09:09:00,自動停止,30
2026-06-03 09:09:30,段取り,10
2026-06-03 09:09:40,自動停止,50
2026-06-03 09:10:30,自動起動,350
2026-06-03 09:16:20,自動停止,10
2026-06-03 09:16:30,自動起動,80
2026-06-03 09:17:50,自動停止,10
2026-06-03 09:18:00,自動起動,410
2026-06-03 09:24:50,自動停止,320
2026-06-03 09:30:10,自動起動,10
2026-06-03 09:30:20,自動停止,10
2026-06-03 09:30:30,自動起動,60
2026-06-03 09:31:30,自動停止,20
2026-06-03 09:31:50,段取り,30
2026-06-03 09:32:20,自動停止,10
2026-06-03 09:32:30,自動起動,230
2026-06-03 09:36:20,自動停止,10
2026-06-03 09:36:30,段取り,220
2026-06-03 09:40:10,自動停止,10
2026-06-03 09:40:20,自動起動,1110
2026-06-03 09:58:50,自動停止,40
2026-06-03 09:59:30,自動起動,820
2026-06-03 10:13:10,自動停止,30
2026-06-03 10:13:40,自動起動,310
