日時,ステータス,経過秒数
2026-03-04 05:00:00,電源断,12870
2026-03-04 08:34:30,自動停止,1020
2026-03-04 08:51:30,自動起動,20
2026-03-04 08:51:50,自動停止,10
2026-03-04 08:52:00,自動起動,1020
2026-03-04 09:09:00,自動停止,1820
2026-03-04 09:39:20,自動起動,1030
2026-03-04 09:56:30,自動停止,1360
2026-03-04 10:19:10,自動起動,1030
2026-03-04 10:36:20,自動停止,520
2026-03-04 10:45:00,自動起動,1030
2026-03-04 11:02:10,自動停止,440
2026-03-04 11:09:30,自動起動,1030
2026-03-04 11:26:40,自動停止,340
2026-03-04 11:32:20,自動起動,1040
2026-03-04 11:49:40,自動停止,3380
2026-03-04 12:46:00,自動起動,1040
2026-03-04 13:03:20,自動停止,420
2026-03-04 13:10:20,自動起動,1030
2026-03-04 13:27:30,自動停止,340
2026-03-04 13:33:10,自動起動,1040
2026-03-04 13:50:30,自動停止,570
2026-03-04 14:00:00,段取り,2820
2026-03-04 14:47:00,自動起動,30
2026-03-04 14:47:30,自動停止,20
2026-03-04 14:47:50,自動起動,20
2026-03-04 14:48:10,自動停止,190
2026-03-04 14:51:20,自動起動,10
2026-03-04 14:51:30,自動停止,10
2026-03-04 14:51:40,段取り,30
2026-03-04 14:52:10,自動停止,20
2026-03-04 14:52:30,段取り,10
2026-03-04 14:52:40,自動起動,10
2026-03-04 14:52:50,自動停止,70
2026-03-04 14:54:00,段取り,170
2026-03-04 14:56:50,自動起動,40
2026-03-04 14:57:30,自動停止,590
2026-03-04 15:07:20,段取り,310
2026-03-04 15:12:30,自動起動,30
2026-03-04 15:13:00,自動停止,20
2026-03-04 15:13:20,自動起動,20
2026-03-04 15:13:40,自動停止,80
2026-03-04 15:15:00,自動起動,30
2026-03-04 15:15:30,自動停止,800
2026-03-04 15:28:50,段取り,470
2026-03-04 15:36:40,自動起動,20
2026-03-04 15:37:00,自動停止,60
2026-03-04 15:38:00,段取り,170
2026-03-04 15:40:50,自動起動,20
2026-03-04 15:41:10,自動停止,30
2026-03-04 15:41:40,自動起動,10
2026-03-04 15:41:50,自動停止,30
2026-03-04 15:42:20,自動起動,30
2026-03-04 15:42:50,自動停止,10
2026-03-04 15:43:00,自動起動,10
2026-03-04 15:43:10,自動停止,10
2026-03-04 15:43:20,自動起動,10
2026-03-04 15:43:30,自動停止,10
2026-03-04 15:43:40,段取り,240
2026-03-04 15:47:40,自動起動,50
2026-03-04 15:48:30,自動停止,10
2026-03-04 15:48:40,自動起動,20
2026-03-04 15:49:00,段取り,40
2026-03-04 15:49:40,自動停止,10
2026-03-04 15:49:50,自動起動,20
2026-03-04 15:50:10,自動停止,10
2026-03-04 15:50:20,段取り,210
2026-03-04 15:53:50,自動停止,40
2026-03-04 15:54:30,自動起動,20
2026-03-04 15:54:50,自動停止,130
2026-03-04 15:57:00,段取り,390
2026-03-04 16:03:30,自動停止,170
2026-03-04 16:06:20,自動起動,70
2026-03-04 16:07:30,段取り,970
2026-03-04 16:23:40,自動起動,20
