日時,ステータス,経過秒数
2026-06-26 05:00:00,電源断,13370
2026-06-26 08:42:50,自動停止,10
2026-06-26 08:43:00,段取り,9030
2026-06-26 11:13:30,自動起動,10
2026-06-26 11:13:40,自動停止,10
2026-06-26 11:13:50,自動起動,10
2026-06-26 11:14:00,自動停止,10
2026-06-26 11:14:10,自動起動,30
2026-06-26 11:14:40,自動停止,40
2026-06-26 11:15:20,自動起動,30
2026-06-26 11:15:50,自動停止,630
2026-06-26 11:26:20,段取り,170
2026-06-26 11:29:10,自動停止,20
2026-06-26 11:29:30,自動起動,30
2026-06-26 11:30:00,自動停止,10
2026-06-26 11:30:10,自動起動,160
2026-06-26 11:32:50,自動停止,10
2026-06-26 11:33:00,段取り,4270
2026-06-26 12:44:10,自動停止,10
2026-06-26 12:44:20,自動起動,10
2026-06-26 12:44:30,段取り,280
2026-06-26 12:49:10,自動起動,50
2026-06-26 12:50:00,自動停止,30
2026-06-26 12:50:30,自動起動,10
2026-06-26 12:50:40,自動停止,20
2026-06-26 12:51:00,自動起動,250
2026-06-26 12:55:10,自動停止,10
2026-06-26 12:55:20,自動起動,10
2026-06-26 12:55:30,自動停止,10
2026-06-26 12:55:40,自動起動,430
2026-06-26 13:02:50,自動停止,10
2026-06-26 13:03:00,自動起動,30
2026-06-26 13:03:30,自動停止,580
2026-06-26 13:13:10,自動起動,30
2026-06-26 13:13:40,自動停止,10
2026-06-26 13:13:50,自動起動,20
2026-06-26 13:14:10,自動停止,50
2026-06-26 13:15:00,自動起動,20
2026-06-26 13:15:20,自動停止,210
2026-06-26 13:18:50,自動起動,210
2026-06-26 13:22:20,自動停止,40
2026-06-26 13:23:00,自動起動,20
2026-06-26 13:23:20,自動停止,10
2026-06-26 13:23:30,自動起動,10
2026-06-26 13:23:40,自動停止,10
2026-06-26 13:23:50,自動起動,30
2026-06-26 13:24:20,自動停止,10
2026-06-26 13:24:30,段取り,40
2026-06-26 13:25:10,自動起動,60
2026-06-26 13:26:10,自動停止,40
2026-06-26 13:26:50,自動起動,460
2026-06-26 13:34:30,自動停止,540
2026-06-26 13:43:30,段取り,560
2026-06-26 13:52:50,自動起動,20
2026-06-26 13:53:10,自動停止,10
2026-06-26 13:53:20,自動起動,10
2026-06-26 13:53:30,自動停止,10
2026-06-26 13:53:40,自動起動,70
2026-06-26 13:54:50,自動停止,10
2026-06-26 13:55:00,自動起動,220
2026-06-26 13:58:40,自動停止,130
2026-06-26 14:00:50,段取り,310
2026-06-26 14:06:00,自動停止,20
2026-06-26 14:06:20,自動起動,80
2026-06-26 14:07:40,段取り,740
2026-06-26 14:20:00,自動起動,10
2026-06-26 14:20:10,自動停止,10
2026-06-26 14:20:20,自動起動,130
2026-06-26 14:22:30,自動停止,40
2026-06-26 14:23:10,段取り,140
2026-06-26 14:25:30,自動起動,20
2026-06-26 14:25:50,自動停止,10
2026-06-26 14:26:00,自動起動,100
2026-06-26 14:27:40,自動停止,30
2026-06-26 14:28:10,段取り,140
2026-06-26 14:30:30,自動停止,20
2026-06-26 14:30:50,自動起動,110
2026-06-26 14:32:40,自動停止,40
2026-06-26 14:33:20,段取り,30
2026-06-26 14:33:50,自動起動,110
2026-06-26 14:35:40,段取り,11040
2026-06-26 17:39:40,自動停止,10
2026-06-26 17:39:50,自動起動,830
2026-06-26 17:53:40,自動停止,140
2026-06-26 17:56:00,自動起動,850
2026-06-26 18:10:10,自動停止,440
2026-06-26 18:17:30,自動起動,850
2026-06-26 18:31:40,自動停止,160
2026-06-26 18:34:20,自動起動,860
2026-06-26 18:48:40,自動停止,130
2026-06-26 18:50:50,自動起動,860
2026-06-26 19:05:10,自動停止,140
2026-06-26 19:07:30,自動起動,850
2026-06-26 19:21:40,自動停止,130
2026-06-26 19:23:50,自動起動,850
2026-06-26 19:38:00,自動停止,300
2026-06-26 19:43:00,自動起動,850
2026-06-26 19:57:10,自動停止,3110
2026-06-26 20:49:00,自動起動,860
2026-06-26 21:03:20,自動停止,120
2026-06-26 21:05:20,自動起動,850
2026-06-26 21:19:30,自動停止,480
2026-06-26 21:27:30,段取り,90
2026-06-26 21:29:00,自動停止,10
2026-06-26 21:29:10,自動起動,750
2026-06-26 21:41:40,自動停止,430
2026-06-26 21:48:50,自動起動,770
2026-06-26 22:01:40,自動停止,240
2026-06-26 22:05:40,自動起動,770
2026-06-26 22:18:30,自動停止,140
2026-06-26 22:20:50,自動起動,770
2026-06-26 22:33:40,自動停止,120
2026-06-26 22:35:40,自動起動,770
2026-06-26 22:48:30,自動停止,120
2026-06-26 22:50:30,自動起動,780
2026-06-26 23:03:30,自動停止,510
2026-06-26 23:12:00,自動起動,780
2026-06-26 23:25:00,自動停止,130
2026-06-26 23:27:10,自動起動,770
2026-06-26 23:40:00,自動停止,110
2026-06-26 23:41:50,自動起動,770
2026-06-26 23:54:40,自動停止,120
2026-06-26 23:56:40,自動起動,770
2026-06-27 00:09:30,自動停止,710
2026-06-27 00:21:20,段取り,10
2026-06-27 00:21:30,電源断,16710
