日時,ステータス,経過秒数
2026-05-28 05:00:00,電源断,6530
2026-05-28 06:48:50,自動停止,110
2026-05-28 06:50:40,段取り,1650
2026-05-28 07:18:10,自動停止,10
2026-05-28 07:18:20,自動起動,20
2026-05-28 07:18:40,自動停止,20
2026-05-28 07:19:00,自動起動,30
2026-05-28 07:19:30,自動停止,10
2026-05-28 07:19:40,自動起動,20
2026-05-28 07:20:00,自動停止,100
2026-05-28 07:21:40,自動起動,10
2026-05-28 07:21:50,自動停止,50
2026-05-28 07:22:40,段取り,10
2026-05-28 07:22:50,自動停止,50
2026-05-28 07:23:40,自動起動,120
2026-05-28 07:25:40,段取り,70
2026-05-28 07:26:50,自動起動,10
2026-05-28 07:27:00,自動停止,10
2026-05-28 07:27:10,自動起動,610
2026-05-28 07:37:20,段取り,60
2026-05-28 07:38:20,自動起動,1260
2026-05-28 07:59:20,自動停止,10
2026-05-28 07:59:30,自動起動,10
2026-05-28 07:59:40,自動停止,10
2026-05-28 07:59:50,自動起動,410
2026-05-28 08:06:40,自動停止,840
2026-05-28 08:20:40,段取り,250
2026-05-28 08:24:50,自動起動,60
2026-05-28 08:25:50,自動停止,10
2026-05-28 08:26:00,自動起動,120
2026-05-28 08:28:00,自動停止,10
2026-05-28 08:28:10,自動起動,10
2026-05-28 08:28:20,自動停止,230
2026-05-28 08:32:10,段取り,560
2026-05-28 08:41:30,自動停止,10
2026-05-28 08:41:40,自動起動,2180
2026-05-28 09:18:00,自動停止,1390
2026-05-28 09:41:10,段取り,1290
2026-05-28 10:02:40,自動停止,10
2026-05-28 10:02:50,自動起動,20
2026-05-28 10:03:10,自動停止,30
2026-05-28 10:03:40,自動起動,50
2026-05-28 10:04:30,自動停止,10
2026-05-28 10:04:40,自動起動,50
2026-05-28 10:05:30,自動停止,20
2026-05-28 10:05:50,自動起動,30
2026-05-28 10:06:20,自動停止,20
2026-05-28 10:06:40,自動起動,120
2026-05-28 10:08:40,自動停止,30
2026-05-28 10:09:10,自動起動,70
2026-05-28 10:10:20,自動停止,10
2026-05-28 10:10:30,段取り,20
2026-05-28 10:10:50,自動起動,50
2026-05-28 10:11:40,自動停止,670
2026-05-28 10:22:50,段取り,2700
2026-05-28 11:07:50,自動起動,10
2026-05-28 11:08:00,自動停止,30
2026-05-28 11:08:30,自動起動,360
2026-05-28 11:14:30,段取り,11470
2026-05-28 14:25:40,自動起動,20
2026-05-28 14:26:00,自動停止,20
2026-05-28 14:26:20,段取り,10
2026-05-28 14:26:30,自動停止,30
2026-05-28 14:27:00,自動起動,290
2026-05-28 14:31:50,自動停止,40
2026-05-28 14:32:30,自動起動,210
2026-05-28 14:36:00,段取り,20
2026-05-28 14:36:20,自動停止,10
2026-05-28 14:36:30,自動起動,240
2026-05-28 14:40:30,自動停止,560
2026-05-28 14:49:50,自動起動,10
2026-05-28 14:50:00,自動停止,20
2026-05-28 14:50:20,自動起動,20
2026-05-28 14:50:40,自動停止,50
2026-05-28 14:51:30,自動起動,210
2026-05-28 14:55:00,自動停止,20
2026-05-28 14:55:20,自動起動,100
2026-05-28 14:57:00,段取り,60
2026-05-28 14:58:00,自動停止,10
2026-05-28 14:58:10,自動起動,220
2026-05-28 15:01:50,自動停止,10
2026-05-28 15:02:00,自動起動,330
2026-05-28 15:07:30,自動停止,3600
2026-05-28 16:07:30,段取り,130
2026-05-28 16:09:40,自動停止,10
2026-05-28 16:09:50,自動起動,10
2026-05-28 16:10:00,段取り,20
2026-05-28 16:10:20,自動起動,40
2026-05-28 16:11:00,自動停止,20
2026-05-28 16:11:20,自動起動,270
2026-05-28 16:15:50,自動停止,10
2026-05-28 16:16:00,自動起動,10
2026-05-28 16:16:10,自動停止,20
2026-05-28 16:16:30,自動起動,30
2026-05-28 16:17:00,自動停止,930
2026-05-28 16:32:30,段取り,90
2026-05-28 16:34:00,自動停止,10
2026-05-28 16:34:10,自動起動,40
2026-05-28 16:34:50,自動停止,20
