日時,ステータス,経過秒数
2026-04-07 05:00:00,電源断,7070
2026-04-07 06:57:50,自動停止,130
2026-04-07 07:00:00,段取り,2780
2026-04-07 07:46:20,自動停止,10
2026-04-07 07:46:30,自動起動,50
2026-04-07 07:47:20,自動停止,120
2026-04-07 07:49:20,自動起動,10
2026-04-07 07:49:30,自動停止,20
2026-04-07 07:49:50,自動起動,20
2026-04-07 07:50:10,自動停止,50
2026-04-07 07:51:00,自動起動,30
2026-04-07 07:51:30,自動停止,10
2026-04-07 07:51:40,自動起動,60
2026-04-07 07:52:40,自動停止,350
2026-04-07 07:58:30,自動起動,20
2026-04-07 07:58:50,自動停止,10
2026-04-07 07:59:00,段取り,90
2026-04-07 08:00:30,自動起動,60
2026-04-07 08:01:30,自動停止,10
2026-04-07 08:01:40,自動起動,20
2026-04-07 08:02:00,自動停止,20
2026-04-07 08:02:20,自動起動,100
2026-04-07 08:04:00,自動停止,720
2026-04-07 08:16:00,段取り,210
2026-04-07 08:19:30,自動停止,30
2026-04-07 08:20:00,自動起動,20
2026-04-07 08:20:20,自動停止,20
2026-04-07 08:20:40,自動起動,90
2026-04-07 08:22:10,自動停止,10
2026-04-07 08:22:20,自動起動,160
2026-04-07 08:25:00,自動停止,1380
2026-04-07 08:48:00,自動起動,260
2026-04-07 08:52:20,自動停止,290
2026-04-07 08:57:10,自動起動,260
2026-04-07 09:01:30,自動停止,120
2026-04-07 09:03:30,自動起動,260
2026-04-07 09:07:50,自動停止,190
2026-04-07 09:11:00,段取り,230
2026-04-07 09:14:50,自動起動,260
2026-04-07 09:19:10,自動停止,110
2026-04-07 09:21:00,自動起動,260
2026-04-07 09:25:20,自動停止,110
2026-04-07 09:27:10,自動起動,260
2026-04-07 09:31:30,自動停止,110
2026-04-07 09:33:20,自動起動,250
2026-04-07 09:37:30,自動停止,590
2026-04-07 09:47:20,段取り,130
2026-04-07 09:49:30,自動停止,10
2026-04-07 09:49:40,自動起動,10
2026-04-07 09:49:50,自動停止,10
2026-04-07 09:50:00,段取り,50
2026-04-07 09:50:50,自動起動,10
2026-04-07 09:51:00,自動停止,30
2026-04-07 09:51:30,自動起動,10
2026-04-07 09:51:40,自動停止,10
2026-04-07 09:51:50,自動起動,100
2026-04-07 09:53:30,自動停止,10
2026-04-07 09:53:40,自動起動,260
2026-04-07 09:58:00,自動停止,440
2026-04-07 10:05:20,自動起動,350
2026-04-07 10:11:10,自動停止,120
2026-04-07 10:13:10,自動起動,360
2026-04-07 10:19:10,自動停止,110
2026-04-07 10:21:00,自動起動,360
2026-04-07 10:27:00,自動停止,2320
2026-04-07 11:05:40,段取り,260
2026-04-07 11:10:00,自動停止,10
2026-04-07 11:10:10,自動起動,30
2026-04-07 11:10:40,自動停止,10
2026-04-07 11:10:50,自動起動,110
2026-04-07 11:12:40,自動停止,10
2026-04-07 11:12:50,自動起動,10
2026-04-07 11:13:00,自動停止,10
2026-04-07 11:13:10,自動起動,40
2026-04-07 11:13:50,自動停止,20
2026-04-07 11:14:10,自動起動,10
2026-04-07 11:14:20,自動停止,10
2026-04-07 11:14:30,自動起動,40
2026-04-07 11:15:10,自動停止,70
2026-04-07 11:16:20,自動起動,20
2026-04-07 11:16:40,自動停止,80
2026-04-07 11:18:00,自動起動,60
2026-04-07 11:19:00,自動停止,20
2026-04-07 11:19:20,自動起動,60
2026-04-07 11:20:20,自動停止,80
2026-04-07 11:21:40,自動起動,60
2026-04-07 11:22:40,自動停止,90
2026-04-07 11:24:10,自動起動,10
2026-04-07 11:24:20,自動停止,50
2026-04-07 11:25:10,自動起動,10
2026-04-07 11:25:20,自動停止,10
2026-04-07 11:25:30,自動起動,20
2026-04-07 11:25:50,自動停止,110
2026-04-07 11:27:40,自動起動,50
2026-04-07 11:28:30,自動停止,60
2026-04-07 11:29:30,自動起動,10
2026-04-07 11:29:40,自動停止,10
2026-04-07 11:29:50,自動起動,50
2026-04-07 11:30:40,自動停止,10
2026-04-07 11:30:50,段取り,3270
2026-04-07 12:25:20,自動起動,30
2026-04-07 12:25:50,自動停止,50
2026-04-07 12:26:40,自動起動,170
2026-04-07 12:29:30,自動停止,10
2026-04-07 12:29:40,自動起動,30
2026-04-07 12:30:10,自動停止,10
2026-04-07 12:30:20,自動起動,40
2026-04-07 12:31:00,自動停止,10
2026-04-07 12:31:10,自動起動,50
2026-04-07 12:32:00,自動停止,290
2026-04-07 12:36:50,自動起動,240
2026-04-07 12:40:50,段取り,310
2026-04-07 12:46:00,自動停止,10
2026-04-07 12:46:10,自動起動,60
2026-04-07 12:47:10,自動停止,10
2026-04-07 12:47:20,自動起動,100
2026-04-07 12:49:00,自動停止,40
2026-04-07 12:49:40,自動起動,100
2026-04-07 12:51:20,自動停止,10
2026-04-07 12:51:30,自動起動,70
2026-04-07 12:52:40,自動停止,10
2026-04-07 12:52:50,自動起動,220
2026-04-07 12:56:30,自動停止,10
2026-04-07 12:56:40,自動起動,60
2026-04-07 12:57:40,自動停止,60
2026-04-07 12:58:40,自動起動,20
2026-04-07 12:59:00,自動停止,10
2026-04-07 12:59:10,自動起動,80
2026-04-07 13:00:30,自動停止,110
2026-04-07 13:02:20,自動起動,10
2026-04-07 13:02:30,自動停止,10
2026-04-07 13:02:40,自動起動,10
2026-04-07 13:02:50,自動停止,10
2026-04-07 13:03:00,自動起動,100
2026-04-07 13:04:40,自動停止,1140
2026-04-07 13:23:40,自動起動,150
2026-04-07 13:26:10,自動停止,10
2026-04-07 13:26:20,自動起動,450
2026-04-07 13:33:50,自動停止,10
2026-04-07 13:34:00,段取り,320
2026-04-07 13:39:20,自動停止,20
2026-04-07 13:39:40,自動起動,310
2026-04-07 13:44:50,自動停止,10
2026-04-07 13:45:00,自動起動,140
2026-04-07 13:47:20,自動停止,10
2026-04-07 13:47:30,自動起動,140
2026-04-07 13:49:50,自動停止,20
2026-04-07 13:50:10,自動起動,20
2026-04-07 13:50:30,自動停止,10
2026-04-07 13:50:40,自動起動,170
2026-04-07 13:53:30,自動停止,1810
2026-04-07 14:23:40,段取り,160
2026-04-07 14:26:20,自動停止,20
2026-04-07 14:26:40,自動起動,20
2026-04-07 14:27:00,自動停止,20
2026-04-07 14:27:20,自動起動,230
2026-04-07 14:31:10,自動停止,40
2026-04-07 14:31:50,自動起動,60
2026-04-07 14:32:50,自動停止,10
2026-04-07 14:33:00,自動起動,120
2026-04-07 14:35:00,自動停止,10
2026-04-07 14:35:10,自動起動,60
2026-04-07 14:36:10,自動停止,10
2026-04-07 14:36:20,自動起動,60
2026-04-07 14:37:20,自動停止,10
2026-04-07 14:37:30,自動起動,60
2026-04-07 14:38:30,自動停止,10
2026-04-07 14:38:40,段取り,40
2026-04-07 14:39:20,自動停止,20
2026-04-07 14:39:40,自動起動,150
2026-04-07 14:42:10,自動停止,80
2026-04-07 14:43:30,自動起動,80
2026-04-07 14:44:50,自動停止,10
2026-04-07 14:45:00,自動起動,10
2026-04-07 14:45:10,自動停止,10
2026-04-07 14:45:20,自動起動,10
2026-04-07 14:45:30,自動停止,10
2026-04-07 14:45:40,自動起動,30
2026-04-07 14:46:10,自動停止,10
2026-04-07 14:46:20,自動起動,10
2026-04-07 14:46:30,自動停止,10
2026-04-07 14:46:40,自動起動,100
2026-04-07 14:48:20,自動停止,10
2026-04-07 14:48:30,自動起動,140
2026-04-07 14:50:50,自動停止,10
2026-04-07 14:51:00,自動起動,200
2026-04-07 14:54:20,自動停止,390
2026-04-07 15:00:50,段取り,160
2026-04-07 15:03:30,自動停止,10
2026-04-07 15:03:40,自動起動,20
2026-04-07 15:04:00,自動停止,20
2026-04-07 15:04:20,自動起動,100
2026-04-07 15:06:00,自動停止,10
2026-04-07 15:06:10,自動起動,150
2026-04-07 15:08:40,自動停止,410
2026-04-07 15:15:30,段取り,150
2026-04-07 15:18:00,自動起動,20
2026-04-07 15:18:20,自動停止,20
2026-04-07 15:18:40,自動起動,250
2026-04-07 15:22:50,自動停止,400
2026-04-07 15:29:30,段取り,110
2026-04-07 15:31:20,自動停止,10
2026-04-07 15:31:30,自動起動,20
2026-04-07 15:31:50,自動停止,10
2026-04-07 15:32:00,自動起動,360
2026-04-07 15:38:00,自動停止,370
2026-04-07 15:44:10,自動起動,10
2026-04-07 15:44:20,自動停止,30
2026-04-07 15:44:50,自動起動,10
2026-04-07 15:45:00,自動停止,10
2026-04-07 15:45:10,自動起動,10
2026-04-07 15:45:20,自動停止,10
2026-04-07 15:45:30,自動起動,210
2026-04-07 15:49:00,自動停止,10
2026-04-07 15:49:10,自動起動,350
2026-04-07 15:55:00,自動停止,10
2026-04-07 15:55:10,段取り,50
2026-04-07 15:56:00,自動停止,20
2026-04-07 15:56:20,自動起動,570
2026-04-07 16:05:50,自動停止,10
2026-04-07 16:06:00,自動起動,180
2026-04-07 16:09:00,自動停止,2650
2026-04-07 16:53:10,段取り,2780
2026-04-07 17:39:30,自動停止,10
2026-04-07 17:39:40,自動起動,40
2026-04-07 17:40:20,自動停止,10
2026-04-07 17:40:30,自動起動,40
2026-04-07 17:41:10,自動停止,10
2026-04-07 17:41:20,自動起動,2210
2026-04-07 18:18:10,自動停止,310
2026-04-07 18:23:20,自動起動,2280
2026-04-07 19:01:20,自動停止,530
2026-04-07 19:10:10,段取り,260
2026-04-07 19:14:30,自動起動,60
2026-04-07 19:15:30,自動停止,40
2026-04-07 19:16:10,自動起動,2190
2026-04-07 19:52:40,自動停止,240
2026-04-07 19:56:40,段取り,150
2026-04-07 19:59:10,自動起動,2250
2026-04-07 20:36:40,自動停止,2680
2026-04-07 21:21:20,段取り,220
2026-04-07 21:25:00,自動停止,10
2026-04-07 21:25:10,自動起動,40
2026-04-07 21:25:50,自動停止,20
2026-04-07 21:26:10,自動起動,280
2026-04-07 21:30:50,自動停止,20
2026-04-07 21:31:10,自動起動,80
2026-04-07 21:32:30,自動停止,390
2026-04-07 21:39:00,段取り,140
2026-04-07 21:41:20,自動停止,10
2026-04-07 21:41:30,自動起動,40
2026-04-07 21:42:10,自動停止,10
2026-04-07 21:42:20,自動起動,350
2026-04-07 21:48:10,自動停止,10
2026-04-07 21:48:20,段取り,1500
2026-04-07 22:13:20,自動起動,40
2026-04-07 22:14:00,自動停止,10
2026-04-07 22:14:10,自動起動,500
2026-04-07 22:22:30,自動停止,640
2026-04-07 22:33:10,段取り,70
2026-04-07 22:34:20,自動停止,10
2026-04-07 22:34:30,自動起動,800
2026-04-07 22:47:50,自動停止,20
2026-04-07 22:48:10,自動起動,40
2026-04-07 22:48:50,自動停止,1670
2026-04-07 23:16:40,段取り,120
2026-04-07 23:18:40,自動停止,20
2026-04-07 23:19:00,自動起動,30
2026-04-07 23:19:30,自動停止,10
2026-04-07 23:19:40,段取り,260
2026-04-07 23:24:00,自動起動,430
2026-04-07 23:31:10,自動停止,10
2026-04-07 23:31:20,自動起動,60
2026-04-07 23:32:20,自動停止,210
2026-04-07 23:35:50,自動起動,540
2026-04-07 23:44:50,自動停止,420
2026-04-07 23:51:50,段取り,70
2026-04-07 23:53:00,自動起動,40
2026-04-07 23:53:40,自動停止,10
2026-04-07 23:53:50,自動起動,460
2026-04-08 00:01:30,自動停止,10
2026-04-08 00:01:40,自動起動,140
2026-04-08 00:04:00,自動停止,280
2026-04-08 00:08:40,自動起動,660
2026-04-08 00:19:40,自動停止,590
2026-04-08 00:29:30,段取り,360
2026-04-08 00:35:30,電源断,15870
