日時,ステータス,経過秒数
2026-06-23 05:00:00,電源断,6670
2026-06-23 06:51:10,自動停止,210
2026-06-23 06:54:40,段取り,990
2026-06-23 07:11:10,自動停止,50
2026-06-23 07:12:00,自動起動,20
2026-06-23 07:12:20,自動停止,10
2026-06-23 07:12:30,段取り,10
2026-06-23 07:12:40,自動起動,20
2026-06-23 07:13:00,自動停止,10
2026-06-23 07:13:10,自動起動,10
2026-06-23 07:13:20,自動停止,10
2026-06-23 07:13:30,自動起動,30
2026-06-23 07:14:00,自動停止,10
2026-06-23 07:14:10,自動起動,20
2026-06-23 07:14:30,自動停止,10
2026-06-23 07:14:40,段取り,40
2026-06-23 07:15:20,自動停止,30
2026-06-23 07:15:50,自動起動,10
2026-06-23 07:16:00,自動停止,320
2026-06-23 07:21:20,自動起動,40
2026-06-23 07:22:00,自動停止,10
2026-06-23 07:22:10,自動起動,30
2026-06-23 07:22:40,自動停止,10
2026-06-23 07:22:50,自動起動,10
2026-06-23 07:23:00,段取り,20
2026-06-23 07:23:20,自動停止,10
2026-06-23 07:23:30,自動起動,10
2026-06-23 07:23:40,自動停止,200
2026-06-23 07:27:00,自動起動,40
2026-06-23 07:27:40,自動停止,10
2026-06-23 07:27:50,自動起動,40
2026-06-23 07:28:30,自動停止,10
2026-06-23 07:28:40,段取り,50
2026-06-23 07:29:30,自動停止,10
2026-06-23 07:29:40,自動起動,10
2026-06-23 07:29:50,自動停止,150
2026-06-23 07:32:20,自動起動,20
2026-06-23 07:32:40,自動停止,10
2026-06-23 07:32:50,自動起動,10
2026-06-23 07:33:00,自動停止,10
2026-06-23 07:33:10,自動起動,30
2026-06-23 07:33:40,自動停止,10
2026-06-23 07:33:50,自動起動,10
2026-06-23 07:34:00,段取り,20
2026-06-23 07:34:20,自動起動,20
2026-06-23 07:34:40,自動停止,160
2026-06-23 07:37:20,自動起動,50
2026-06-23 07:38:10,自動停止,10
2026-06-23 07:38:20,自動起動,20
2026-06-23 07:38:40,自動停止,10
2026-06-23 07:38:50,自動起動,10
2026-06-23 07:39:00,段取り,20
2026-06-23 07:39:20,自動停止,10
2026-06-23 07:39:30,自動起動,10
2026-06-23 07:39:40,自動停止,150
2026-06-23 07:42:10,自動起動,40
2026-06-23 07:42:50,段取り,10
2026-06-23 07:43:00,自動起動,10
2026-06-23 07:43:10,自動停止,10
2026-06-23 07:43:20,自動起動,50
2026-06-23 07:44:10,自動停止,10
2026-06-23 07:44:20,段取り,10
2026-06-23 07:44:30,自動停止,10
2026-06-23 07:44:40,自動起動,10
2026-06-23 07:44:50,自動停止,140
2026-06-23 07:47:10,段取り,40
2026-06-23 07:47:50,自動起動,30
2026-06-23 07:48:20,自動停止,10
2026-06-23 07:48:30,自動起動,10
2026-06-23 07:48:40,自動停止,10
2026-06-23 07:48:50,自動起動,40
2026-06-23 07:49:30,自動停止,20
2026-06-23 07:49:50,段取り,50
2026-06-23 07:50:40,自動停止,180
2026-06-23 07:53:40,自動起動,40
2026-06-23 07:54:20,自動停止,10
2026-06-23 07:54:30,自動起動,40
2026-06-23 07:55:10,自動停止,10
2026-06-23 07:55:20,段取り,10
2026-06-23 07:55:30,自動停止,10
2026-06-23 07:55:40,自動起動,10
2026-06-23 07:55:50,自動停止,150
2026-06-23 07:58:20,自動起動,40
2026-06-23 07:59:00,自動停止,10
2026-06-23 07:59:10,自動起動,10
2026-06-23 07:59:20,自動停止,10
2026-06-23 07:59:30,自動起動,30
2026-06-23 08:00:00,自動停止,10
2026-06-23 08:00:10,段取り,30
2026-06-23 08:00:40,自動起動,10
2026-06-23 08:00:50,自動停止,150
2026-06-23 08:03:20,自動起動,40
2026-06-23 08:04:00,段取り,10
2026-06-23 08:04:10,自動起動,10
2026-06-23 08:04:20,自動停止,20
2026-06-23 08:04:40,自動起動,40
