日時,ステータス,経過秒数
2026-01-06 05:00:00,電源断,6310
2026-01-06 06:45:10,自動停止,150
2026-01-06 06:47:40,自動起動,1060
2026-01-06 07:05:20,自動停止,240
2026-01-06 07:09:20,自動起動,1050
2026-01-06 07:26:50,自動停止,320
2026-01-06 07:32:10,自動起動,1050
2026-01-06 07:49:40,自動停止,210
2026-01-06 07:53:10,自動起動,1060
2026-01-06 08:10:50,自動停止,1370
2026-01-06 08:33:40,段取り,1590
2026-01-06 09:00:10,自動停止,10
2026-01-06 09:00:20,自動起動,20
2026-01-06 09:00:40,自動停止,20
2026-01-06 09:01:00,自動起動,110
2026-01-06 09:02:50,自動停止,10
2026-01-06 09:03:00,自動起動,60
2026-01-06 09:04:00,自動停止,10
2026-01-06 09:04:10,自動起動,70
2026-01-06 09:05:20,自動停止,130
2026-01-06 09:07:30,自動起動,230
2026-01-06 09:11:20,自動停止,400
2026-01-06 09:18:00,段取り,80
2026-01-06 09:19:20,自動起動,20
2026-01-06 09:19:40,自動停止,10
2026-01-06 09:19:50,自動起動,20
2026-01-06 09:20:10,自動停止,40
2026-01-06 09:20:50,自動起動,20
2026-01-06 09:21:10,自動停止,80
2026-01-06 09:22:30,自動起動,20
2026-01-06 09:22:50,自動停止,50
2026-01-06 09:23:40,自動起動,20
2026-01-06 09:24:00,自動停止,570
2026-01-06 09:33:30,段取り,670
2026-01-06 09:44:40,自動起動,50
2026-01-06 09:45:30,自動停止,20
2026-01-06 09:45:50,自動起動,260
2026-01-06 09:50:10,段取り,70
2026-01-06 09:51:20,自動停止,20
2026-01-06 09:51:40,自動起動,20
2026-01-06 09:52:00,自動停止,870
2026-01-06 10:06:30,段取り,130
2026-01-06 10:08:40,自動起動,40
2026-01-06 10:09:20,自動停止,20
2026-01-06 10:09:40,自動起動,90
2026-01-06 10:11:10,自動停止,30
2026-01-06 10:11:40,自動起動,310
2026-01-06 10:16:50,自動停止,40
2026-01-06 10:17:30,自動起動,10
2026-01-06 10:17:40,自動停止,10
2026-01-06 10:17:50,段取り,70
2026-01-06 10:19:00,自動停止,10
2026-01-06 10:19:10,自動起動,60
2026-01-06 10:20:10,自動停止,20
2026-01-06 10:20:30,自動起動,20
2026-01-06 10:20:50,自動停止,1720
2026-01-06 10:49:30,段取り,750
2026-01-06 11:02:00,自動停止,10
2026-01-06 11:02:10,自動起動,20
2026-01-06 11:02:30,自動停止,10
2026-01-06 11:02:40,自動起動,40
2026-01-06 11:03:20,自動停止,30
2026-01-06 11:03:50,段取り,20
2026-01-06 11:04:10,自動停止,20
2026-01-06 11:04:30,自動起動,320
2026-01-06 11:09:50,自動停止,30
2026-01-06 11:10:20,自動起動,150
2026-01-06 11:12:50,自動停止,10
2026-01-06 11:13:00,自動起動,240
2026-01-06 11:17:00,自動停止,20
2026-01-06 11:17:20,自動起動,10
2026-01-06 11:17:30,自動停止,10
2026-01-06 11:17:40,段取り,90
2026-01-06 11:19:10,自動起動,10
2026-01-06 11:19:20,自動停止,20
2026-01-06 11:19:40,自動起動,20
2026-01-06 11:20:00,自動停止,840
2026-01-06 11:34:00,段取り,260
2026-01-06 11:38:20,自動起動,30
2026-01-06 11:38:50,自動停止,20
2026-01-06 11:39:10,自動起動,160
2026-01-06 11:41:50,段取り,10
2026-01-06 11:42:00,自動停止,20
2026-01-06 11:42:20,自動起動,560
2026-01-06 11:51:40,自動停止,20
2026-01-06 11:52:00,自動起動,20
2026-01-06 11:52:20,自動停止,10
2026-01-06 11:52:30,段取り,70
2026-01-06 11:53:40,自動停止,30
2026-01-06 11:54:10,自動起動,30
2026-01-06 11:54:40,自動停止,20
2026-01-06 11:55:00,自動起動,30
2026-01-06 11:55:30,自動停止,20
2026-01-06 11:55:50,自動起動,40
2026-01-06 11:56:30,自動停止,80
2026-01-06 11:57:50,段取り,3590
2026-01-06 12:57:40,自動起動,10
2026-01-06 12:57:50,自動停止,10
2026-01-06 12:58:00,自動起動,40
2026-01-06 12:58:40,自動停止,20
2026-01-06 12:59:00,自動起動,370
2026-01-06 13:05:10,自動停止,30
2026-01-06 13:05:40,自動起動,60
2026-01-06 13:06:40,自動停止,40
2026-01-06 13:07:20,自動起動,60
2026-01-06 13:08:20,自動停止,50
2026-01-06 13:09:10,自動起動,60
2026-01-06 13:10:10,自動停止,20
2026-01-06 13:10:30,自動起動,150
2026-01-06 13:13:00,自動停止,10
2026-01-06 13:13:10,自動起動,10
2026-01-06 13:13:20,自動停止,10
2026-01-06 13:13:30,自動起動,10
2026-01-06 13:13:40,自動停止,10
2026-01-06 13:13:50,段取り,70
2026-01-06 13:15:00,自動停止,30
2026-01-06 13:15:30,自動起動,30
2026-01-06 13:16:00,自動停止,640
2026-01-06 13:26:40,段取り,1170
