日時,ステータス,経過秒数
2026-03-20 05:00:00,電源断,16470
2026-03-20 09:34:30,自動停止,420
2026-03-20 09:41:30,段取り,350
2026-03-20 09:47:20,自動起動,860
2026-03-20 10:01:40,自動停止,880
2026-03-20 10:16:20,自動起動,870
2026-03-20 10:30:50,自動停止,900
2026-03-20 10:45:50,自動起動,870
2026-03-20 11:00:20,自動停止,280
2026-03-20 11:05:00,自動起動,870
2026-03-20 11:19:30,自動停止,180
2026-03-20 11:22:30,自動起動,880
2026-03-20 11:37:10,自動停止,220
2026-03-20 11:40:50,自動起動,880
2026-03-20 11:55:30,自動停止,2530
2026-03-20 12:37:40,自動起動,890
2026-03-20 12:52:30,自動停止,190
2026-03-20 12:55:40,自動起動,870
2026-03-20 13:10:10,自動停止,240
2026-03-20 13:14:10,自動起動,870
2026-03-20 13:28:40,自動停止,240
2026-03-20 13:32:40,自動起動,880
2026-03-20 13:47:20,自動停止,230
2026-03-20 13:51:10,自動起動,880
2026-03-20 14:05:50,自動停止,370
2026-03-20 14:12:00,自動起動,880
2026-03-20 14:26:40,自動停止,330
2026-03-20 14:32:10,自動起動,880
2026-03-20 14:46:50,自動停止,610
2026-03-20 14:57:00,段取り,60
2026-03-20 14:58:00,電源断,50520
