日時,ステータス,経過秒数
2026-04-15 05:00:00,電源断,6810
2026-04-15 06:53:30,自動停止,40
2026-04-15 06:54:10,段取り,2540
2026-04-15 07:36:30,自動停止,180
2026-04-15 07:39:30,自動起動,10
2026-04-15 07:39:40,自動停止,10
2026-04-15 07:39:50,段取り,40
2026-04-15 07:40:30,自動起動,60
2026-04-15 07:41:30,自動停止,40
2026-04-15 07:42:10,段取り,60
2026-04-15 07:43:10,自動停止,10
2026-04-15 07:43:20,自動起動,10
2026-04-15 07:43:30,自動停止,30
2026-04-15 07:44:00,自動起動,30
2026-04-15 07:44:30,自動停止,10
2026-04-15 07:44:40,自動起動,20
2026-04-15 07:45:00,自動停止,10
2026-04-15 07:45:10,自動起動,60
2026-04-15 07:46:10,自動停止,180
2026-04-15 07:49:10,段取り,10
2026-04-15 07:49:20,自動停止,20
2026-04-15 07:49:40,自動起動,10
2026-04-15 07:49:50,自動停止,30
2026-04-15 07:50:20,自動起動,30
2026-04-15 07:50:50,段取り,10
2026-04-15 07:51:00,自動停止,30
2026-04-15 07:51:30,自動起動,30
2026-04-15 07:52:00,自動停止,10
2026-04-15 07:52:10,自動起動,10
2026-04-15 07:52:20,自動停止,20
2026-04-15 07:52:40,自動起動,140
2026-04-15 07:55:00,自動停止,60
2026-04-15 07:56:00,自動起動,30
2026-04-15 07:56:30,自動停止,10
2026-04-15 07:56:40,自動起動,70
2026-04-15 07:57:50,段取り,700
2026-04-15 08:09:30,自動起動,100
2026-04-15 08:11:10,自動停止,10
2026-04-15 08:11:20,自動起動,120
2026-04-15 08:13:20,自動停止,10
2026-04-15 08:13:30,自動起動,20
2026-04-15 08:13:50,自動停止,40
2026-04-15 08:14:30,段取り,3280
2026-04-15 09:09:10,自動起動,20
2026-04-15 09:09:30,自動停止,20
2026-04-15 09:09:50,自動起動,60
2026-04-15 09:10:50,自動停止,20
2026-04-15 09:11:10,自動起動,110
2026-04-15 09:13:00,自動停止,10
2026-04-15 09:13:10,自動起動,20
2026-04-15 09:13:30,自動停止,10
2026-04-15 09:13:40,自動起動,20
2026-04-15 09:14:00,自動停止,10
2026-04-15 09:14:10,自動起動,130
2026-04-15 09:16:20,自動停止,10
2026-04-15 09:16:30,自動起動,240
2026-04-15 09:20:30,自動停止,50
2026-04-15 09:21:20,段取り,780
2026-04-15 09:34:20,自動停止,20
2026-04-15 09:34:40,自動起動,10
2026-04-15 09:34:50,自動停止,40
2026-04-15 09:35:30,自動起動,40
2026-04-15 09:36:10,自動停止,20
2026-04-15 09:36:30,自動起動,10
2026-04-15 09:36:40,自動停止,20
2026-04-15 09:37:00,自動起動,110
2026-04-15 09:38:50,自動停止,10
2026-04-15 09:39:00,自動起動,20
2026-04-15 09:39:20,自動停止,10
2026-04-15 09:39:30,自動起動,30
2026-04-15 09:40:00,自動停止,10
2026-04-15 09:40:10,自動起動,120
2026-04-15 09:42:10,自動停止,10
2026-04-15 09:42:20,自動起動,30
2026-04-15 09:42:50,自動停止,10
2026-04-15 09:43:00,自動起動,30
2026-04-15 09:43:30,自動停止,10
2026-04-15 09:43:40,自動起動,170
2026-04-15 09:46:30,自動停止,60
2026-04-15 09:47:30,段取り,670
2026-04-15 09:58:40,自動停止,10
2026-04-15 09:58:50,自動起動,70
2026-04-15 10:00:00,自動停止,40
2026-04-15 10:00:40,自動起動,150
2026-04-15 10:03:10,自動停止,10
2026-04-15 10:03:20,自動起動,350
2026-04-15 10:09:10,自動停止,350
2026-04-15 10:15:00,段取り,260
2026-04-15 10:19:20,自動停止,50
2026-04-15 10:20:10,自動起動,50
2026-04-15 10:21:00,自動停止,20
2026-04-15 10:21:20,自動起動,50
2026-04-15 10:22:10,自動停止,10
2026-04-15 10:22:20,自動起動,20
2026-04-15 10:22:40,自動停止,80
2026-04-15 10:24:00,自動起動,30
2026-04-15 10:24:30,自動停止,20
2026-04-15 10:24:50,自動起動,70
2026-04-15 10:26:00,自動停止,20
2026-04-15 10:26:20,自動起動,30
2026-04-15 10:26:50,自動停止,10
2026-04-15 10:27:00,自動起動,30
2026-04-15 10:27:30,自動停止,30
2026-04-15 10:28:00,自動起動,40
2026-04-15 10:28:40,自動停止,10
2026-04-15 10:28:50,自動起動,40
2026-04-15 10:29:30,自動停止,60
2026-04-15 10:30:30,段取り,750
2026-04-15 10:43:00,自動起動,70
2026-04-15 10:44:10,自動停止,20
2026-04-15 10:44:30,自動起動,300
2026-04-15 10:49:30,自動停止,190
2026-04-15 10:52:40,段取り,200
2026-04-15 10:56:00,自動停止,10
2026-04-15 10:56:10,自動起動,360
2026-04-15 11:02:10,自動停止,400
2026-04-15 11:08:50,段取り,120
2026-04-15 11:10:50,自動起動,370
2026-04-15 11:17:00,自動停止,5620
2026-04-15 12:50:40,段取り,720
2026-04-15 13:02:40,自動停止,10
2026-04-15 13:02:50,自動起動,50
2026-04-15 13:03:40,自動停止,40
2026-04-15 13:04:20,段取り,260
2026-04-15 13:08:40,自動停止,10
2026-04-15 13:08:50,自動起動,60
2026-04-15 13:09:50,自動停止,70
2026-04-15 13:11:00,自動起動,10
2026-04-15 13:11:10,自動停止,10
2026-04-15 13:11:20,段取り,80
2026-04-15 13:12:40,自動停止,20
2026-04-15 13:13:00,自動起動,10
2026-04-15 13:13:10,自動停止,220
2026-04-15 13:16:50,自動起動,80
2026-04-15 13:18:10,自動停止,220
2026-04-15 13:21:50,自動起動,80
2026-04-15 13:23:10,自動停止,90
2026-04-15 13:24:40,自動起動,70
2026-04-15 13:25:50,自動停止,30
2026-04-15 13:26:20,自動起動,10
2026-04-15 13:26:30,自動停止,100
2026-04-15 13:28:10,自動起動,80
2026-04-15 13:29:30,自動停止,60
2026-04-15 13:30:30,自動起動,70
2026-04-15 13:31:40,自動停止,210
2026-04-15 13:35:10,自動起動,70
2026-04-15 13:36:20,自動停止,120
2026-04-15 13:38:20,自動起動,80
2026-04-15 13:39:40,自動停止,70
2026-04-15 13:40:50,段取り,160
2026-04-15 13:43:30,自動停止,10
2026-04-15 13:43:40,自動起動,40
2026-04-15 13:44:20,自動停止,30
2026-04-15 13:44:50,自動起動,10
2026-04-15 13:45:00,段取り,40
2026-04-15 13:45:40,自動起動,10
2026-04-15 13:45:50,自動停止,330
2026-04-15 13:51:20,自動起動,70
2026-04-15 13:52:30,自動停止,160
2026-04-15 13:55:10,自動起動,70
2026-04-15 13:56:20,自動停止,60
2026-04-15 13:57:20,自動起動,80
2026-04-15 13:58:40,自動停止,70
2026-04-15 13:59:50,自動起動,70
2026-04-15 14:01:00,自動停止,70
2026-04-15 14:02:10,自動起動,70
2026-04-15 14:03:20,自動停止,60
2026-04-15 14:04:20,自動起動,70
2026-04-15 14:05:30,自動停止,60
2026-04-15 14:06:30,自動起動,80
2026-04-15 14:07:50,自動停止,1550
2026-04-15 14:33:40,段取り,3230
2026-04-15 15:27:30,自動起動,10
2026-04-15 15:27:40,自動停止,60
2026-04-15 15:28:40,段取り,170
