日時,ステータス,経過秒数
2026-02-09 05:00:00,電源断,6350
2026-02-09 06:45:50,自動停止,530
2026-02-09 06:54:40,段取り,320
2026-02-09 07:00:00,自動起動,170
2026-02-09 07:02:50,自動停止,300
2026-02-09 07:07:50,自動起動,180
2026-02-09 07:10:50,自動停止,930
2026-02-09 07:26:20,段取り,140
2026-02-09 07:28:40,自動停止,10
2026-02-09 07:28:50,自動起動,40
2026-02-09 07:29:30,自動停止,20
2026-02-09 07:29:50,自動起動,130
2026-02-09 07:32:00,自動停止,10
2026-02-09 07:32:10,自動起動,30
2026-02-09 07:32:40,自動停止,60
2026-02-09 07:33:40,自動起動,20
2026-02-09 07:34:00,自動停止,20
2026-02-09 07:34:20,自動起動,50
2026-02-09 07:35:10,自動停止,10
2026-02-09 07:35:20,自動起動,60
2026-02-09 07:36:20,自動停止,10
2026-02-09 07:36:30,自動起動,420
2026-02-09 07:43:30,段取り,370
2026-02-09 07:49:40,自動起動,670
2026-02-09 08:00:50,自動停止,150
2026-02-09 08:03:20,自動起動,690
2026-02-09 08:14:50,自動停止,1300
2026-02-09 08:36:30,段取り,230
2026-02-09 08:40:20,自動停止,10
2026-02-09 08:40:30,自動起動,10
2026-02-09 08:40:40,段取り,10
2026-02-09 08:40:50,自動起動,60
2026-02-09 08:41:50,段取り,50
2026-02-09 08:42:40,自動停止,10
2026-02-09 08:42:50,自動起動,60
2026-02-09 08:43:50,段取り,70
2026-02-09 08:45:00,自動起動,80
2026-02-09 08:46:20,自動停止,20
2026-02-09 08:46:40,自動起動,20
2026-02-09 08:47:00,自動停止,10
2026-02-09 08:47:10,自動起動,40
2026-02-09 08:47:50,自動停止,50
2026-02-09 08:48:40,自動起動,30
2026-02-09 08:49:10,自動停止,10
2026-02-09 08:49:20,自動起動,120
2026-02-09 08:51:20,自動停止,10
2026-02-09 08:51:30,自動起動,40
2026-02-09 08:52:10,段取り,220
2026-02-09 08:55:50,自動停止,10
2026-02-09 08:56:00,自動起動,370
2026-02-09 09:02:10,自動停止,250
2026-02-09 09:06:20,自動起動,380
2026-02-09 09:12:40,自動停止,450
2026-02-09 09:20:10,段取り,860
2026-02-09 09:34:30,自動停止,10
2026-02-09 09:34:40,自動起動,40
2026-02-09 09:35:20,自動停止,10
2026-02-09 09:35:30,自動起動,10
2026-02-09 09:35:40,自動停止,10
2026-02-09 09:35:50,自動起動,30
2026-02-09 09:36:20,自動停止,10
2026-02-09 09:36:30,自動起動,20
2026-02-09 09:36:50,自動停止,120
2026-02-09 09:38:50,自動起動,110
2026-02-09 09:40:40,自動停止,1220
2026-02-09 10:01:00,段取り,1230
2026-02-09 10:21:30,自動停止,10
2026-02-09 10:21:40,自動起動,10
2026-02-09 10:21:50,自動停止,70
2026-02-09 10:23:00,自動起動,20
2026-02-09 10:23:20,自動停止,40
2026-02-09 10:24:00,自動起動,10
2026-02-09 10:24:10,自動停止,10
2026-02-09 10:24:20,自動起動,30
2026-02-09 10:24:50,自動停止,390
2026-02-09 10:31:20,自動起動,40
2026-02-09 10:32:00,自動停止,90
2026-02-09 10:33:30,自動起動,40
2026-02-09 10:34:10,自動停止,60
2026-02-09 10:35:10,自動起動,30
2026-02-09 10:35:40,自動停止,70
2026-02-09 10:36:50,自動起動,40
2026-02-09 10:37:30,自動停止,130
2026-02-09 10:39:40,段取り,150
2026-02-09 10:42:10,自動停止,10
2026-02-09 10:42:20,自動起動,30
2026-02-09 10:42:50,自動停止,10
2026-02-09 10:43:00,自動起動,60
2026-02-09 10:44:00,自動停止,20
2026-02-09 10:44:20,自動起動,10
2026-02-09 10:44:30,自動停止,10
2026-02-09 10:44:40,自動起動,20
2026-02-09 10:45:00,自動停止,10
2026-02-09 10:45:10,自動起動,30
2026-02-09 10:45:40,自動停止,20
2026-02-09 10:46:00,段取り,10
2026-02-09 10:46:10,自動停止,90
2026-02-09 10:47:40,自動起動,150
2026-02-09 10:50:10,自動停止,60
2026-02-09 10:51:10,自動起動,140
2026-02-09 10:53:30,自動停止,70
2026-02-09 10:54:40,自動起動,160
2026-02-09 10:57:20,自動停止,60
2026-02-09 10:58:20,自動起動,150
2026-02-09 11:00:50,自動停止,280
2026-02-09 11:05:30,段取り,150
2026-02-09 11:08:00,自動起動,90
2026-02-09 11:09:30,自動停止,50
2026-02-09 11:10:20,自動起動,20
2026-02-09 11:10:40,自動停止,10
2026-02-09 11:10:50,自動起動,10
2026-02-09 11:11:00,自動停止,150
2026-02-09 11:13:30,自動起動,140
2026-02-09 11:15:50,自動停止,50
2026-02-09 11:16:40,自動起動,140
2026-02-09 11:19:00,自動停止,60
2026-02-09 11:20:00,自動起動,150
2026-02-09 11:22:30,自動停止,60
2026-02-09 11:23:30,自動起動,140
2026-02-09 11:25:50,自動停止,100
2026-02-09 11:27:30,自動起動,140
2026-02-09 11:29:50,自動停止,150
2026-02-09 11:32:20,自動起動,140
2026-02-09 11:34:40,自動停止,50
2026-02-09 11:35:30,自動起動,140
2026-02-09 11:37:50,自動停止,70
2026-02-09 11:39:00,自動起動,150
2026-02-09 11:41:30,自動停止,60
2026-02-09 11:42:30,自動起動,140
2026-02-09 11:44:50,自動停止,410
2026-02-09 11:51:40,段取り,90
2026-02-09 11:53:10,自動停止,10
2026-02-09 11:53:20,自動起動,30
2026-02-09 11:53:50,自動停止,30
2026-02-09 11:54:20,自動起動,20
2026-02-09 11:54:40,自動停止,20
2026-02-09 11:55:00,自動起動,30
2026-02-09 11:55:30,段取り,30
2026-02-09 11:56:00,自動起動,10
2026-02-09 11:56:10,段取り,10
2026-02-09 11:56:20,自動起動,100
2026-02-09 11:58:00,自動停止,10
2026-02-09 11:58:10,段取り,1590
2026-02-09 12:24:40,自動停止,20
2026-02-09 12:25:00,自動起動,160
2026-02-09 12:27:40,自動停止,20
2026-02-09 12:28:00,自動起動,10
2026-02-09 12:28:10,自動停止,50
2026-02-09 12:29:00,自動起動,10
2026-02-09 12:29:10,自動停止,30
2026-02-09 12:29:40,自動起動,20
2026-02-09 12:30:00,自動停止,10
2026-02-09 12:30:10,自動起動,10
2026-02-09 12:30:20,自動停止,160
2026-02-09 12:33:00,自動起動,160
2026-02-09 12:35:40,自動停止,10
2026-02-09 12:35:50,自動起動,100
2026-02-09 12:37:30,自動停止,70
2026-02-09 12:38:40,自動起動,230
2026-02-09 12:42:30,自動停止,10
2026-02-09 12:42:40,自動起動,30
2026-02-09 12:43:10,自動停止,70
2026-02-09 12:44:20,自動起動,280
2026-02-09 12:49:00,自動停止,220
2026-02-09 12:52:40,自動起動,260
2026-02-09 12:57:00,自動停止,830
2026-02-09 13:10:50,段取り,90
2026-02-09 13:12:20,自動停止,10
2026-02-09 13:12:30,自動起動,20
2026-02-09 13:12:50,自動停止,20
2026-02-09 13:13:10,自動起動,10
2026-02-09 13:13:20,自動停止,40
2026-02-09 13:14:00,自動起動,10
2026-02-09 13:14:10,自動停止,10
2026-02-09 13:14:20,自動起動,10
2026-02-09 13:14:30,自動停止,170
2026-02-09 13:17:20,自動起動,30
2026-02-09 13:17:50,自動停止,50
2026-02-09 13:18:40,自動起動,40
2026-02-09 13:19:20,自動停止,50
2026-02-09 13:20:10,自動起動,40
2026-02-09 13:20:50,自動停止,40
2026-02-09 13:21:30,自動起動,40
2026-02-09 13:22:10,自動停止,50
2026-02-09 13:23:00,自動起動,30
2026-02-09 13:23:30,自動停止,60
2026-02-09 13:24:30,自動起動,30
2026-02-09 13:25:00,自動停止,50
2026-02-09 13:25:50,自動起動,40
2026-02-09 13:26:30,自動停止,50
2026-02-09 13:27:20,自動起動,40
2026-02-09 13:28:00,自動停止,50
2026-02-09 13:28:50,自動起動,30
2026-02-09 13:29:20,自動停止,120
2026-02-09 13:31:20,自動起動,30
