日時,ステータス,経過秒数
2026-05-07 05:00:00,電源断,6900
2026-05-07 06:55:00,自動停止,430
2026-05-07 07:02:10,段取り,1980
2026-05-07 07:35:10,自動停止,10
2026-05-07 07:35:20,自動起動,20
2026-05-07 07:35:40,自動停止,120
2026-05-07 07:37:40,自動起動,20
2026-05-07 07:38:00,自動停止,60
2026-05-07 07:39:00,段取り,10
2026-05-07 07:39:10,自動起動,60
2026-05-07 07:40:10,自動停止,50
2026-05-07 07:41:00,自動起動,30
2026-05-07 07:41:30,自動停止,310
2026-05-07 07:46:40,自動起動,50
2026-05-07 07:47:30,自動停止,40
2026-05-07 07:48:10,自動起動,50
2026-05-07 07:49:00,自動停止,10
2026-05-07 07:49:10,自動起動,30
2026-05-07 07:49:40,自動停止,40
2026-05-07 07:50:20,自動起動,250
2026-05-07 07:54:30,自動停止,10
2026-05-07 07:54:40,自動起動,180
2026-05-07 07:57:40,自動停止,10
2026-05-07 07:57:50,自動起動,290
2026-05-07 08:02:40,自動停止,10
2026-05-07 08:02:50,自動起動,250
2026-05-07 08:07:00,自動停止,10
2026-05-07 08:07:10,自動起動,40
2026-05-07 08:07:50,自動停止,340
2026-05-07 08:13:30,段取り,220
2026-05-07 08:17:10,自動起動,1040
2026-05-07 08:34:30,自動停止,710
2026-05-07 08:46:20,自動起動,1050
2026-05-07 09:03:50,自動停止,310
2026-05-07 09:09:00,自動起動,1040
2026-05-07 09:26:20,自動停止,220
2026-05-07 09:30:00,自動起動,1040
2026-05-07 09:47:20,自動停止,240
2026-05-07 09:51:20,自動起動,1040
2026-05-07 10:08:40,自動停止,220
2026-05-07 10:12:20,自動起動,1040
2026-05-07 10:29:40,自動停止,260
2026-05-07 10:34:00,自動起動,1040
2026-05-07 10:51:20,自動停止,230
2026-05-07 10:55:10,自動起動,1040
2026-05-07 11:12:30,自動停止,230
2026-05-07 11:16:20,自動起動,1040
2026-05-07 11:33:40,自動停止,230
2026-05-07 11:37:30,自動起動,1040
2026-05-07 11:54:50,自動停止,2800
2026-05-07 12:41:30,自動起動,1040
2026-05-07 12:58:50,自動停止,380
2026-05-07 13:05:10,自動起動,1040
2026-05-07 13:22:30,自動停止,240
2026-05-07 13:26:30,段取り,190
2026-05-07 13:29:40,自動起動,670
2026-05-07 13:40:50,自動停止,10
2026-05-07 13:41:00,自動起動,360
2026-05-07 13:47:00,自動停止,230
2026-05-07 13:50:50,自動起動,1040
2026-05-07 14:08:10,自動停止,220
2026-05-07 14:11:50,自動起動,1040
2026-05-07 14:29:10,自動停止,230
2026-05-07 14:33:00,自動起動,1040
2026-05-07 14:50:20,自動停止,220
2026-05-07 14:54:00,自動起動,40
2026-05-07 14:54:40,自動停止,50
2026-05-07 14:55:30,自動起動,1000
2026-05-07 15:12:10,自動停止,840
2026-05-07 15:26:10,自動起動,1050
2026-05-07 15:43:40,自動停止,230
2026-05-07 15:47:30,自動起動,1030
2026-05-07 16:04:40,自動停止,2450
2026-05-07 16:45:30,段取り,100
2026-05-07 16:47:10,自動停止,40
2026-05-07 16:47:50,自動起動,80
2026-05-07 16:49:10,自動停止,20
2026-05-07 16:49:30,自動起動,30
2026-05-07 16:50:00,段取り,30
2026-05-07 16:50:30,自動起動,130
2026-05-07 16:52:40,自動停止,140
2026-05-07 16:55:00,段取り,30
2026-05-07 16:55:30,自動停止,10
2026-05-07 16:55:40,電源断,43460
