日時,ステータス,経過秒数
2026-05-30 05:00:00,電源断,3710
2026-05-30 06:01:50,自動停止,190
2026-05-30 06:05:00,段取り,230
2026-05-30 06:08:50,自動起動,790
2026-05-30 06:22:00,自動停止,210
2026-05-30 06:25:30,自動起動,780
2026-05-30 06:38:30,自動停止,240
2026-05-30 06:42:30,自動起動,780
2026-05-30 06:55:30,自動停止,230
2026-05-30 06:59:20,段取り,80
2026-05-30 07:00:40,自動停止,10
2026-05-30 07:00:50,自動起動,680
2026-05-30 07:12:10,自動停止,30
2026-05-30 07:12:40,段取り,70
2026-05-30 07:13:50,自動起動,100
2026-05-30 07:15:30,自動停止,160
2026-05-30 07:18:10,段取り,330
2026-05-30 07:23:40,自動起動,790
2026-05-30 07:36:50,自動停止,160
2026-05-30 07:39:30,自動起動,780
2026-05-30 07:52:30,自動停止,130
2026-05-30 07:54:40,自動起動,780
2026-05-30 08:07:40,自動停止,120
2026-05-30 08:09:40,自動起動,780
2026-05-30 08:22:40,自動停止,200
2026-05-30 08:26:00,自動起動,790
2026-05-30 08:39:10,自動停止,150
2026-05-30 08:41:40,自動起動,780
2026-05-30 08:54:40,自動停止,120
2026-05-30 08:56:40,自動起動,780
2026-05-30 09:09:40,自動停止,270
2026-05-30 09:14:10,自動起動,780
2026-05-30 09:27:10,自動停止,170
2026-05-30 09:30:00,自動起動,790
2026-05-30 09:43:10,自動停止,200
2026-05-30 09:46:30,自動起動,790
2026-05-30 09:59:40,自動停止,170
2026-05-30 10:02:30,自動起動,780
2026-05-30 10:15:30,自動停止,290
2026-05-30 10:20:20,自動起動,790
2026-05-30 10:33:30,自動停止,230
2026-05-30 10:37:20,自動起動,790
2026-05-30 10:50:30,自動停止,170
2026-05-30 10:53:20,自動起動,780
2026-05-30 11:06:20,自動停止,200
2026-05-30 11:09:40,自動起動,790
2026-05-30 11:22:50,自動停止,200
2026-05-30 11:26:10,自動起動,790
2026-05-30 11:39:20,自動停止,190
2026-05-30 11:42:30,自動起動,790
2026-05-30 11:55:40,自動停止,280
2026-05-30 12:00:20,自動起動,780
2026-05-30 12:13:20,自動停止,1040
2026-05-30 12:30:40,段取り,20
2026-05-30 12:31:00,電源断,59340
