日時,ステータス,経過秒数
2026-03-23 05:00:00,電源断,12510
2026-03-23 08:28:30,段取り,460
2026-03-23 08:36:10,アラーム,20
2026-03-23 08:36:30,段取り,300
2026-03-23 08:41:30,自動停止,10
2026-03-23 08:41:40,自動起動,10
2026-03-23 08:41:50,自動停止,10
2026-03-23 08:42:00,自動起動,50
2026-03-23 08:42:50,自動停止,80
2026-03-23 08:44:10,自動起動,10
2026-03-23 08:44:20,自動停止,10
2026-03-23 08:44:30,自動起動,120
2026-03-23 08:46:30,自動停止,40
2026-03-23 08:47:10,自動起動,100
2026-03-23 08:48:50,自動停止,220
2026-03-23 08:52:30,自動起動,240
2026-03-23 08:56:30,自動停止,120
2026-03-23 08:58:30,自動起動,250
2026-03-23 09:02:40,自動停止,130
2026-03-23 09:04:50,自動起動,250
2026-03-23 09:09:00,自動停止,110
2026-03-23 09:10:50,自動起動,240
2026-03-23 09:14:50,自動停止,170
2026-03-23 09:17:40,自動起動,130
2026-03-23 09:19:50,自動停止,260
2026-03-23 09:24:10,段取り,2160
2026-03-23 10:00:10,自動停止,10
2026-03-23 10:00:20,自動起動,10
2026-03-23 10:00:30,自動停止,750
2026-03-23 10:13:00,自動起動,80
2026-03-23 10:14:20,自動停止,110
2026-03-23 10:16:10,段取り,60
2026-03-23 10:17:10,アラーム,10
2026-03-23 10:17:20,自動停止,20
2026-03-23 10:17:40,自動起動,20
2026-03-23 10:18:00,段取り,50
2026-03-23 10:18:50,自動起動,80
2026-03-23 10:20:10,自動停止,10
2026-03-23 10:20:20,自動起動,80
2026-03-23 10:21:40,自動停止,350
2026-03-23 10:27:30,自動起動,220
2026-03-23 10:31:10,自動停止,240
2026-03-23 10:35:10,自動起動,230
2026-03-23 10:39:00,自動停止,340
2026-03-23 10:44:40,自動起動,220
2026-03-23 10:48:20,自動停止,510
2026-03-23 10:56:50,自動起動,210
2026-03-23 11:00:20,自動停止,210
2026-03-23 11:03:50,自動起動,210
2026-03-23 11:07:20,自動停止,130
2026-03-23 11:09:30,自動起動,190
2026-03-23 11:12:40,自動停止,80
2026-03-23 11:14:00,自動起動,180
2026-03-23 11:17:00,自動停止,100
2026-03-23 11:18:40,自動起動,180
2026-03-23 11:21:40,自動停止,100
2026-03-23 11:23:20,自動起動,180
2026-03-23 11:26:20,自動停止,90
2026-03-23 11:27:50,自動起動,180
2026-03-23 11:30:50,自動停止,90
2026-03-23 11:32:20,自動起動,180
2026-03-23 11:35:20,自動停止,100
2026-03-23 11:37:00,自動起動,180
2026-03-23 11:40:00,自動停止,140
2026-03-23 11:42:20,自動起動,180
2026-03-23 11:45:20,自動停止,80
2026-03-23 11:46:40,自動起動,180
2026-03-23 11:49:40,自動停止,210
2026-03-23 11:53:10,自動起動,180
2026-03-23 11:56:10,自動停止,130
2026-03-23 11:58:20,自動起動,180
2026-03-23 12:01:20,自動停止,2800
2026-03-23 12:48:00,自動起動,190
2026-03-23 12:51:10,自動停止,80
2026-03-23 12:52:30,自動起動,180
2026-03-23 12:55:30,自動停止,90
2026-03-23 12:57:00,自動起動,180
2026-03-23 13:00:00,自動停止,80
2026-03-23 13:01:20,自動起動,180
2026-03-23 13:04:20,自動停止,140
2026-03-23 13:06:40,自動起動,130
2026-03-23 13:08:50,自動停止,140
2026-03-23 13:11:10,自動起動,140
2026-03-23 13:13:30,自動停止,90
2026-03-23 13:15:00,自動起動,140
2026-03-23 13:17:20,自動停止,20
2026-03-23 13:17:40,段取り,650
2026-03-23 13:28:30,電源断,3730
2026-03-23 14:30:40,段取り,10
2026-03-23 14:30:50,アラーム,30
2026-03-23 14:31:20,段取り,10
2026-03-23 14:31:30,自動停止,10
2026-03-23 14:31:40,自動起動,160
2026-03-23 14:34:20,自動停止,90
2026-03-23 14:35:50,自動起動,160
2026-03-23 14:38:30,自動停止,100
2026-03-23 14:40:10,自動起動,160
2026-03-23 14:42:50,自動停止,450
2026-03-23 14:50:20,自動起動,160
2026-03-23 14:53:00,自動停止,150
2026-03-23 14:55:30,自動起動,160
2026-03-23 14:58:10,自動停止,90
2026-03-23 14:59:40,自動起動,160
2026-03-23 15:02:20,自動停止,710
2026-03-23 15:14:10,自動起動,160
2026-03-23 15:16:50,自動停止,280
2026-03-23 15:21:30,自動起動,160
2026-03-23 15:24:10,自動停止,110
2026-03-23 15:26:00,自動起動,160
2026-03-23 15:28:40,自動停止,190
2026-03-23 15:31:50,自動起動,170
2026-03-23 15:34:40,自動停止,110
2026-03-23 15:36:30,自動起動,160
2026-03-23 15:39:10,自動停止,150
2026-03-23 15:41:40,自動起動,160
2026-03-23 15:44:20,自動停止,140
2026-03-23 15:46:40,自動起動,160
2026-03-23 15:49:20,自動停止,100
2026-03-23 15:51:00,自動起動,160
2026-03-23 15:53:40,自動停止,80
2026-03-23 15:55:00,自動起動,160
2026-03-23 15:57:40,自動停止,170
2026-03-23 16:00:30,自動起動,160
2026-03-23 16:03:10,自動停止,80
2026-03-23 16:04:30,自動起動,160
2026-03-23 16:07:10,自動停止,270
2026-03-23 16:11:40,自動起動,160
2026-03-23 16:14:20,自動停止,90
2026-03-23 16:15:50,自動起動,160
2026-03-23 16:18:30,自動停止,90
2026-03-23 16:20:00,自動起動,160
2026-03-23 16:22:40,自動停止,110
2026-03-23 16:24:30,自動起動,160
2026-03-23 16:27:10,自動停止,90
2026-03-23 16:28:40,自動起動,110
2026-03-23 16:30:30,電源断,26970
