日時,ステータス,経過秒数
2026-02-06 05:00:00,電源断,10020
2026-02-06 07:47:00,段取り,2520
2026-02-06 08:29:00,自動停止,20
2026-02-06 08:29:20,自動起動,140
2026-02-06 08:31:40,アラーム,20
2026-02-06 08:32:00,段取り,130
2026-02-06 08:34:10,自動停止,20
2026-02-06 08:34:30,自動起動,360
2026-02-06 08:40:30,自動停止,270
2026-02-06 08:45:00,自動起動,270
2026-02-06 08:49:30,自動停止,60
2026-02-06 08:50:30,自動起動,270
2026-02-06 08:55:00,自動停止,50
2026-02-06 08:55:50,自動起動,260
2026-02-06 09:00:10,自動停止,70
2026-02-06 09:01:20,自動起動,260
2026-02-06 09:05:40,自動停止,130
2026-02-06 09:07:50,段取り,30
2026-02-06 09:08:20,アラーム,30
2026-02-06 09:08:50,段取り,10
2026-02-06 09:09:00,アラーム,270
2026-02-06 09:13:30,段取り,110
2026-02-06 09:15:20,自動起動,280
2026-02-06 09:20:00,自動停止,130
2026-02-06 09:22:10,自動起動,270
2026-02-06 09:26:40,自動停止,40
2026-02-06 09:27:20,自動起動,260
2026-02-06 09:31:40,自動停止,70
2026-02-06 09:32:50,自動起動,260
2026-02-06 09:37:10,自動停止,50
2026-02-06 09:38:00,自動起動,270
2026-02-06 09:42:30,自動停止,60
2026-02-06 09:43:30,自動起動,260
2026-02-06 09:47:50,自動停止,50
2026-02-06 09:48:40,自動起動,250
2026-02-06 09:52:50,自動停止,50
2026-02-06 09:53:40,自動起動,260
2026-02-06 09:58:00,自動停止,50
2026-02-06 09:58:50,自動起動,260
2026-02-06 10:03:10,自動停止,580
2026-02-06 10:12:50,自動起動,270
2026-02-06 10:17:20,自動停止,40
2026-02-06 10:18:00,自動起動,260
2026-02-06 10:22:20,自動停止,50
2026-02-06 10:23:10,自動起動,50
2026-02-06 10:24:00,自動停止,10
2026-02-06 10:24:10,自動起動,210
2026-02-06 10:27:40,自動停止,60
2026-02-06 10:28:40,自動起動,260
2026-02-06 10:33:00,自動停止,50
2026-02-06 10:33:50,自動起動,260
2026-02-06 10:38:10,自動停止,50
2026-02-06 10:39:00,自動起動,260
2026-02-06 10:43:20,自動停止,50
2026-02-06 10:44:10,自動起動,260
2026-02-06 10:48:30,自動停止,50
2026-02-06 10:49:20,自動起動,270
2026-02-06 10:53:50,自動停止,40
2026-02-06 10:54:30,自動起動,270
2026-02-06 10:59:00,自動停止,40
2026-02-06 10:59:40,自動起動,260
2026-02-06 11:04:00,自動停止,50
2026-02-06 11:04:50,自動起動,260
2026-02-06 11:09:10,自動停止,50
2026-02-06 11:10:00,自動起動,260
2026-02-06 11:14:20,自動停止,50
2026-02-06 11:15:10,自動起動,270
2026-02-06 11:19:40,自動停止,60
2026-02-06 11:20:40,自動起動,260
2026-02-06 11:25:00,自動停止,40
2026-02-06 11:25:40,自動起動,260
2026-02-06 11:30:00,自動停止,50
2026-02-06 11:30:50,自動起動,260
2026-02-06 11:35:10,自動停止,60
2026-02-06 11:36:10,自動起動,260
2026-02-06 11:40:30,自動停止,60
2026-02-06 11:41:30,自動起動,260
2026-02-06 11:45:50,自動停止,60
2026-02-06 11:46:50,自動起動,260
2026-02-06 11:51:10,自動停止,60
2026-02-06 11:52:10,自動起動,260
2026-02-06 11:56:30,自動停止,50
2026-02-06 11:57:20,自動起動,270
2026-02-06 12:01:50,自動停止,3150
2026-02-06 12:54:20,自動起動,270
2026-02-06 12:58:50,自動停止,40
2026-02-06 12:59:30,自動起動,260
2026-02-06 13:03:50,自動停止,210
2026-02-06 13:07:20,自動起動,260
2026-02-06 13:11:40,自動停止,60
2026-02-06 13:12:40,自動起動,260
2026-02-06 13:17:00,自動停止,50
2026-02-06 13:17:50,自動起動,270
2026-02-06 13:22:20,自動停止,50
2026-02-06 13:23:10,自動起動,260
2026-02-06 13:27:30,自動停止,50
2026-02-06 13:28:20,自動起動,260
2026-02-06 13:32:40,自動停止,40
2026-02-06 13:33:20,自動起動,270
2026-02-06 13:37:50,自動停止,110
2026-02-06 13:39:40,自動起動,250
2026-02-06 13:43:50,自動停止,60
2026-02-06 13:44:50,自動起動,270
2026-02-06 13:49:20,自動停止,60
2026-02-06 13:50:20,自動起動,260
2026-02-06 13:54:40,自動停止,100
2026-02-06 13:56:20,自動起動,270
2026-02-06 14:00:50,自動停止,70
2026-02-06 14:02:00,自動起動,250
2026-02-06 14:06:10,自動停止,60
2026-02-06 14:07:10,自動起動,270
2026-02-06 14:11:40,自動停止,60
2026-02-06 14:12:40,自動起動,260
2026-02-06 14:17:00,段取り,620
2026-02-06 14:27:20,自動停止,380
2026-02-06 14:33:40,段取り,120
2026-02-06 14:35:40,自動停止,10
2026-02-06 14:35:50,段取り,10
2026-02-06 14:36:00,アラーム,20
2026-02-06 14:36:20,段取り,100
2026-02-06 14:38:00,自動起動,20
2026-02-06 14:38:20,自動停止,10
2026-02-06 14:38:30,段取り,10
2026-02-06 14:38:40,自動起動,80
2026-02-06 14:40:00,段取り,60
2026-02-06 14:41:00,アラーム,70
2026-02-06 14:42:10,段取り,30
2026-02-06 14:42:40,自動停止,10
2026-02-06 14:42:50,自動起動,20
2026-02-06 14:43:10,自動停止,20
2026-02-06 14:43:30,段取り,20
2026-02-06 14:43:50,自動停止,10
2026-02-06 14:44:00,自動起動,50
2026-02-06 14:44:50,自動停止,90
2026-02-06 14:46:20,自動起動,130
2026-02-06 14:48:30,自動停止,80
2026-02-06 14:49:50,自動起動,80
2026-02-06 14:51:10,段取り,2780
2026-02-06 15:37:30,アラーム,20
2026-02-06 15:37:50,段取り,20
2026-02-06 15:38:10,アラーム,10
2026-02-06 15:38:20,段取り,990
2026-02-06 15:54:50,アラーム,10
2026-02-06 15:55:00,段取り,70
2026-02-06 15:56:10,アラーム,10
2026-02-06 15:56:20,段取り,200
2026-02-06 15:59:40,自動停止,30
2026-02-06 16:00:10,自動起動,20
2026-02-06 16:00:30,自動停止,40
2026-02-06 16:01:10,段取り,90
2026-02-06 16:02:40,自動起動,20
2026-02-06 16:03:00,自動停止,50
2026-02-06 16:03:50,自動起動,70
2026-02-06 16:05:00,自動停止,10
2026-02-06 16:05:10,自動起動,90
2026-02-06 16:06:40,自動停止,380
2026-02-06 16:13:00,自動起動,190
2026-02-06 16:16:10,自動停止,200
2026-02-06 16:19:30,自動起動,190
2026-02-06 16:22:40,自動停止,80
2026-02-06 16:24:00,自動起動,180
2026-02-06 16:27:00,自動停止,10
2026-02-06 16:27:10,段取り,1160
2026-02-06 16:46:30,アラーム,60
2026-02-06 16:47:30,電源断,25950
