日時,ステータス,経過秒数
2026-02-19 05:00:00,電源断,12860
2026-02-19 08:34:20,段取り,30
2026-02-19 08:34:50,自動起動,180
2026-02-19 08:37:50,自動停止,170
2026-02-19 08:40:40,自動起動,180
2026-02-19 08:43:40,自動停止,90
2026-02-19 08:45:10,自動起動,170
2026-02-19 08:48:00,自動停止,90
2026-02-19 08:49:30,自動起動,180
2026-02-19 08:52:30,自動停止,100
2026-02-19 08:54:10,自動起動,180
2026-02-19 08:57:10,自動停止,90
2026-02-19 08:58:40,自動起動,170
2026-02-19 09:01:30,自動停止,140
2026-02-19 09:03:50,自動起動,170
2026-02-19 09:06:40,自動停止,150
2026-02-19 09:09:10,自動起動,180
2026-02-19 09:12:10,自動停止,710
2026-02-19 09:24:00,自動起動,170
2026-02-19 09:26:50,自動停止,80
2026-02-19 09:28:10,自動起動,170
2026-02-19 09:31:00,自動停止,90
2026-02-19 09:32:30,自動起動,170
2026-02-19 09:35:20,自動停止,90
2026-02-19 09:36:50,自動起動,170
2026-02-19 09:39:40,自動停止,80
2026-02-19 09:41:00,自動起動,170
2026-02-19 09:43:50,自動停止,90
2026-02-19 09:45:20,自動起動,180
2026-02-19 09:48:20,自動停止,80
2026-02-19 09:49:40,自動起動,170
2026-02-19 09:52:30,自動停止,120
2026-02-19 09:54:30,自動起動,170
2026-02-19 09:57:20,自動停止,80
2026-02-19 09:58:40,自動起動,170
2026-02-19 10:01:30,自動停止,800
2026-02-19 10:14:50,自動起動,170
2026-02-19 10:17:40,自動停止,70
2026-02-19 10:18:50,自動起動,170
2026-02-19 10:21:40,自動停止,80
2026-02-19 10:23:00,自動起動,180
2026-02-19 10:26:00,自動停止,80
2026-02-19 10:27:20,自動起動,170
2026-02-19 10:30:10,自動停止,80
2026-02-19 10:31:30,自動起動,170
2026-02-19 10:34:20,自動停止,90
2026-02-19 10:35:50,自動起動,170
2026-02-19 10:38:40,自動停止,170
2026-02-19 10:41:30,自動起動,170
2026-02-19 10:44:20,自動停止,100
2026-02-19 10:46:00,自動起動,170
2026-02-19 10:48:50,自動停止,90
2026-02-19 10:50:20,自動起動,170
2026-02-19 10:53:10,自動停止,80
2026-02-19 10:54:30,自動起動,170
2026-02-19 10:57:20,自動停止,80
2026-02-19 10:58:40,自動起動,180
2026-02-19 11:01:40,自動停止,80
2026-02-19 11:03:00,自動起動,170
2026-02-19 11:05:50,自動停止,90
2026-02-19 11:07:20,自動起動,170
2026-02-19 11:10:10,自動停止,90
2026-02-19 11:11:40,自動起動,170
2026-02-19 11:14:30,自動停止,80
2026-02-19 11:15:50,自動起動,180
2026-02-19 11:18:50,自動停止,80
2026-02-19 11:20:10,自動起動,170
2026-02-19 11:23:00,自動停止,90
2026-02-19 11:24:30,自動起動,170
2026-02-19 11:27:20,自動停止,70
2026-02-19 11:28:30,自動起動,170
2026-02-19 11:31:20,自動停止,80
2026-02-19 11:32:40,自動起動,180
2026-02-19 11:35:40,自動停止,80
2026-02-19 11:37:00,自動起動,160
2026-02-19 11:39:40,自動停止,90
2026-02-19 11:41:10,自動起動,180
2026-02-19 11:44:10,自動停止,80
2026-02-19 11:45:30,自動起動,180
2026-02-19 11:48:30,自動停止,80
2026-02-19 11:49:50,自動起動,100
2026-02-19 11:51:30,アラーム,10
2026-02-19 11:51:40,自動停止,10
2026-02-19 11:51:50,自動起動,170
2026-02-19 11:54:40,自動停止,70
2026-02-19 11:55:50,自動起動,170
2026-02-19 11:58:40,自動停止,80
2026-02-19 12:00:00,自動起動,170
2026-02-19 12:02:50,自動停止,3110
2026-02-19 12:54:40,自動起動,170
2026-02-19 12:57:30,自動停止,70
2026-02-19 12:58:40,自動起動,180
2026-02-19 13:01:40,自動停止,80
2026-02-19 13:03:00,自動起動,160
2026-02-19 13:05:40,自動停止,80
2026-02-19 13:07:00,自動起動,170
2026-02-19 13:09:50,自動停止,70
2026-02-19 13:11:00,自動起動,170
2026-02-19 13:13:50,自動停止,70
2026-02-19 13:15:00,自動起動,170
2026-02-19 13:17:50,自動停止,70
2026-02-19 13:19:00,自動起動,160
2026-02-19 13:21:40,自動停止,80
2026-02-19 13:23:00,自動起動,170
2026-02-19 13:25:50,自動停止,80
2026-02-19 13:27:10,自動起動,170
2026-02-19 13:30:00,自動停止,70
2026-02-19 13:31:10,自動起動,170
2026-02-19 13:34:00,自動停止,70
2026-02-19 13:35:10,自動起動,170
2026-02-19 13:38:00,自動停止,80
2026-02-19 13:39:20,自動起動,170
2026-02-19 13:42:10,自動停止,80
2026-02-19 13:43:30,自動起動,170
2026-02-19 13:46:20,自動停止,80
2026-02-19 13:47:40,自動起動,170
2026-02-19 13:50:30,自動停止,70
2026-02-19 13:51:40,自動起動,180
2026-02-19 13:54:40,自動停止,180
2026-02-19 13:57:40,自動起動,170
2026-02-19 14:00:30,自動停止,120
2026-02-19 14:02:30,自動起動,170
2026-02-19 14:05:20,自動停止,80
2026-02-19 14:06:40,自動起動,170
2026-02-19 14:09:30,自動停止,80
2026-02-19 14:10:50,自動起動,170
2026-02-19 14:13:40,自動停止,70
2026-02-19 14:14:50,自動起動,180
2026-02-19 14:17:50,自動停止,80
2026-02-19 14:19:10,自動起動,170
2026-02-19 14:22:00,自動停止,90
2026-02-19 14:23:30,自動起動,170
2026-02-19 14:26:20,自動停止,80
2026-02-19 14:27:40,自動起動,160
2026-02-19 14:30:20,自動停止,100
2026-02-19 14:32:00,自動起動,170
2026-02-19 14:34:50,段取り,1380
2026-02-19 14:57:50,自動起動,30
2026-02-19 14:58:20,自動停止,10
2026-02-19 14:58:30,自動起動,30
2026-02-19 14:59:00,自動停止,40
2026-02-19 14:59:40,段取り,60
2026-02-19 15:00:40,自動起動,100
2026-02-19 15:02:20,自動停止,1820
2026-02-19 15:32:40,自動起動,90
2026-02-19 15:34:10,自動停止,150
2026-02-19 15:36:40,自動起動,90
2026-02-19 15:38:10,自動停止,120
2026-02-19 15:40:10,自動起動,100
2026-02-19 15:41:50,自動停止,80
2026-02-19 15:43:10,自動起動,90
2026-02-19 15:44:40,自動停止,160
2026-02-19 15:47:20,自動起動,90
2026-02-19 15:48:50,自動停止,100
2026-02-19 15:50:30,自動起動,90
2026-02-19 15:52:00,自動停止,180
2026-02-19 15:55:00,自動起動,100
2026-02-19 15:56:40,自動停止,110
2026-02-19 15:58:30,自動起動,90
2026-02-19 16:00:00,自動停止,100
2026-02-19 16:01:40,自動起動,90
2026-02-19 16:03:10,自動停止,90
2026-02-19 16:04:40,自動起動,90
2026-02-19 16:06:10,自動停止,100
2026-02-19 16:07:50,自動起動,90
2026-02-19 16:09:20,自動停止,100
2026-02-19 16:11:00,自動起動,90
2026-02-19 16:12:30,自動停止,100
2026-02-19 16:14:10,自動起動,90
2026-02-19 16:15:40,自動停止,120
2026-02-19 16:17:40,自動起動,90
2026-02-19 16:19:10,自動停止,110
2026-02-19 16:21:00,自動起動,100
2026-02-19 16:22:40,自動停止,110
2026-02-19 16:24:30,自動起動,90
2026-02-19 16:26:00,自動停止,120
2026-02-19 16:28:00,自動起動,90
2026-02-19 16:29:30,自動停止,100
2026-02-19 16:31:10,自動起動,90
2026-02-19 16:32:40,自動停止,1190
2026-02-19 16:52:30,自動起動,100
2026-02-19 16:54:10,自動停止,100
2026-02-19 16:55:50,自動起動,100
2026-02-19 16:57:30,自動停止,100
2026-02-19 16:59:10,自動起動,90
2026-02-19 17:00:40,自動停止,90
2026-02-19 17:02:10,自動起動,90
2026-02-19 17:03:40,自動停止,1000
2026-02-19 17:20:20,自動起動,90
2026-02-19 17:21:50,自動停止,180
2026-02-19 17:24:50,自動起動,90
2026-02-19 17:26:20,自動停止,120
2026-02-19 17:28:20,自動起動,90
2026-02-19 17:29:50,自動停止,100
2026-02-19 17:31:30,自動起動,90
2026-02-19 17:33:00,自動停止,120
2026-02-19 17:35:00,自動起動,100
2026-02-19 17:36:40,自動停止,140
2026-02-19 17:39:00,自動起動,90
2026-02-19 17:40:30,自動停止,110
