日時,ステータス,経過秒数
2026-01-20 05:00:00,電源断,12670
2026-01-20 08:31:10,段取り,390
2026-01-20 08:37:40,自動停止,20
2026-01-20 08:38:00,自動起動,10
2026-01-20 08:38:10,段取り,30
2026-01-20 08:38:40,自動停止,20
2026-01-20 08:39:00,自動起動,90
2026-01-20 08:40:30,自動停止,330
2026-01-20 08:46:00,自動起動,90
2026-01-20 08:47:30,自動停止,170
2026-01-20 08:50:20,自動起動,90
2026-01-20 08:51:50,自動停止,110
2026-01-20 08:53:40,自動起動,110
2026-01-20 08:55:30,自動停止,120
2026-01-20 08:57:30,自動起動,100
2026-01-20 08:59:10,自動停止,110
2026-01-20 09:01:00,自動起動,90
2026-01-20 09:02:30,自動停止,140
2026-01-20 09:04:50,自動起動,90
2026-01-20 09:06:20,自動停止,110
2026-01-20 09:08:10,自動起動,90
2026-01-20 09:09:40,自動停止,130
2026-01-20 09:11:50,自動起動,90
2026-01-20 09:13:20,自動停止,130
2026-01-20 09:15:30,自動起動,90
2026-01-20 09:17:00,自動停止,40
2026-01-20 09:17:40,アラーム,60
2026-01-20 09:18:40,自動停止,210
2026-01-20 09:22:10,自動起動,90
2026-01-20 09:23:40,自動停止,120
2026-01-20 09:25:40,自動起動,100
2026-01-20 09:27:20,自動停止,140
2026-01-20 09:29:40,自動起動,90
2026-01-20 09:31:10,自動停止,110
2026-01-20 09:33:00,自動起動,90
2026-01-20 09:34:30,自動停止,120
2026-01-20 09:36:30,自動起動,90
2026-01-20 09:38:00,自動停止,120
2026-01-20 09:40:00,自動起動,90
2026-01-20 09:41:30,自動停止,120
2026-01-20 09:43:30,自動起動,100
2026-01-20 09:45:10,自動停止,120
2026-01-20 09:47:10,自動起動,90
2026-01-20 09:48:40,自動停止,120
2026-01-20 09:50:40,自動起動,90
2026-01-20 09:52:10,自動停止,130
2026-01-20 09:54:20,自動起動,100
2026-01-20 09:56:00,自動停止,250
2026-01-20 10:00:10,自動起動,90
2026-01-20 10:01:40,自動停止,790
2026-01-20 10:14:50,自動起動,90
2026-01-20 10:16:20,自動停止,120
2026-01-20 10:18:20,自動起動,100
2026-01-20 10:20:00,自動停止,100
2026-01-20 10:21:40,自動起動,100
2026-01-20 10:23:20,自動停止,110
2026-01-20 10:25:10,自動起動,90
2026-01-20 10:26:40,自動停止,130
2026-01-20 10:28:50,自動起動,100
2026-01-20 10:30:30,自動停止,100
2026-01-20 10:32:10,自動起動,110
2026-01-20 10:34:00,自動停止,110
2026-01-20 10:35:50,自動起動,90
2026-01-20 10:37:20,自動停止,170
2026-01-20 10:40:10,自動起動,90
2026-01-20 10:41:40,自動停止,190
2026-01-20 10:44:50,自動起動,90
2026-01-20 10:46:20,自動停止,110
2026-01-20 10:48:10,自動起動,90
2026-01-20 10:49:40,自動停止,120
2026-01-20 10:51:40,自動起動,90
2026-01-20 10:53:10,自動停止,120
2026-01-20 10:55:10,自動起動,90
2026-01-20 10:56:40,自動停止,150
2026-01-20 10:59:10,自動起動,90
2026-01-20 11:00:40,自動停止,120
2026-01-20 11:02:40,自動起動,90
2026-01-20 11:04:10,自動停止,110
2026-01-20 11:06:00,自動起動,90
2026-01-20 11:07:30,自動停止,130
2026-01-20 11:09:40,自動起動,90
2026-01-20 11:11:10,自動停止,120
2026-01-20 11:13:10,自動起動,90
2026-01-20 11:14:40,自動停止,110
2026-01-20 11:16:30,自動起動,90
2026-01-20 11:18:00,自動停止,120
2026-01-20 11:20:00,自動起動,90
2026-01-20 11:21:30,自動停止,230
2026-01-20 11:25:20,自動起動,90
2026-01-20 11:26:50,自動停止,120
2026-01-20 11:28:50,自動起動,90
2026-01-20 11:30:20,自動停止,120
