日時,ステータス,経過秒数
2026-04-30 05:00:00,電源断,12260
2026-04-30 08:24:20,段取り,3010
2026-04-30 09:14:30,自動停止,10
2026-04-30 09:14:40,段取り,860
2026-04-30 09:29:00,自動起動,10
2026-04-30 09:29:10,自動停止,30
2026-04-30 09:29:40,自動起動,60
2026-04-30 09:30:40,自動停止,70
2026-04-30 09:31:50,段取り,50
2026-04-30 09:32:40,自動停止,20
2026-04-30 09:33:00,自動起動,180
2026-04-30 09:36:00,自動停止,400
2026-04-30 09:42:40,自動起動,200
2026-04-30 09:46:00,自動停止,190
2026-04-30 09:49:10,自動起動,200
2026-04-30 09:52:30,自動停止,70
2026-04-30 09:53:40,自動起動,210
2026-04-30 09:57:10,自動停止,70
2026-04-30 09:58:20,自動起動,210
2026-04-30 10:01:50,自動停止,770
2026-04-30 10:14:40,アラーム,10
2026-04-30 10:14:50,自動起動,200
2026-04-30 10:18:10,自動停止,140
2026-04-30 10:20:30,自動起動,210
2026-04-30 10:24:00,自動停止,90
2026-04-30 10:25:30,自動起動,210
2026-04-30 10:29:00,自動停止,150
2026-04-30 10:31:30,自動起動,200
2026-04-30 10:34:50,自動停止,80
2026-04-30 10:36:10,自動起動,210
2026-04-30 10:39:40,自動停止,100
2026-04-30 10:41:20,自動起動,200
2026-04-30 10:44:40,自動停止,70
2026-04-30 10:45:50,自動起動,200
2026-04-30 10:49:10,自動停止,80
2026-04-30 10:50:30,自動起動,110
2026-04-30 10:52:20,自動停止,20
2026-04-30 10:52:40,段取り,2280
2026-04-30 11:30:40,自動停止,50
2026-04-30 11:31:30,段取り,410
2026-04-30 11:38:20,自動停止,10
2026-04-30 11:38:30,自動起動,10
2026-04-30 11:38:40,自動停止,30
2026-04-30 11:39:10,自動起動,30
2026-04-30 11:39:40,自動停止,20
2026-04-30 11:40:00,段取り,60
2026-04-30 11:41:00,自動起動,110
2026-04-30 11:42:50,自動停止,30
2026-04-30 11:43:20,段取り,20
2026-04-30 11:43:40,自動停止,10
2026-04-30 11:43:50,自動起動,110
2026-04-30 11:45:40,自動停止,20
2026-04-30 11:46:00,段取り,40
2026-04-30 11:46:40,自動起動,80
2026-04-30 11:48:00,自動停止,260
2026-04-30 11:52:20,自動起動,300
2026-04-30 11:57:20,自動停止,130
2026-04-30 11:59:30,自動起動,290
2026-04-30 12:04:20,自動停止,2730
2026-04-30 12:49:50,自動起動,300
2026-04-30 12:54:50,自動停止,140
2026-04-30 12:57:10,自動起動,300
2026-04-30 13:02:10,自動停止,130
2026-04-30 13:04:20,自動起動,300
2026-04-30 13:09:20,自動停止,140
2026-04-30 13:11:40,自動起動,300
2026-04-30 13:16:40,自動停止,130
2026-04-30 13:18:50,自動起動,290
2026-04-30 13:23:40,自動停止,150
2026-04-30 13:26:10,自動起動,300
2026-04-30 13:31:10,自動停止,140
2026-04-30 13:33:30,自動起動,290
2026-04-30 13:38:20,自動停止,260
2026-04-30 13:42:40,自動起動,200
2026-04-30 13:46:00,自動停止,200
2026-04-30 13:49:20,自動起動,200
2026-04-30 13:52:40,自動停止,240
2026-04-30 13:56:40,自動起動,200
2026-04-30 14:00:00,自動停止,140
2026-04-30 14:02:20,自動起動,200
2026-04-30 14:05:40,自動停止,150
2026-04-30 14:08:10,自動起動,190
2026-04-30 14:11:20,自動停止,710
2026-04-30 14:23:10,自動起動,200
2026-04-30 14:26:30,自動停止,150
2026-04-30 14:29:00,自動起動,200
2026-04-30 14:32:20,自動停止,130
2026-04-30 14:34:30,自動起動,200
2026-04-30 14:37:50,自動停止,190
2026-04-30 14:41:00,自動起動,200
2026-04-30 14:44:20,自動停止,130
2026-04-30 14:46:30,自動起動,200
2026-04-30 14:49:50,自動停止,110
2026-04-30 14:51:40,自動起動,200
2026-04-30 14:55:00,自動停止,130
2026-04-30 14:57:10,自動起動,200
2026-04-30 15:00:30,自動停止,110
2026-04-30 15:02:20,自動起動,200
2026-04-30 15:05:40,自動停止,590
2026-04-30 15:15:30,自動起動,200
2026-04-30 15:18:50,自動停止,130
2026-04-30 15:21:00,自動起動,200
2026-04-30 15:24:20,自動停止,130
2026-04-30 15:26:30,自動起動,200
2026-04-30 15:29:50,自動停止,140
2026-04-30 15:32:10,自動起動,210
2026-04-30 15:35:40,自動停止,130
2026-04-30 15:37:50,自動起動,200
2026-04-30 15:41:10,自動停止,130
2026-04-30 15:43:20,自動起動,200
2026-04-30 15:46:40,自動停止,130
2026-04-30 15:48:50,自動起動,200
2026-04-30 15:52:10,自動停止,170
2026-04-30 15:55:00,自動起動,210
2026-04-30 15:58:30,自動停止,120
2026-04-30 16:00:30,自動起動,200
2026-04-30 16:03:50,自動停止,10
2026-04-30 16:04:00,段取り,1250
2026-04-30 16:24:50,電源断,45310
