日時,ステータス,経過秒数
2026-05-21 05:00:00,電源断,12660
2026-05-21 08:31:00,段取り,1020
2026-05-21 08:48:00,自動起動,80
2026-05-21 08:49:20,自動停止,130
2026-05-21 08:51:30,自動起動,40
2026-05-21 08:52:10,自動停止,50
2026-05-21 08:53:00,自動起動,50
2026-05-21 08:53:50,自動停止,10
2026-05-21 08:54:00,段取り,210
2026-05-21 08:57:30,自動停止,20
2026-05-21 08:57:50,自動起動,40
2026-05-21 08:58:30,自動停止,30
2026-05-21 08:59:00,自動起動,50
2026-05-21 08:59:50,自動停止,40
2026-05-21 09:00:30,自動起動,50
2026-05-21 09:01:20,自動停止,30
2026-05-21 09:01:50,自動起動,40
2026-05-21 09:02:30,自動停止,120
2026-05-21 09:04:30,自動起動,40
2026-05-21 09:05:10,自動停止,40
2026-05-21 09:05:50,自動起動,40
2026-05-21 09:06:30,自動停止,30
2026-05-21 09:07:00,自動起動,50
2026-05-21 09:07:50,自動停止,40
2026-05-21 09:08:30,自動起動,50
2026-05-21 09:09:20,自動停止,40
2026-05-21 09:10:00,自動起動,40
2026-05-21 09:10:40,自動停止,30
2026-05-21 09:11:10,自動起動,50
2026-05-21 09:12:00,自動停止,60
2026-05-21 09:13:00,自動起動,50
2026-05-21 09:13:50,自動停止,290
2026-05-21 09:18:40,自動起動,10
2026-05-21 09:18:50,自動停止,10
2026-05-21 09:19:00,自動起動,40
2026-05-21 09:19:40,自動停止,540
2026-05-21 09:28:40,自動起動,40
2026-05-21 09:29:20,自動停止,40
2026-05-21 09:30:00,自動起動,50
2026-05-21 09:30:50,自動停止,20
2026-05-21 09:31:10,自動起動,50
2026-05-21 09:32:00,自動停止,60
2026-05-21 09:33:00,自動起動,40
2026-05-21 09:33:40,自動停止,30
2026-05-21 09:34:10,自動起動,50
2026-05-21 09:35:00,自動停止,30
2026-05-21 09:35:30,自動起動,50
2026-05-21 09:36:20,自動停止,20
2026-05-21 09:36:40,自動起動,50
2026-05-21 09:37:30,自動停止,50
2026-05-21 09:38:20,自動起動,40
2026-05-21 09:39:00,自動停止,40
2026-05-21 09:39:40,自動起動,50
2026-05-21 09:40:30,自動停止,30
2026-05-21 09:41:00,自動起動,40
2026-05-21 09:41:40,自動停止,40
2026-05-21 09:42:20,自動起動,40
2026-05-21 09:43:00,自動停止,30
2026-05-21 09:43:30,自動起動,50
2026-05-21 09:44:20,自動停止,40
2026-05-21 09:45:00,自動起動,50
2026-05-21 09:45:50,自動停止,20
2026-05-21 09:46:10,自動起動,50
2026-05-21 09:47:00,自動停止,30
2026-05-21 09:47:30,自動起動,40
2026-05-21 09:48:10,自動停止,20
2026-05-21 09:48:30,自動起動,50
2026-05-21 09:49:20,自動停止,330
2026-05-21 09:54:50,自動起動,50
2026-05-21 09:55:40,自動停止,30
2026-05-21 09:56:10,自動起動,40
2026-05-21 09:56:50,自動停止,30
2026-05-21 09:57:20,自動起動,50
2026-05-21 09:58:10,自動停止,20
2026-05-21 09:58:30,自動起動,50
2026-05-21 09:59:20,自動停止,30
2026-05-21 09:59:50,自動起動,50
2026-05-21 10:00:40,自動停止,30
2026-05-21 10:01:10,自動起動,40
2026-05-21 10:01:50,自動停止,20
2026-05-21 10:02:10,自動起動,50
2026-05-21 10:03:00,自動停止,710
2026-05-21 10:14:50,自動起動,50
2026-05-21 10:15:40,自動停止,130
2026-05-21 10:17:50,自動起動,50
2026-05-21 10:18:40,自動停止,20
2026-05-21 10:19:00,自動起動,50
2026-05-21 10:19:50,自動停止,30
2026-05-21 10:20:20,自動起動,40
2026-05-21 10:21:00,自動停止,30
2026-05-21 10:21:30,自動起動,50
2026-05-21 10:22:20,自動停止,40
2026-05-21 10:23:00,自動起動,40
2026-05-21 10:23:40,自動停止,30
2026-05-21 10:24:10,自動起動,50
2026-05-21 10:25:00,自動停止,90
2026-05-21 10:26:30,自動起動,50
2026-05-21 10:27:20,自動停止,740
2026-05-21 10:39:40,段取り,390
2026-05-21 10:46:10,自動起動,20
2026-05-21 10:46:30,自動停止,20
2026-05-21 10:46:50,自動起動,160
2026-05-21 10:49:30,自動停止,360
2026-05-21 10:55:30,自動起動,160
2026-05-21 10:58:10,自動停止,30
2026-05-21 10:58:40,自動起動,160
2026-05-21 11:01:20,自動停止,40
2026-05-21 11:02:00,自動起動,150
2026-05-21 11:04:30,自動停止,120
2026-05-21 11:06:30,自動起動,160
2026-05-21 11:09:10,自動停止,30
2026-05-21 11:09:40,自動起動,160
2026-05-21 11:12:20,自動停止,30
2026-05-21 11:12:50,自動起動,160
2026-05-21 11:15:30,自動停止,20
2026-05-21 11:15:50,自動起動,170
2026-05-21 11:18:40,自動停止,30
2026-05-21 11:19:10,自動起動,160
2026-05-21 11:21:50,自動停止,30
2026-05-21 11:22:20,自動起動,160
2026-05-21 11:25:00,自動停止,30
2026-05-21 11:25:30,自動起動,160
2026-05-21 11:28:10,自動停止,30
2026-05-21 11:28:40,自動起動,160
2026-05-21 11:31:20,自動停止,20
2026-05-21 11:31:40,自動起動,160
2026-05-21 11:34:20,自動停止,60
2026-05-21 11:35:20,自動起動,160
2026-05-21 11:38:00,自動停止,40
2026-05-21 11:38:40,自動起動,150
2026-05-21 11:41:10,自動停止,50
2026-05-21 11:42:00,自動起動,160
2026-05-21 11:44:40,自動停止,230
2026-05-21 11:48:30,段取り,130
2026-05-21 11:50:40,自動起動,10
2026-05-21 11:50:50,自動停止,30
2026-05-21 11:51:20,自動起動,150
2026-05-21 11:53:50,自動停止,130
2026-05-21 11:56:00,自動起動,150
2026-05-21 11:58:30,自動停止,70
2026-05-21 11:59:40,自動起動,150
2026-05-21 12:02:10,自動停止,3040
2026-05-21 12:52:50,自動起動,160
2026-05-21 12:55:30,自動停止,40
2026-05-21 12:56:10,自動起動,140
2026-05-21 12:58:30,自動停止,40
2026-05-21 12:59:10,自動起動,150
2026-05-21 13:01:40,自動停止,40
2026-05-21 13:02:20,自動起動,140
2026-05-21 13:04:40,自動停止,30
2026-05-21 13:05:10,自動起動,150
2026-05-21 13:07:40,自動停止,30
2026-05-21 13:08:10,自動起動,150
2026-05-21 13:10:40,自動停止,30
2026-05-21 13:11:10,自動起動,140
2026-05-21 13:13:30,自動停止,40
2026-05-21 13:14:10,自動起動,140
2026-05-21 13:16:30,自動停止,40
2026-05-21 13:17:10,自動起動,140
2026-05-21 13:19:30,自動停止,30
2026-05-21 13:20:00,自動起動,160
2026-05-21 13:22:40,自動停止,30
2026-05-21 13:23:10,自動起動,150
2026-05-21 13:25:40,自動停止,40
2026-05-21 13:26:20,自動起動,140
2026-05-21 13:28:40,自動停止,30
2026-05-21 13:29:10,自動起動,150
2026-05-21 13:31:40,自動停止,230
2026-05-21 13:35:30,自動起動,40
2026-05-21 13:36:10,段取り,110
2026-05-21 13:38:00,自動停止,10
2026-05-21 13:38:10,自動起動,60
2026-05-21 13:39:10,段取り,60
2026-05-21 13:40:10,自動起動,10
2026-05-21 13:40:20,自動停止,10
2026-05-21 13:40:30,自動起動,60
2026-05-21 13:41:30,自動停止,210
2026-05-21 13:45:00,自動起動,120
2026-05-21 13:47:00,自動停止,290
2026-05-21 13:51:50,自動起動,120
2026-05-21 13:53:50,自動停止,40
2026-05-21 13:54:30,自動起動,110
2026-05-21 13:56:20,自動停止,40
2026-05-21 13:57:00,自動起動,120
2026-05-21 13:59:00,自動停止,30
2026-05-21 13:59:30,自動起動,120
2026-05-21 14:01:30,自動停止,30
2026-05-21 14:02:00,自動起動,120
2026-05-21 14:04:00,自動停止,30
2026-05-21 14:04:30,自動起動,110
2026-05-21 14:06:20,自動停止,30
2026-05-21 14:06:50,自動起動,120
2026-05-21 14:08:50,自動停止,20
2026-05-21 14:09:10,自動起動,130
2026-05-21 14:11:20,自動停止,30
2026-05-21 14:11:50,自動起動,110
2026-05-21 14:13:40,自動停止,40
2026-05-21 14:14:20,自動起動,120
2026-05-21 14:16:20,自動停止,20
2026-05-21 14:16:40,自動起動,120
2026-05-21 14:18:40,自動停止,30
2026-05-21 14:19:10,自動起動,110
2026-05-21 14:21:00,自動停止,40
2026-05-21 14:21:40,自動起動,120
2026-05-21 14:23:40,自動停止,20
2026-05-21 14:24:00,自動起動,120
2026-05-21 14:26:00,自動停止,30
2026-05-21 14:26:30,自動起動,110
2026-05-21 14:28:20,自動停止,70
2026-05-21 14:29:30,自動起動,120
2026-05-21 14:31:30,自動停止,60
2026-05-21 14:32:30,自動起動,130
2026-05-21 14:34:40,自動停止,20
2026-05-21 14:35:00,自動起動,120
2026-05-21 14:37:00,自動停止,60
2026-05-21 14:38:00,自動起動,120
2026-05-21 14:40:00,自動停止,30
2026-05-21 14:40:30,自動起動,120
2026-05-21 14:42:30,自動停止,30
2026-05-21 14:43:00,自動起動,120
2026-05-21 14:45:00,自動停止,20
2026-05-21 14:45:20,自動起動,120
2026-05-21 14:47:20,自動停止,30
2026-05-21 14:47:50,自動起動,120
2026-05-21 14:49:50,自動停止,30
2026-05-21 14:50:20,自動起動,120
2026-05-21 14:52:20,自動停止,20
2026-05-21 14:52:40,自動起動,120
2026-05-21 14:54:40,自動停止,30
2026-05-21 14:55:10,自動起動,120
2026-05-21 14:57:10,自動停止,30
2026-05-21 14:57:40,自動起動,120
2026-05-21 14:59:40,自動停止,30
2026-05-21 15:00:10,自動起動,110
2026-05-21 15:02:00,自動停止,930
2026-05-21 15:17:30,自動起動,110
2026-05-21 15:19:20,自動停止,70
2026-05-21 15:20:30,自動起動,120
2026-05-21 15:22:30,段取り,5070
2026-05-21 16:47:00,自動停止,10
2026-05-21 16:47:10,段取り,20
2026-05-21 16:47:30,自動停止,10
2026-05-21 16:47:40,自動起動,320
2026-05-21 16:53:00,自動停止,70
2026-05-21 16:54:10,段取り,100
2026-05-21 16:55:50,自動停止,10
2026-05-21 16:56:00,自動起動,30
2026-05-21 16:56:30,自動停止,30
2026-05-21 16:57:00,自動起動,10
2026-05-21 16:57:10,自動停止,10
2026-05-21 16:57:20,自動起動,160
2026-05-21 17:00:00,自動停止,10
2026-05-21 17:00:10,自動起動,80
2026-05-21 17:01:30,自動停止,40
2026-05-21 17:02:10,自動起動,40
2026-05-21 17:02:50,自動停止,70
2026-05-21 17:04:00,自動起動,280
2026-05-21 17:08:40,自動停止,790
2026-05-21 17:21:50,段取り,80
2026-05-21 17:23:10,自動起動,780
2026-05-21 17:36:10,自動停止,690
2026-05-21 17:47:40,自動起動,750
2026-05-21 18:00:10,自動停止,200
2026-05-21 18:03:30,自動起動,760
2026-05-21 18:16:10,自動停止,240
2026-05-21 18:20:10,自動起動,680
2026-05-21 18:31:30,電源断,37710
