日時,ステータス,経過秒数
2026-06-19 05:00:00,電源断,5980
2026-06-19 06:39:40,自動停止,80
2026-06-19 06:41:00,自動起動,1870
2026-06-19 07:12:10,自動停止,50
2026-06-19 07:13:00,自動起動,76
2026-06-19 07:14:16,パレチェン,10
2026-06-19 07:14:16,自動起動,2104
2026-06-19 07:49:20,自動停止,380
2026-06-19 07:55:40,自動起動,943
2026-06-19 08:11:22,パレチェン,10
2026-06-19 08:11:23,自動起動,7
2026-06-19 08:11:30,自動停止,8000
2026-06-19 10:24:50,段取り,4060
2026-06-19 11:32:30,自動起動,2
2026-06-19 11:32:31,パレチェン,10
2026-06-19 11:32:32,自動起動,18
2026-06-19 11:32:50,自動停止,60
2026-06-19 11:33:50,段取り,10
2026-06-19 11:34:00,自動停止,10
2026-06-19 11:34:10,自動起動,6
2026-06-19 11:34:16,パレチェン,10
2026-06-19 11:34:16,自動起動,4
2026-06-19 11:34:20,自動停止,20
2026-06-19 11:34:40,自動起動,20
2026-06-19 11:35:00,段取り,40
2026-06-19 11:35:40,自動起動,170
2026-06-19 11:38:30,自動停止,10
2026-06-19 11:38:40,段取り,120
2026-06-19 11:40:40,自動停止,50
2026-06-19 11:41:30,自動起動,237
2026-06-19 11:45:27,パレチェン,10
2026-06-19 11:45:27,自動起動,3
2026-06-19 11:45:30,自動停止,450
2026-06-19 11:53:00,自動起動,73
2026-06-19 11:54:13,パレチェン,10
2026-06-19 11:54:13,自動起動,427
2026-06-19 12:01:20,自動停止,7
2026-06-19 12:01:26,パレチェン,10
2026-06-19 12:01:27,自動停止,3203
2026-06-19 12:54:50,自動起動,59
2026-06-19 12:55:49,パレチェン,10
2026-06-19 12:55:49,自動起動,431
2026-06-19 13:03:00,自動停止,1
2026-06-19 13:03:01,パレチェン,10
2026-06-19 13:03:01,自動停止,539
2026-06-19 13:12:00,自動起動,61
2026-06-19 13:13:00,パレチェン,10
2026-06-19 13:13:01,自動起動,429
2026-06-19 13:20:10,自動停止,2
2026-06-19 13:20:12,パレチェン,10
2026-06-19 13:20:12,自動停止,428
2026-06-19 13:27:20,自動起動,61
2026-06-19 13:28:20,パレチェン,10
2026-06-19 13:28:21,自動起動,436
2026-06-19 13:35:37,パレチェン,10
2026-06-19 13:35:37,自動起動,3
2026-06-19 13:35:40,自動停止,720
2026-06-19 13:47:40,段取り,100
2026-06-19 13:49:20,自動起動,68
2026-06-19 13:50:28,パレチェン,10
2026-06-19 13:50:28,自動起動,362
2026-06-19 13:56:30,自動停止,40
2026-06-19 13:57:10,自動起動,67
2026-06-19 13:58:17,パレチェン,10
2026-06-19 13:58:17,自動起動,3
2026-06-19 13:58:20,自動停止,350
2026-06-19 14:04:10,自動起動,66
2026-06-19 14:05:16,パレチェン,10
2026-06-19 14:05:16,自動起動,432
2026-06-19 14:12:28,パレチェン,10
2026-06-19 14:12:28,自動起動,2
2026-06-19 14:12:30,自動停止,40
2026-06-19 14:13:10,段取り,2060
2026-06-19 14:47:30,自動停止,160
2026-06-19 14:50:10,段取り,4360
2026-06-19 16:02:50,自動停止,60
2026-06-19 16:03:50,自動起動,5
2026-06-19 16:03:54,パレチェン,10
2026-06-19 16:03:55,自動起動,5
2026-06-19 16:04:00,自動停止,10
2026-06-19 16:04:10,自動起動,30
