日時,ステータス,経過秒数
2026-04-22 05:00:00,電源断,9180
2026-04-22 07:33:00,自動停止,150
2026-04-22 07:35:30,自動起動,3170
2026-04-22 08:28:20,自動停止,410
2026-04-22 08:35:10,段取り,470
2026-04-22 08:43:00,自動停止,30
2026-04-22 08:43:30,自動起動,640
2026-04-22 08:54:10,自動停止,130
2026-04-22 08:56:20,自動起動,30
2026-04-22 08:56:50,自動停止,70
2026-04-22 08:58:00,自動起動,460
2026-04-22 09:05:40,自動停止,50
2026-04-22 09:06:30,自動起動,130
2026-04-22 09:08:40,自動停止,560
2026-04-22 09:18:00,段取り,200
2026-04-22 09:21:20,自動停止,180
2026-04-22 09:24:20,段取り,1520
2026-04-22 09:49:40,自動起動,10
2026-04-22 09:49:50,自動停止,70
2026-04-22 09:51:00,自動起動,10
2026-04-22 09:51:09,パレチェン,10
2026-04-22 09:51:10,自動起動,20
2026-04-22 09:51:30,自動停止,50
2026-04-22 09:52:20,自動起動,8
2026-04-22 09:52:28,パレチェン,10
2026-04-22 09:52:28,自動起動,2
2026-04-22 09:52:30,自動停止,10
2026-04-22 09:52:40,自動起動,10
2026-04-22 09:52:50,自動停止,20
2026-04-22 09:53:10,自動起動,30
2026-04-22 09:53:40,段取り,160
2026-04-22 09:56:20,自動起動,8
2026-04-22 09:56:28,パレチェン,10
2026-04-22 09:56:28,自動起動,192
2026-04-22 09:59:40,自動停止,80
2026-04-22 10:01:00,自動起動,290
2026-04-22 10:05:50,自動停止,2
2026-04-22 10:05:51,パレチェン,10
2026-04-22 10:05:52,自動停止,2328
2026-04-22 10:44:40,自動起動,75
2026-04-22 10:45:54,パレチェン,10
2026-04-22 10:45:55,自動起動,495
2026-04-22 10:54:10,自動停止,1
2026-04-22 10:54:11,パレチェン,10
2026-04-22 10:54:11,自動停止,389
2026-04-22 11:00:40,自動起動,69
2026-04-22 11:01:49,パレチェン,10
2026-04-22 11:01:49,自動起動,491
2026-04-22 11:10:00,自動停止,5
2026-04-22 11:10:04,パレチェン,10
2026-04-22 11:10:05,自動停止,445
2026-04-22 11:17:30,自動起動,70
2026-04-22 11:18:39,パレチェン,10
2026-04-22 11:18:40,自動起動,490
2026-04-22 11:26:50,自動停止,3
2026-04-22 11:26:53,パレチェン,10
2026-04-22 11:26:53,自動停止,577
2026-04-22 11:36:30,自動起動,79
2026-04-22 11:37:48,パレチェン,10
2026-04-22 11:37:49,自動起動,421
2026-04-22 11:44:50,自動停止,10
2026-04-22 11:45:00,自動起動,70
2026-04-22 11:46:10,自動停止,5
2026-04-22 11:46:15,パレチェン,10
2026-04-22 11:46:15,自動停止,525
2026-04-22 11:55:00,自動起動,78
2026-04-22 11:56:17,パレチェン,10
2026-04-22 11:56:18,自動起動,492
2026-04-22 12:04:30,自動停止,1
2026-04-22 12:04:30,パレチェン,10
2026-04-22 12:04:31,自動停止,3119
2026-04-22 12:56:30,自動起動,74
2026-04-22 12:57:44,パレチェン,10
2026-04-22 12:57:44,自動起動,494
2026-04-22 13:05:57,パレチェン,10
2026-04-22 13:05:58,自動起動,2
2026-04-22 13:06:00,自動停止,360
2026-04-22 13:12:00,自動起動,67
2026-04-22 13:13:06,パレチェン,10
2026-04-22 13:13:07,自動起動,492
2026-04-22 13:21:18,パレチェン,10
2026-04-22 13:21:19,自動起動,1
2026-04-22 13:21:20,自動停止,430
2026-04-22 13:28:30,自動起動,72
2026-04-22 13:29:41,パレチェン,10
2026-04-22 13:29:42,自動起動,418
2026-04-22 13:36:40,自動停止,10
2026-04-22 13:36:50,自動起動,67
2026-04-22 13:37:56,パレチェン,10
2026-04-22 13:37:57,自動起動,3
2026-04-22 13:38:00,自動停止,490
2026-04-22 13:46:10,自動起動,74
2026-04-22 13:47:23,パレチェン,10
2026-04-22 13:47:24,自動起動,486
2026-04-22 13:55:30,自動停止,5
2026-04-22 13:55:34,パレチェン,10
2026-04-22 13:55:35,自動停止,365
2026-04-22 14:01:40,自動起動,69
2026-04-22 14:02:49,パレチェン,10
2026-04-22 14:02:49,自動起動,491
2026-04-22 14:10:59,パレチェン,10
2026-04-22 14:11:00,自動停止,520
2026-04-22 14:19:40,自動起動,70
2026-04-22 14:20:50,パレチェン,10
2026-04-22 14:20:50,自動起動,420
2026-04-22 14:27:50,自動停止,20
2026-04-22 14:28:10,自動起動,70
2026-04-22 14:29:20,自動停止,1
2026-04-22 14:29:20,パレチェン,10
2026-04-22 14:29:21,自動停止,399
2026-04-22 14:36:00,自動起動,64
2026-04-22 14:37:03,パレチェン,10
2026-04-22 14:37:04,自動起動,426
2026-04-22 14:44:10,自動停止,40
2026-04-22 14:44:50,自動起動,69
2026-04-22 14:45:58,パレチェン,10
2026-04-22 14:45:59,自動起動,1
2026-04-22 14:46:00,自動停止,4910
2026-04-22 16:07:50,段取り,3660
2026-04-22 17:08:50,電源断,42390
