日時,ステータス,経過秒数
2026-04-17 05:00:00,電源断,9240
2026-04-17 07:34:00,自動停止,210
2026-04-17 07:37:30,段取り,580
2026-04-17 07:47:10,自動停止,20
2026-04-17 07:47:30,自動起動,40
2026-04-17 07:48:10,自動停止,2930
2026-04-17 08:37:00,段取り,4550
2026-04-17 09:52:50,自動停止,180
2026-04-17 09:55:50,段取り,1610
2026-04-17 10:22:40,自動停止,10
2026-04-17 10:22:50,自動起動,30
2026-04-17 10:23:20,自動停止,50
2026-04-17 10:24:10,自動起動,100
2026-04-17 10:25:50,自動停止,10
2026-04-17 10:26:00,自動起動,20
2026-04-17 10:26:20,自動停止,20
2026-04-17 10:26:40,段取り,870
2026-04-17 10:41:10,自動停止,490
2026-04-17 10:49:20,段取り,13560
2026-04-17 14:35:20,自動起動,30
2026-04-17 14:35:50,自動停止,50
2026-04-17 14:36:40,段取り,10
2026-04-17 14:36:50,自動停止,70
2026-04-17 14:37:59,パレチェン,10
2026-04-17 14:38:00,自動起動,10
2026-04-17 14:38:10,自動停止,10
2026-04-17 14:38:20,自動起動,90
2026-04-17 14:39:50,自動停止,30
2026-04-17 14:40:20,自動起動,70
2026-04-17 14:41:30,自動停止,10
2026-04-17 14:41:40,自動起動,20
2026-04-17 14:42:00,自動停止,150
2026-04-17 14:44:30,自動起動,210
2026-04-17 14:48:00,自動停止,130
2026-04-17 14:50:10,自動起動,40
2026-04-17 14:50:50,自動停止,330
2026-04-17 14:56:20,自動起動,1040
2026-04-17 15:13:40,自動停止,20
2026-04-17 15:14:00,自動起動,360
2026-04-17 15:20:00,自動停止,70
2026-04-17 15:21:10,自動起動,10
2026-04-17 15:21:20,段取り,10
2026-04-17 15:21:30,自動停止,10
2026-04-17 15:21:40,自動起動,10
2026-04-17 15:21:50,自動停止,20
2026-04-17 15:22:10,自動起動,170
2026-04-17 15:25:00,自動停止,50
2026-04-17 15:25:50,自動起動,110
2026-04-17 15:27:40,自動停止,60
2026-04-17 15:28:40,自動起動,20
2026-04-17 15:29:00,段取り,10
2026-04-17 15:29:10,自動停止,10
2026-04-17 15:29:20,自動起動,40
2026-04-17 15:30:00,自動停止,80
2026-04-17 15:31:20,自動起動,30
2026-04-17 15:31:50,自動停止,50
2026-04-17 15:32:40,自動起動,310
2026-04-17 15:37:50,自動停止,150
2026-04-17 15:40:20,自動起動,30
2026-04-17 15:40:50,自動停止,70
2026-04-17 15:42:00,自動起動,150
2026-04-17 15:44:30,段取り,90
2026-04-17 15:46:00,自動起動,380
2026-04-17 15:52:20,自動停止,40
2026-04-17 15:53:00,自動起動,170
2026-04-17 15:55:50,自動停止,140
2026-04-17 15:58:10,自動起動,10
2026-04-17 15:58:20,自動停止,30
2026-04-17 15:58:50,自動起動,110
2026-04-17 16:00:40,自動停止,1
2026-04-17 16:00:40,パレチェン,10
2026-04-17 16:00:41,自動停止,1409
2026-04-17 16:24:10,段取り,2970
2026-04-17 17:13:40,電源断,7640
2026-04-17 19:21:00,自動停止,100
2026-04-17 19:22:40,電源断,160
2026-04-17 19:25:20,自動停止,2120
2026-04-17 20:00:40,電源断,32340
