日時,ステータス,経過秒数
2026-04-16 05:00:00,電源断,9320
2026-04-16 07:35:20,自動停止,170
2026-04-16 07:38:10,自動起動,3380
2026-04-16 08:34:30,段取り,4260
2026-04-16 09:45:30,自動停止,40
2026-04-16 09:46:10,自動起動,50
2026-04-16 09:47:00,自動停止,30
2026-04-16 09:47:30,自動起動,70
2026-04-16 09:48:40,自動停止,20
2026-04-16 09:49:00,段取り,40
2026-04-16 09:49:40,自動停止,10
2026-04-16 09:49:50,自動起動,30
2026-04-16 09:50:20,自動停止,10
2026-04-16 09:50:30,自動起動,20
2026-04-16 09:50:50,自動停止,10
2026-04-16 09:51:00,自動起動,20
2026-04-16 09:51:20,自動停止,30
2026-04-16 09:51:50,自動起動,40
2026-04-16 09:52:30,自動停止,10
2026-04-16 09:52:40,自動起動,10
2026-04-16 09:52:50,自動停止,320
2026-04-16 09:58:10,自動起動,170
2026-04-16 10:01:00,自動停止,70
2026-04-16 10:02:10,自動起動,210
2026-04-16 10:05:40,自動停止,490
2026-04-16 10:13:50,自動起動,130
2026-04-16 10:16:00,自動停止,450
2026-04-16 10:23:30,自動起動,490
2026-04-16 10:31:40,自動停止,50
2026-04-16 10:32:30,自動起動,130
2026-04-16 10:34:40,自動停止,160
2026-04-16 10:37:20,自動起動,480
2026-04-16 10:45:20,自動停止,20
2026-04-16 10:45:40,自動起動,130
2026-04-16 10:47:50,自動停止,600
2026-04-16 10:57:50,自動起動,490
2026-04-16 11:06:00,自動停止,50
2026-04-16 11:06:50,自動起動,130
2026-04-16 11:09:00,自動停止,140
2026-04-16 11:11:20,自動起動,500
2026-04-16 11:19:40,自動停止,80
2026-04-16 11:21:00,自動起動,140
2026-04-16 11:23:20,自動停止,140
2026-04-16 11:25:40,自動起動,480
2026-04-16 11:33:40,自動停止,110
2026-04-16 11:35:30,自動起動,140
2026-04-16 11:37:50,自動停止,130
2026-04-16 11:40:00,自動起動,490
2026-04-16 11:48:10,自動停止,70
2026-04-16 11:49:20,自動起動,140
2026-04-16 11:51:40,自動停止,140
2026-04-16 11:54:00,自動起動,480
2026-04-16 12:02:00,自動停止,50
2026-04-16 12:02:50,自動起動,130
2026-04-16 12:05:00,自動停止,2620
2026-04-16 12:48:40,自動起動,480
2026-04-16 12:56:40,自動停止,30
2026-04-16 12:57:10,自動起動,130
2026-04-16 12:59:20,自動停止,120
2026-04-16 13:01:20,自動起動,500
2026-04-16 13:09:40,自動停止,20
2026-04-16 13:10:00,自動起動,130
2026-04-16 13:12:10,自動停止,140
2026-04-16 13:14:30,自動起動,510
2026-04-16 13:23:00,自動停止,30
2026-04-16 13:23:30,自動起動,130
2026-04-16 13:25:40,自動停止,210
2026-04-16 13:29:10,自動起動,490
2026-04-16 13:37:20,自動停止,30
2026-04-16 13:37:50,自動起動,130
2026-04-16 13:40:00,自動停止,30
2026-04-16 13:40:30,自動起動,30
2026-04-16 13:41:00,自動停止,80
2026-04-16 13:42:20,自動起動,450
2026-04-16 13:49:50,自動停止,30
2026-04-16 13:50:20,自動起動,130
2026-04-16 13:52:30,自動停止,50
2026-04-16 13:53:20,自動起動,30
2026-04-16 13:53:50,自動停止,90
2026-04-16 13:55:20,自動起動,450
2026-04-16 14:02:50,自動停止,20
2026-04-16 14:03:10,自動起動,150
2026-04-16 14:05:40,自動停止,80
2026-04-16 14:07:00,自動起動,460
2026-04-16 14:14:40,自動停止,20
2026-04-16 14:15:00,自動起動,130
2026-04-16 14:17:10,自動停止,40
2026-04-16 14:17:50,自動起動,30
2026-04-16 14:18:20,自動停止,80
2026-04-16 14:19:40,自動起動,460
2026-04-16 14:27:20,自動停止,30
2026-04-16 14:27:50,自動起動,130
2026-04-16 14:30:00,自動停止,30
2026-04-16 14:30:30,自動起動,40
2026-04-16 14:31:10,自動停止,40
2026-04-16 14:31:50,自動起動,460
2026-04-16 14:39:30,自動停止,60
2026-04-16 14:40:30,自動起動,130
2026-04-16 14:42:40,自動停止,20
2026-04-16 14:43:00,自動起動,30
2026-04-16 14:43:30,自動停止,80
2026-04-16 14:44:50,自動起動,460
2026-04-16 14:52:30,自動停止,20
2026-04-16 14:52:50,自動起動,130
2026-04-16 14:55:00,自動停止,10
2026-04-16 14:55:10,自動起動,30
2026-04-16 14:55:40,自動停止,90
2026-04-16 14:57:10,自動起動,450
2026-04-16 15:04:40,自動停止,480
2026-04-16 15:12:40,自動起動,130
2026-04-16 15:14:50,自動停止,10
2026-04-16 15:15:00,自動起動,30
2026-04-16 15:15:30,自動停止,60
2026-04-16 15:16:30,自動起動,450
2026-04-16 15:24:00,自動停止,20
2026-04-16 15:24:20,自動起動,130
2026-04-16 15:26:30,自動停止,140
2026-04-16 15:28:50,自動起動,20
2026-04-16 15:29:10,自動停止,70
2026-04-16 15:30:20,自動起動,460
2026-04-16 15:38:00,自動停止,30
2026-04-16 15:38:30,自動起動,130
2026-04-16 15:40:40,自動停止,100
2026-04-16 15:42:20,自動起動,500
2026-04-16 15:50:40,自動停止,20
2026-04-16 15:51:00,自動起動,130
